Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
39120,2023-06-19 00:00:00,2024-07-17 00:00:00,3.1,192.53,248.0,27.0,688.0,0.0,238.0,0.0,0.0,18.0
39121,2023-06-19 01:00:00,2024-07-17 00:00:00,3.1,200.72,243.0,27.0,688.0,0.0,164.0,0.0,0.0,18.0
39122,2023-06-19 02:00:00,2024-07-17 00:00:00,3.1,229.07,291.0,28.0,688.0,0.0,146.0,0.0,0.0,18.0
39123,2023-06-19 03:00:00,2024-07-17 00:00:00,3.1,232.11,383.0,28.0,688.0,0.0,387.0,2.0,0.0,18.0
39124,2023-06-19 04:00:00,2024-07-17 00:00:00,3.1,248.98,494.0,29.0,688.0,0.0,546.0,14.0,0.0,18.0
39125,2023-06-19 05:00:00,2024-07-17 00:00:00,3.1,225.88,510.0,30.0,688.0,0.0,774.0,42.0,0.0,19.0
39126,2023-06-19 06:00:00,2024-07-17 00:00:00,3.1,226.75,511.0,30.0,687.0,0.0,736.0,79.0,0.0,18.0
39127,2023-06-19 07:00:00,2024-07-17 00:00:00,3.1,222.92,509.0,28.0,688.0,0.0,731.0,118.0,0.0,19.0
39128,2023-06-19 08:00:00,2024-07-17 00:00:00,3.1,237.65,504.0,28.0,688.0,0.0,547.0,147.0,0.0,19.0
39129,2023-06-19 09:00:00,2024-07-17 00:00:00,3.1,212.1,384.0,27.0,687.0,0.0,399.0,172.0,0.0,18.0
39130,2023-06-19 10:00:00,2024-07-17 00:00:00,3.1,189.67,296.0,28.0,687.0,0.0,278.0,191.0,0.0,19.0
39131,2023-06-19 11:00:00,2024-07-17 00:00:00,3.1,176.05,241.0,28.0,687.0,0.0,188.0,181.0,0.0,19.0
39132,2023-06-19 12:00:00,2024-07-17 00:00:00,3.1,188.78,287.0,28.0,687.0,0.0,270.0,170.0,0.0,19.0
39133,2023-06-19 13:00:00,2024-07-17 00:00:00,3.1,225.42,381.0,28.0,687.0,0.0,296.0,154.0,0.0,19.0
39134,2023-06-19 14:00:00,2024-07-17 00:00:00,3.1,266.38,474.0,28.0,687.0,0.0,275.0,120.0,0.0,19.0
39135,2023-06-19 15:00:00,2024-07-17 00:00:00,3.1,254.96,518.0,28.0,687.0,0.0,491.0,88.0,0.0,19.0
39136,2023-06-19 16:00:00,2024-07-17 00:00:00,3.1,250.31,516.0,29.0,687.0,0.0,561.0,48.0,0.0,19.0
39137,2023-06-19 17:00:00,2024-07-17 00:00:00,3.1,226.62,508.0,33.0,687.0,0.0,788.0,17.0,0.0,19.0
39138,2023-06-19 18:00:00,2024-07-17 00:00:00,3.1,227.55,511.0,34.0,688.0,0.0,801.0,2.0,0.0,19.0
39139,2023-06-19 19:00:00,2024-07-17 00:00:00,3.1,228.64,515.0,29.0,688.0,0.0,797.0,0.0,0.0,19.0
39140,2023-06-19 20:00:00,2024-07-17 00:00:00,3.1,234.65,508.0,28.0,688.0,0.0,718.0,0.0,0.0,18.0
39141,2023-06-19 21:00:00,2024-07-17 00:00:00,3.1,248.99,519.0,28.0,688.0,0.0,621.0,0.0,0.0,18.0
39142,2023-06-19 22:00:00,2024-07-17 00:00:00,3.1,270.4,509.0,28.0,688.0,0.0,436.0,0.0,0.0,17.0
39143,2023-06-19 23:00:00,2024-07-17 00:00:00,3.1,283.14,505.0,29.0,688.0,0.0,346.0,0.0,0.0,17.0
