,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,avg_wind_production_forecast
7091,10/23/2019 11:00:00,2019-10-23 07:00:00,350.21,14687,31521,27314,34,2943,31,5128,0
7092,10/23/2019 12:00:00,2019-10-23 08:00:00,357.46,15115,31806,27336,34,1752,340,4948,0
7093,10/23/2019 13:00:00,2019-10-23 09:00:00,359.73,15137,31229,27318,35,1294,940,4130,0
7094,10/23/2019 14:00:00,2019-10-23 10:00:00,363.38,15790,30664,27337,38,1443,1118,3558,0
7095,10/23/2019 15:00:00,2019-10-23 11:00:00,360.74,15717,29426,27342,60,996,1161,4034,0
7096,10/23/2019 16:00:00,2019-10-23 12:00:00,356.61,15676,28322,27352,55,996,1158,4515,0
7097,10/23/2019 17:00:00,2019-10-23 13:00:00,354.06,15530,28290,27460,38,1015,1151,4724,0
7098,10/23/2019 18:00:00,2019-10-23 14:00:00,350.01,14936,27577,27385,43,1026,1128,4688,0
7099,10/23/2019 19:00:00,2019-10-23 15:00:00,354.23,15438,27802,27352,44,1026,1069,4564,0
7100,10/23/2019 20:00:00,2019-10-23 16:00:00,353.45,15118,28735,27358,43,1059,856,4809,0
7101,10/23/2019 21:00:00,2019-10-23 17:00:00,356.11,15426,29250,27334,224,2246,276,4326,0
7102,10/23/2019 22:00:00,2019-10-23 18:00:00,359.5,15665,30614,27392,44,2868,31,3841,0
7103,10/23/2019 23:00:00,2019-10-23 19:00:00,361.78,16435,31534,27450,44,3326,31,4182,0
7104,10/24/2019 00:00:00,2019-10-23 20:00:00,369.4,16759,31918,27494,37,1647,31,4440,0
7105,10/24/2019 01:00:00,2019-10-23 21:00:00,366.4,16626,29771,27504,36,1008,31,4783,0
7106,10/24/2019 02:00:00,2019-10-23 22:00:00,344.85,14516,27067,27563,37,617,31,5537,0
7107,10/24/2019 03:00:00,2019-10-23 23:00:00,337.61,14039,26046,27761,37,660,31,5877,0
7108,10/24/2019 04:00:00,2019-10-24 00:00:00,322.56,12444,22558,27257,36,509,31,5736,0
7109,10/24/2019 05:00:00,2019-10-24 01:00:00,336.49,13696,24147,27684,39,483,31,4773,0
7110,10/24/2019 06:00:00,2019-10-24 02:00:00,332.99,13262,23613,27770,40,481,31,4533,0
7111,10/24/2019 07:00:00,2019-10-24 03:00:00,330.1,13026,23343,27779,42,473,31,4675,0
7112,10/24/2019 08:00:00,2019-10-24 04:00:00,332.56,13116,23878,27872,44,484,31,4635,0
7113,10/24/2019 09:00:00,2019-10-24 05:00:00,347.23,13780,24527,27926,43,484,31,3416,0
7114,10/24/2019 10:00:00,2019-10-24 06:00:00,353.9,14865,29186,27931,44,3043,31,2911,0
7115,10/24/2019 11:00:00,2019-10-24 07:00:00,368.27,15826,34381,27950,47,2893,31,2719,0
7116,10/24/2019 12:00:00,2019-10-24 08:00:00,376.11,16582,35848,27978,52,2756,393,2104,0
7117,10/24/2019 13:00:00,2019-10-24 09:00:00,381.04,16576,35016,27988,57,1336,946,1523,0
7118,10/24/2019 14:00:00,2019-10-24 10:00:00,383.13,16724,34257,27978,52,1141,1104,1018,0
7119,10/24/2019 15:00:00,2019-10-24 11:00:00,377.01,16251,32833,27980,240,1922,1138,768,0
7120,10/24/2019 16:00:00,2019-10-24 12:00:00,386.41,16975,32930,27963,233,954,1143,500,0
7121,10/24/2019 17:00:00,2019-10-24 13:00:00,385.14,16624,32985,27962,229,949,1137,364,0
7122,10/24/2019 18:00:00,2019-10-24 14:00:00,385.19,16764,32421,27951,228,948,1123,382,0
7123,10/24/2019 19:00:00,2019-10-24 15:00:00,383.64,16544,32165,27943,228,969,1075,435,0
7124,10/24/2019 20:00:00,2019-10-24 16:00:00,386.44,16556,33425,27912,221,1031,798,401,0
7125,10/24/2019 21:00:00,2019-10-24 17:00:00,388.59,16770,34075,27919,223,1578,224,352,0
7126,10/24/2019 22:00:00,2019-10-24 18:00:00,379.07,16456,33584,27932,225,3436,31,363,0
7127,10/24/2019 23:00:00,2019-10-24 19:00:00,386.71,17175,36333,27963,228,3201,31,468,0
7128,10/25/2019 00:00:00,2019-10-24 20:00:00,390.35,16991,35430,27979,228,1622,31,530,0
7129,10/25/2019 01:00:00,2019-10-24 21:00:00,391.51,17059,33868,27990,227,816,31,727,0
7130,10/25/2019 02:00:00,2019-10-24 22:00:00,384.5,16706,31092,27990,227,616,31,841,0
7131,10/25/2019 03:00:00,2019-10-24 23:00:00,374.6,15693,27997,28019,224,546,31,744,0
7132,10/25/2019 04:00:00,2019-10-25 00:00:00,332.37,13500,24065,27696,37,504,31,5471,0
7133,10/25/2019 05:00:00,2019-10-25 01:00:00,366.83,15267,24241,28032,37,452,31,514,0
7134,10/25/2019 06:00:00,2019-10-25 02:00:00,364.34,15129,23137,28034,39,451,31,448,0
7135,10/25/2019 07:00:00,2019-10-25 03:00:00,366.26,15397,23010,28054,39,449,31,360,0
7136,10/25/2019 08:00:00,2019-10-25 04:00:00,370.46,15754,24034,28062,38,431,31,394,0
7137,10/25/2019 09:00:00,2019-10-25 05:00:00,373.44,15351,25492,28054,40,427,31,347,0
7138,10/25/2019 10:00:00,2019-10-25 06:00:00,372.15,15467,29793,28066,41,2308,31,380,0
7139,10/25/2019 11:00:00,2019-10-25 07:00:00,382.46,16289,35293,28069,40,2784,31,395,0
7140,10/25/2019 12:00:00,2019-10-25 08:00:00,389.78,16841,36725,28062,43,2056,111,448,0
7141,10/25/2019 13:00:00,2019-10-25 09:00:00,393.45,17166,36020,28055,50,1274,423,273,0
7142,10/25/2019 14:00:00,2019-10-25 10:00:00,394.45,17282,35744,28057,58,1148,509,129,0
7143,10/25/2019 15:00:00,2019-10-25 11:00:00,398.4,17550,35432,28022,55,578,549,43,0
7144,10/25/2019 16:00:00,2019-10-25 12:00:00,396.57,17585,34964,28013,65,802,675,35,0
7145,10/25/2019 17:00:00,2019-10-25 13:00:00,395.01,17432,34108,28003,43,817,617,23,0
7146,10/25/2019 18:00:00,2019-10-25 14:00:00,390.9,16888,33419,28000,46,858,614,86,0
7147,10/25/2019 19:00:00,2019-10-25 15:00:00,389.63,16848,32430,27994,46,861,538,123,0
7148,10/25/2019 20:00:00,2019-10-25 16:00:00,393.21,17416,32666,27988,44,902,321,218,0
7149,10/25/2019 21:00:00,2019-10-25 17:00:00,391.8,17370,32446,27989,42,1352,77,138,0
7150,10/25/2019 22:00:00,2019-10-25 18:00:00,389.24,17358,33097,28000,40,2135,31,158,0
7151,10/25/2019 23:00:00,2019-10-25 19:00:00,392.58,17952,33355,28004,38,1886,31,354,0
7152,10/26/2019 00:00:00,2019-10-25 20:00:00,387.53,16608,33081,27991,36,1310,31,465,0
7153,10/26/2019 01:00:00,2019-10-25 21:00:00,390.94,17112,31127,28004,33,584,31,506,0
7154,10/26/2019 02:00:00,2019-10-25 22:00:00,382.16,16480,29002,27855,32,567,31,609,0
7155,10/26/2019 03:00:00,2019-10-25 23:00:00,375.88,15707,27694,27818,32,461,31,678,0
7156,10/26/2019 04:00:00,2019-10-26 00:00:00,369.84,15534,25660,28024,36,483,31,736,0
7157,10/26/2019 05:00:00,2019-10-26 01:00:00,349.63,12713,23903,27859,35,383,31,725,0
7158,10/26/2019 06:00:00,2019-10-26 02:00:00,341.25,11922,23287,27881,37,380,31,960,0
7159,10/26/2019 07:00:00,2019-10-26 03:00:00,335.53,11198,23465,27897,39,380,31,1132,0
7160,10/26/2019 08:00:00,2019-10-26 04:00:00,333.7,11214,23203,27933,41,379,31,1336,0
7161,10/26/2019 09:00:00,2019-10-26 05:00:00,335.77,11538,23780,27967,42,421,31,1654,0
7162,10/26/2019 10:00:00,2019-10-26 06:00:00,337.74,11601,24628,27978,45,796,31,1911,0
7163,10/26/2019 11:00:00,2019-10-26 07:00:00,342.62,12282,26339,27982,48,887,31,2579,0
7164,10/26/2019 12:00:00,2019-10-26 08:00:00,346.97,12646,27990,28000,51,806,220,2781,0
7165,10/26/2019 13:00:00,2019-10-26 09:00:00,348.16,13151,28220,28002,53,793,581,2993,0
7166,10/26/2019 14:00:00,2019-10-26 10:00:00,345.2,13086,28356,28001,59,740,845,3458,0
7167,10/26/2019 15:00:00,2019-10-26 11:00:00,341.33,13132,27352,28000,57,800,870,3871,0
7168,10/26/2019 16:00:00,2019-10-26 12:00:00,341.21,13437,27074,28003,58,804,800,4262,0
7169,10/26/2019 17:00:00,2019-10-26 13:00:00,336.75,12960,26898,28016,54,776,842,4479,0
7170,10/26/2019 18:00:00,2019-10-26 14:00:00,328.78,11961,26877,27996,50,812,577,5026,0
7171,10/26/2019 19:00:00,2019-10-26 15:00:00,322.04,11188,27245,28016,51,893,663,5428,0
7172,10/26/2019 20:00:00,2019-10-26 16:00:00,317.84,10829,27484,28021,50,929,376,6224,0
7173,10/26/2019 21:00:00,2019-10-26 17:00:00,315.07,10886,27932,28016,46,1753,73,6744,0
7174,10/26/2019 22:00:00,2019-10-26 18:00:00,318.81,11117,29823,28022,45,2198,31,6864,0
7175,10/26/2019 23:00:00,2019-10-26 19:00:00,323.74,11971,29530,28027,44,1753,31,7230,0
7176,10/27/2019 00:00:00,2019-10-26 20:00:00,319.28,11118,29182,28015,40,1130,31,7374,0
7177,10/27/2019 01:00:00,2019-10-26 21:00:00,314.67,10461,28377,28027,38,633,31,7457,0
7178,10/27/2019 02:00:00,2019-10-26 22:00:00,304.2,10206,26157,28028,38,532,31,7537,0
7179,10/27/2019 03:00:00,2019-10-26 23:00:00,299.34,10196,24515,28024,37,503,31,7485,0
7180,10/27/2019 04:00:00,2019-10-27 00:00:00,363.73,14508,24821,27840,34,420,31,649,0
7181,10/27/2019 05:00:00,2019-10-27 01:00:00,289.8,10072,21506,28030,39,489,31,7337,0
7182,10/27/2019 06:00:00,2019-10-27 02:00:00,285.76,9910,20252,28023,38,500,31,7100,0
7183,10/27/2019 07:00:00,2019-10-27 03:00:00,284.79,9986,19471,28016,37,515,31,6936,0
7184,10/27/2019 08:00:00,2019-10-27 04:00:00,286.34,9998,19749,28024,36,510,31,6641,0
7185,10/27/2019 09:00:00,2019-10-27 05:00:00,288.75,9927,19935,28014,42,509,31,6168,0
7186,10/27/2019 10:00:00,2019-10-27 06:00:00,295.92,10051,20537,28007,39,662,31,5716,0
7187,10/27/2019 11:00:00,2019-10-27 07:00:00,307.65,10211,22684,28008,41,737,31,4730,0
7188,10/27/2019 12:00:00,2019-10-27 08:00:00,319.99,10598,26123,27999,42,847,33,4486,0
7189,10/27/2019 13:00:00,2019-10-27 09:00:00,326.64,11006,27560,27985,46,964,69,4442,0
7190,10/27/2019 14:00:00,2019-10-27 10:00:00,341.61,12472,28424,28001,46,927,132,3773,0
7191,10/27/2019 15:00:00,2019-10-27 11:00:00,347.42,13273,28241,27994,46,1076,297,3225,0
7192,10/27/2019 16:00:00,2019-10-27 12:00:00,356.71,14058,29040,27978,48,892,266,2737,0
7193,10/27/2019 17:00:00,2019-10-27 13:00:00,358.67,14362,28805,27973,45,883,329,2579,0
7194,10/27/2019 18:00:00,2019-10-27 14:00:00,354.91,14042,28194,27957,45,885,564,2475,0
7195,10/27/2019 19:00:00,2019-10-27 15:00:00,351.52,13731,27991,27969,45,891,581,2758,0
7196,10/27/2019 20:00:00,2019-10-27 16:00:00,349.1,13564,28641,27945,40,1589,556,2732,0
7197,10/27/2019 21:00:00,2019-10-27 17:00:00,349.96,14126,28543,27946,39,2422,217,2779,0
7198,10/27/2019 22:00:00,2019-10-27 18:00:00,355.78,14382,31095,27959,38,2882,32,2525,0
7199,10/27/2019 23:00:00,2019-10-27 19:00:00,360.89,15623,31458,27979,38,3323,32,2683,0
7200,10/28/2019 00:00:00,2019-10-27 20:00:00,358.41,15246,30615,27993,36,2555,32,3133,0
7201,10/28/2019 01:00:00,2019-10-27 21:00:00,354.12,14006,29706,27814,37,1459,32,3349,0
7202,10/28/2019 02:00:00,2019-10-27 22:00:00,341.74,12582,28032,27794,36,1038,32,3376,0
7203,10/28/2019 03:00:00,2019-10-27 23:00:00,332.7,11489,26292,27658,36,889,32,3213,0
7204,10/28/2019 04:00:00,2019-10-28 00:00:00,295.05,10200,22620,28045,38,514,31,7266,0
7205,10/28/2019 05:00:00,2019-10-28 01:00:00,318.1,10515,23570,27391,36,659,32,3536,0
7206,10/28/2019 06:00:00,2019-10-28 02:00:00,318.61,10516,23083,27377,37,676,32,3098,0
7207,10/28/2019 07:00:00,2019-10-28 03:00:00,326.63,10497,24313,27408,40,702,32,2057,0
7208,10/28/2019 08:00:00,2019-10-28 04:00:00,333.24,10742,25586,27396,40,705,32,1722,0
7209,10/28/2019 09:00:00,2019-10-28 05:00:00,342.46,11277,27155,27397,40,739,32,1493,0
7210,10/28/2019 10:00:00,2019-10-28 06:00:00,358.74,13044,30662,27396,44,2489,32,898,0
7211,10/28/2019 11:00:00,2019-10-28 07:00:00,377.59,15808,34265,27405,45,3109,32,810,0
7212,10/28/2019 12:00:00,2019-10-28 08:00:00,385.91,16767,34891,27401,53,2517,317,565,0
7213,10/28/2019 13:00:00,2019-10-28 09:00:00,386.47,16962,34641,27403,55,1867,883,698,0
7214,10/28/2019 14:00:00,2019-10-28 10:00:00,390.43,17267,34827,27391,56,1582,1099,431,0
7215,10/28/2019 15:00:00,2019-10-28 11:00:00,390.77,17311,34422,27393,59,1546,1097,327,0
7216,10/28/2019 16:00:00,2019-10-28 12:00:00,393.33,17812,34203,27388,57,1450,1011,422,0
7217,10/28/2019 17:00:00,2019-10-28 13:00:00,393.59,17835,34291,27361,57,1333,972,584,0
7218,10/28/2019 18:00:00,2019-10-28 14:00:00,396.1,17962,34463,27348,55,978,899,512,0
7219,10/28/2019 19:00:00,2019-10-28 15:00:00,394.57,17677,34627,27340,59,1046,839,550,0
7220,10/28/2019 20:00:00,2019-10-28 16:00:00,394.27,17598,35080,27342,49,1268,623,598,0
7221,10/28/2019 21:00:00,2019-10-28 17:00:00,388.24,17677,34622,27333,48,3062,188,599,0
7222,10/28/2019 22:00:00,2019-10-28 18:00:00,387.91,17476,36240,27335,43,3409,32,706,0
7223,10/28/2019 23:00:00,2019-10-28 19:00:00,388.81,17838,37138,27342,40,3675,32,895,0
7224,10/29/2019 00:00:00,2019-10-28 20:00:00,393.1,17533,36942,27349,39,1870,32,1224,0
7225,10/29/2019 01:00:00,2019-10-28 21:00:00,391.52,17260,34153,27352,38,1098,32,1315,0
7226,10/29/2019 02:00:00,2019-10-28 22:00:00,376.92,15790,31608,27364,37,1173,32,1428,0
7227,10/29/2019 03:00:00,2019-10-28 23:00:00,359.57,13803,28499,27371,37,1053,32,1619,0
7228,10/29/2019 04:00:00,2019-10-29 00:00:00,319.9,10525,24273,27538,35,634,32,3500,0
7229,10/29/2019 05:00:00,2019-10-29 01:00:00,337.64,11922,26877,27381,37,635,32,3061,0
7230,10/29/2019 06:00:00,2019-10-29 02:00:00,334.13,11843,25803,27373,38,620,32,3203,0
7231,10/29/2019 07:00:00,2019-10-29 03:00:00,326.15,11416,25377,27380,38,600,32,4096,0
7232,10/29/2019 08:00:00,2019-10-29 04:00:00,326.25,11340,25962,27388,36,589,32,4273,0
7233,10/29/2019 09:00:00,2019-10-29 05:00:00,346.44,12878,27847,27397,36,635,32,3141,0
7234,10/29/2019 10:00:00,2019-10-29 06:00:00,366.59,15351,30900,27373,38,1918,32,2332,0
7235,10/29/2019 11:00:00,2019-10-29 07:00:00,384.31,18279,33903,27380,40,2940,32,1843,0
7236,10/29/2019 12:00:00,2019-10-29 08:00:00,386.2,18687,34190,27359,42,2868,148,1952,0
7237,10/29/2019 13:00:00,2019-10-29 09:00:00,393.77,19240,34990,27339,50,1769,468,1856,0
7238,10/29/2019 14:00:00,2019-10-29 10:00:00,394.94,19340,34837,27324,50,1882,542,1626,0
7239,10/29/2019 15:00:00,2019-10-29 11:00:00,397.47,19483,34844,27346,88,1637,587,1415,0
7240,10/29/2019 16:00:00,2019-10-29 12:00:00,400.64,19451,34567,27337,49,1110,577,1202,0
7241,10/29/2019 17:00:00,2019-10-29 13:00:00,401.21,19321,34617,27337,146,1125,522,1044,0
7242,10/29/2019 18:00:00,2019-10-29 14:00:00,400.55,18957,34729,27324,163,1035,485,968,0
7243,10/29/2019 19:00:00,2019-10-29 15:00:00,401.17,18843,35025,27327,107,1087,286,878,0
7244,10/29/2019 20:00:00,2019-10-29 16:00:00,403.42,19015,35115,27261,72,1179,143,680,0
7245,10/29/2019 21:00:00,2019-10-29 17:00:00,398.53,19072,35167,27261,136,2445,39,728,0
7246,10/29/2019 22:00:00,2019-10-29 18:00:00,397.93,19293,36608,27268,72,3312,1,610,0
7247,10/29/2019 23:00:00,2019-10-29 19:00:00,398.7,19711,36866,27274,71,3619,1,648,0
7248,10/30/2019 00:00:00,2019-10-29 20:00:00,402.11,19759,36583,27286,42,2766,1,618,0
7249,10/30/2019 01:00:00,2019-10-29 21:00:00,405.92,19961,34419,27263,36,1677,1,542,0
7250,10/30/2019 02:00:00,2019-10-29 22:00:00,398.29,18878,31236,27289,35,973,1,504,0
7251,10/30/2019 03:00:00,2019-10-29 23:00:00,387.97,17591,28254,27288,34,887,1,465,0
7252,10/30/2019 04:00:00,2019-10-30 00:00:00,347.55,12560,27513,27368,36,638,32,2146,0
7253,10/30/2019 05:00:00,2019-10-30 01:00:00,366.57,14618,25883,27298,35,699,1,564,0
7254,10/30/2019 06:00:00,2019-10-30 02:00:00,360.23,14097,24735,27300,36,706,1,739,0
7255,10/30/2019 07:00:00,2019-10-30 03:00:00,350.34,13358,24494,27290,38,785,1,1558,0
7256,10/30/2019 08:00:00,2019-10-30 04:00:00,349.61,13594,24885,27388,39,838,1,2029,0
7257,10/30/2019 09:00:00,2019-10-30 05:00:00,361.93,15293,25856,27302,41,816,1,2279,0
7258,10/30/2019 10:00:00,2019-10-30 06:00:00,368.68,16541,28607,27287,42,2501,1,2275,0
7259,10/30/2019 11:00:00,2019-10-30 07:00:00,380.77,19059,31158,27298,51,3820,1,2185,0
7260,10/30/2019 12:00:00,2019-10-30 08:00:00,388.3,19990,32525,27352,63,2825,42,2790,0
7261,10/30/2019 13:00:00,2019-10-30 09:00:00,390.54,19690,33341,27340,50,2203,136,2664,0
7262,10/30/2019 14:00:00,2019-10-30 10:00:00,391.41,19801,33703,27328,55,2072,234,2883,0
7263,10/30/2019 15:00:00,2019-10-30 11:00:00,394.8,20141,33840,27334,74,1944,258,2620,0
7264,10/30/2019 16:00:00,2019-10-30 12:00:00,392.75,19607,34030,27318,53,1585,318,2820,0
7265,10/30/2019 17:00:00,2019-10-30 13:00:00,395.49,19807,34312,27320,47,1527,289,2552,0
7266,10/30/2019 18:00:00,2019-10-30 14:00:00,393.15,18921,34169,27310,46,1013,240,2620,0
7267,10/30/2019 19:00:00,2019-10-30 15:00:00,394.47,19038,34785,27310,68,1070,131,2665,0
7268,10/30/2019 20:00:00,2019-10-30 16:00:00,390.21,18659,35011,27321,83,1383,61,3034,0
7269,10/30/2019 21:00:00,2019-10-30 17:00:00,382.12,18423,34956,27329,104,2947,17,3179,0
7270,10/30/2019 22:00:00,2019-10-30 18:00:00,381.57,18454,36479,27338,104,3788,6,2986,0
7271,10/30/2019 23:00:00,2019-10-30 19:00:00,385.29,19132,36120,27328,102,3496,6,3054,0
7272,10/31/2019 00:00:00,2019-10-30 20:00:00,385.75,18918,35209,27335,38,2734,6,3101,0
7273,10/31/2019 01:00:00,2019-10-30 21:00:00,388.69,18837,33565,27322,37,1301,6,3298,0
7274,10/31/2019 02:00:00,2019-10-30 22:00:00,378.29,17917,29300,27323,36,1204,1,3145,0
7275,10/31/2019 03:00:00,2019-10-30 23:00:00,368.86,17084,27234,27319,35,1170,1,3224,0
7276,10/31/2019 04:00:00,2019-10-31 00:00:00,372.94,15263,27088,27287,34,710,1,518,0
7277,10/31/2019 05:00:00,2019-10-31 01:00:00,344.66,14152,24499,27326,36,647,1,3933,0
7278,10/31/2019 06:00:00,2019-10-31 02:00:00,339.59,13723,23807,27322,37,632,1,4116,0
7279,10/31/2019 07:00:00,2019-10-31 03:00:00,339.49,13360,24096,27324,37,612,1,3748,0
7280,10/31/2019 08:00:00,2019-10-31 04:00:00,345.22,13755,24582,27322,39,610,1,3322,0
7281,10/31/2019 09:00:00,2019-10-31 05:00:00,359.61,15764,24413,27323,40,641,1,2967,0
7282,10/31/2019 10:00:00,2019-10-31 06:00:00,362.84,16070,28987,27316,39,2350,1,3191,0
7283,10/31/2019 11:00:00,2019-10-31 07:00:00,380.17,19339,31280,27291,37,3184,1,3264,0
7284,10/31/2019 12:00:00,2019-10-31 08:00:00,379.71,19492,32383,27290,43,3007,62,4000,0
7285,10/31/2019 13:00:00,2019-10-31 09:00:00,385.12,19892,33176,27277,50,1952,138,4386,0
7286,10/31/2019 14:00:00,2019-10-31 10:00:00,386.84,20242,34314,27253,55,1704,335,5186,0
7287,10/31/2019 15:00:00,2019-10-31 11:00:00,386.41,20417,34842,27258,43,1371,380,5892,0
7288,10/31/2019 16:00:00,2019-10-31 12:00:00,382.41,20229,34513,27258,75,1512,395,6420,0
7289,10/31/2019 17:00:00,2019-10-31 13:00:00,379.76,20262,34171,27255,106,1510,381,7050,0
7290,10/31/2019 18:00:00,2019-10-31 14:00:00,377,19902,34033,27234,105,1505,466,7225,0
7291,10/31/2019 19:00:00,2019-10-31 15:00:00,376.17,19716,34089,27209,104,1527,427,7279,0
7292,10/31/2019 20:00:00,2019-10-31 16:00:00,374.71,19290,34339,27227,104,1652,278,7216,0
7293,10/31/2019 21:00:00,2019-10-31 17:00:00,372.66,19298,34005,27247,100,2605,59,6894,0
7294,10/31/2019 22:00:00,2019-10-31 18:00:00,366.88,18903,33996,27231,100,3692,1,6918,0
7295,10/31/2019 23:00:00,2019-10-31 19:00:00,378.24,20663,33508,27252,100,3016,1,6664,0
7296,11/01/2019 00:00:00,2019-10-31 20:00:00,380.22,21079,32658,27259,36,3118,1,6232,0
7297,11/01/2019 01:00:00,2019-10-31 21:00:00,383.41,20512,32494,27254,35,2310,1,5518,0
7298,11/01/2019 02:00:00,2019-10-31 22:00:00,383.08,19958,29874,27263,34,1270,1,4790,0
7299,11/01/2019 03:00:00,2019-10-31 23:00:00,370.72,18365,28452,27328,34,1276,1,4711,0
7300,11/01/2019 04:00:00,2019-11-01 00:00:00,364.15,16232,26544,27335,36,706,1,3332,0
7301,11/01/2019 05:00:00,2019-11-01 01:00:00,354.69,16144,25215,27408,35,1043,1,4355,0
7302,11/01/2019 06:00:00,2019-11-01 02:00:00,351.01,15618,24536,27401,36,1036,1,4192,0
7303,11/01/2019 07:00:00,2019-11-01 03:00:00,352.29,15308,25516,27380,36,896,1,4054,0
7304,11/01/2019 08:00:00,2019-11-01 04:00:00,359.98,16439,25684,27393,37,990,1,3878,0
7305,11/01/2019 09:00:00,2019-11-01 05:00:00,359.15,16333,26364,27402,36,1550,1,3626,0
7306,11/01/2019 10:00:00,2019-11-01 06:00:00,373.79,18078,31625,27409,37,2880,1,3403,0
7307,11/01/2019 11:00:00,2019-11-01 07:00:00,382.11,20111,34667,27401,36,4039,1,3678,0
7308,11/01/2019 12:00:00,2019-11-01 08:00:00,388.08,20805,36564,27406,40,3607,229,3755,0
7309,11/01/2019 13:00:00,2019-11-01 09:00:00,388.03,20851,34834,27410,42,2492,870,3845,0
7310,11/01/2019 14:00:00,2019-11-01 10:00:00,389.68,20673,34244,27403,42,2248,1078,3294,0
7311,11/01/2019 15:00:00,2019-11-01 11:00:00,390.85,20848,32628,27410,81,2204,1122,2801,0
7312,11/01/2019 16:00:00,2019-11-01 12:00:00,386.95,20391,31442,27397,42,2051,1117,2993,0
7313,11/01/2019 17:00:00,2019-11-01 13:00:00,379.45,19951,30227,27393,41,2052,1107,3845,0
7314,11/01/2019 18:00:00,2019-11-01 14:00:00,369.62,18713,29884,27402,40,2042,1094,4564,0
7315,11/01/2019 19:00:00,2019-11-01 15:00:00,365.45,17811,29804,27414,40,2021,1045,4434,0
7316,11/01/2019 20:00:00,2019-11-01 16:00:00,368.74,17624,30754,27412,40,1697,817,4269,0
7317,11/01/2019 21:00:00,2019-11-01 17:00:00,370.61,18165,31107,27402,39,3160,178,3823,0
7318,11/01/2019 22:00:00,2019-11-01 18:00:00,383.88,20129,32512,27395,38,3956,1,2874,0
7319,11/01/2019 23:00:00,2019-11-01 19:00:00,388.61,20650,33609,27414,38,3448,1,3129,0
7320,11/02/2019 00:00:00,2019-11-01 20:00:00,392.66,20378,33914,27420,45,1917,1,3445,0
7321,11/02/2019 01:00:00,2019-11-01 21:00:00,394.42,20715,32888,27416,36,1375,1,3678,0
7322,11/02/2019 02:00:00,2019-11-01 22:00:00,391.85,20600,31292,27319,36,1185,1,3586,0
7323,11/02/2019 03:00:00,2019-11-01 23:00:00,387.88,19370,29877,27022,35,1188,1,2985,0
7324,11/02/2019 04:00:00,2019-11-02 00:00:00,361.8,17205,26534,27378,34,1143,1,4622,0
7325,11/02/2019 05:00:00,2019-11-02 01:00:00,387.12,19003,26356,27198,36,659,1,2122,0
7326,11/02/2019 06:00:00,2019-11-02 02:00:00,382.26,18203,25955,27232,37,686,1,2004,0
7327,11/02/2019 07:00:00,2019-11-02 03:00:00,389.05,19022,26060,27256,39,687,1,1586,0
7328,11/02/2019 08:00:00,2019-11-02 04:00:00,388.27,19072,25430,27264,40,736,1,1590,0
7329,11/02/2019 09:00:00,2019-11-02 05:00:00,393.36,19800,26915,27269,39,1068,1,1447,0
7330,11/02/2019 10:00:00,2019-11-02 06:00:00,395.38,20228,28295,27279,38,1574,1,1644,0
7331,11/02/2019 11:00:00,2019-11-02 07:00:00,392.13,20350,30727,27302,38,2686,1,1990,0
7332,11/02/2019 12:00:00,2019-11-02 08:00:00,393.67,20979,32034,27322,39,3209,204,1976,0
7333,11/02/2019 13:00:00,2019-11-02 09:00:00,392.32,21064,31682,27338,38,2918,794,2007,0
7334,11/02/2019 14:00:00,2019-11-02 10:00:00,394.07,21068,29566,27344,40,1601,1076,2227,0
7335,11/02/2019 15:00:00,2019-11-02 11:00:00,387.31,20557,27614,27372,40,1505,1088,2665,0
7336,11/02/2019 16:00:00,2019-11-02 12:00:00,380.13,19841,25574,27374,40,1164,1084,3121,0
7337,11/02/2019 17:00:00,2019-11-02 13:00:00,365.67,18373,24666,27395,39,1177,1010,4202,0
7338,11/02/2019 18:00:00,2019-11-02 14:00:00,354.72,17245,24052,27400,38,1168,946,4958,0
7339,11/02/2019 19:00:00,2019-11-02 15:00:00,350.76,16863,24416,27402,56,1132,835,5636,0
7340,11/02/2019 20:00:00,2019-11-02 16:00:00,353.62,17141,24668,27431,36,1149,668,5571,0
7341,11/02/2019 21:00:00,2019-11-02 17:00:00,360.16,16978,26506,27421,36,1355,145,4865,0
7342,11/02/2019 22:00:00,2019-11-02 18:00:00,371.82,18597,27911,27421,35,2425,1,3893,0
7343,11/02/2019 23:00:00,2019-11-02 19:00:00,385.76,20099,29075,27438,35,2370,1,2943,0
