Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
36792,2023-03-14 00:00:00,2024-07-17 00:00:00,3.1,394.68,7749.0,1647.0,258.0,287.0,0.0,6552.0,238.0
36793,2023-03-14 01:00:00,2024-07-17 00:00:00,3.1,401.51,7781.0,1645.0,257.0,295.0,0.0,6287.0,239.0
36794,2023-03-14 02:00:00,2024-07-17 00:00:00,3.1,400.14,7825.0,1633.0,258.0,297.0,0.0,6381.0,240.0
36795,2023-03-14 03:00:00,2024-07-17 00:00:00,3.1,403.66,7933.0,1659.0,257.0,296.0,0.0,6327.0,243.0
36796,2023-03-14 04:00:00,2024-07-17 00:00:00,3.1,422.1,8258.0,1702.0,257.0,295.0,3.0,5852.0,241.0
36797,2023-03-14 05:00:00,2024-07-17 00:00:00,3.1,440.03,9343.0,1765.0,257.0,321.0,214.0,5716.0,242.0
36798,2023-03-14 06:00:00,2024-07-17 00:00:00,3.1,432.65,9773.0,1841.0,258.0,326.0,1113.0,5418.0,255.0
36799,2023-03-14 07:00:00,2024-07-17 00:00:00,3.1,413.56,9747.0,1835.0,257.0,346.0,2213.0,5146.0,262.0
36800,2023-03-14 08:00:00,2024-07-17 00:00:00,3.1,390.13,9233.0,1571.0,254.0,382.0,2962.0,5076.0,263.0
36801,2023-03-14 09:00:00,2024-07-17 00:00:00,3.1,375.79,9058.0,1519.0,256.0,347.0,3484.0,5165.0,262.0
36802,2023-03-14 10:00:00,2024-07-17 00:00:00,3.1,376.29,9030.0,1555.0,255.0,335.0,3287.0,5319.0,261.0
36803,2023-03-14 11:00:00,2024-07-17 00:00:00,3.1,383.45,9192.0,1578.0,253.0,333.0,2932.0,5458.0,263.0
36804,2023-03-14 12:00:00,2024-07-17 00:00:00,3.1,404.24,9768.0,1614.0,252.0,309.0,2311.0,5580.0,261.0
36805,2023-03-14 13:00:00,2024-07-17 00:00:00,3.1,430.75,10515.0,1715.0,252.0,343.0,1612.0,5566.0,260.0
36806,2023-03-14 14:00:00,2024-07-17 00:00:00,3.1,459.12,11353.0,1771.0,254.0,349.0,1091.0,5369.0,258.0
36807,2023-03-14 15:00:00,2024-07-17 00:00:00,3.1,467.72,11189.0,1643.0,255.0,342.0,554.0,5454.0,265.0
36808,2023-03-14 16:00:00,2024-07-17 00:00:00,3.1,475.47,11355.0,1793.0,256.0,344.0,131.0,5618.0,267.0
36809,2023-03-14 17:00:00,2024-07-17 00:00:00,3.1,488.57,12417.0,1887.0,257.0,365.0,5.0,5759.0,268.0
36810,2023-03-14 18:00:00,2024-07-17 00:00:00,3.1,498.17,12893.0,1954.0,257.0,366.0,0.0,5594.0,266.0
36811,2023-03-14 19:00:00,2024-07-17 00:00:00,3.1,497.81,12726.0,1839.0,257.0,365.0,0.0,5545.0,273.0
36812,2023-03-14 20:00:00,2024-07-17 00:00:00,3.1,492.13,12496.0,1816.0,257.0,361.0,0.0,5677.0,268.0
36813,2023-03-14 21:00:00,2024-07-17 00:00:00,3.1,464.04,10848.0,1550.0,246.0,338.0,0.0,5975.0,261.0
36814,2023-03-14 22:00:00,2024-07-17 00:00:00,3.1,456.89,10262.0,1516.0,259.0,296.0,0.0,5935.0,260.0
36815,2023-03-14 23:00:00,2024-07-17 00:00:00,3.1,458.0,9877.0,1479.0,278.0,290.0,0.0,5645.0,262.0
