UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-07-29 00:00:00,8460.0,1299.0,256.0,139.0,0.0,677.0,257.0
2023-07-29 01:00:00,8419.0,1309.0,250.0,139.0,0.0,562.0,256.0
2023-07-29 02:00:00,8228.0,1201.0,240.0,139.0,2.0,443.0,261.0
2023-07-29 03:00:00,8145.0,1204.0,240.0,138.0,191.0,480.0,269.0
2023-07-29 04:00:00,8600.0,1250.0,240.0,151.0,922.0,500.0,270.0
2023-07-29 05:00:00,8557.0,1240.0,238.0,187.0,2404.0,385.0,269.0
2023-07-29 06:00:00,8416.0,1079.0,236.0,189.0,4433.0,183.0,271.0
2023-07-29 07:00:00,8079.0,1121.0,235.0,181.0,6193.0,193.0,269.0
2023-07-29 08:00:00,7705.0,1041.0,235.0,139.0,6895.0,323.0,269.0
2023-07-29 09:00:00,7682.0,1034.0,234.0,151.0,7294.0,509.0,269.0
2023-07-29 10:00:00,7682.0,1039.0,230.0,153.0,7348.0,706.0,269.0
2023-07-29 11:00:00,7707.0,1183.0,230.0,153.0,6996.0,933.0,267.0
2023-07-29 12:00:00,7632.0,1092.0,229.0,153.0,6315.0,1088.0,267.0
2023-07-29 13:00:00,7706.0,1087.0,231.0,153.0,5247.0,1255.0,269.0
2023-07-29 14:00:00,8817.0,1266.0,231.0,162.0,3842.0,1191.0,276.0
2023-07-29 15:00:00,9337.0,1477.0,232.0,203.0,2446.0,1122.0,299.0
2023-07-29 16:00:00,9386.0,1481.0,232.0,219.0,1333.0,1154.0,300.0
2023-07-29 17:00:00,9482.0,1466.0,226.0,221.0,551.0,1321.0,298.0
2023-07-29 18:00:00,9289.0,1466.0,242.0,207.0,156.0,1717.0,300.0
2023-07-29 19:00:00,9305.0,1460.0,264.0,194.0,12.0,1552.0,299.0
2023-07-29 20:00:00,8917.0,1220.0,261.0,186.0,0.0,1546.0,277.0
2023-07-29 21:00:00,8091.0,1278.0,259.0,174.0,0.0,1700.0,267.0
2023-07-29 22:00:00,7357.0,1483.0,256.0,132.0,0.0,1964.0,261.0
2023-07-29 23:00:00,7121.0,1375.0,256.0,126.0,0.0,2185.0,256.0
