Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
37008,2023-03-23 00:00:00,2024-07-17 00:00:00,3.1,521.73,9609.0,1656.0,270.0,268.0,0.0,3319.0,260.0
37009,2023-03-23 01:00:00,2024-07-17 00:00:00,3.1,522.5,9360.0,1677.0,269.0,267.0,0.0,3177.0,261.0
37010,2023-03-23 02:00:00,2024-07-17 00:00:00,3.1,517.05,9326.0,1678.0,270.0,267.0,0.0,3321.0,259.0
37011,2023-03-23 03:00:00,2024-07-17 00:00:00,3.1,505.12,9306.0,1654.0,272.0,266.0,0.0,3674.0,260.0
37012,2023-03-23 04:00:00,2024-07-17 00:00:00,3.1,494.07,9340.0,1654.0,274.0,291.0,16.0,3995.0,261.0
37013,2023-03-23 05:00:00,2024-07-17 00:00:00,3.1,489.8,10259.0,1853.0,276.0,295.0,423.0,4180.0,261.0
37014,2023-03-23 06:00:00,2024-07-17 00:00:00,3.1,463.99,10558.0,1698.0,276.0,296.0,1540.0,4251.0,270.0
37015,2023-03-23 07:00:00,2024-07-17 00:00:00,3.1,440.27,10581.0,1749.0,266.0,320.0,2692.0,4101.0,271.0
37016,2023-03-23 08:00:00,2024-07-17 00:00:00,3.1,415.12,10215.0,1719.0,257.0,313.0,3538.0,4176.0,267.0
37017,2023-03-23 09:00:00,2024-07-17 00:00:00,3.1,385.3,9668.0,1658.0,261.0,311.0,4187.0,4584.0,268.0
37018,2023-03-23 10:00:00,2024-07-17 00:00:00,3.1,371.92,9410.0,1662.0,267.0,289.0,4240.0,5044.0,262.0
37019,2023-03-23 11:00:00,2024-07-17 00:00:00,3.1,385.42,10157.0,1710.0,266.0,289.0,3933.0,5339.0,256.0
37020,2023-03-23 12:00:00,2024-07-17 00:00:00,3.1,409.58,10369.0,1687.0,266.0,290.0,2993.0,5166.0,257.0
37021,2023-03-23 13:00:00,2024-07-17 00:00:00,3.1,443.81,10857.0,1861.0,263.0,291.0,2146.0,4713.0,253.0
37022,2023-03-23 14:00:00,2024-07-17 00:00:00,3.1,473.86,11522.0,2026.0,263.0,302.0,1412.0,4506.0,256.0
37023,2023-03-23 15:00:00,2024-07-17 00:00:00,3.1,496.58,11817.0,2095.0,266.0,337.0,677.0,4409.0,263.0
37024,2023-03-23 16:00:00,2024-07-17 00:00:00,3.1,520.67,11758.0,2219.0,279.0,340.0,201.0,3900.0,260.0
37025,2023-03-23 17:00:00,2024-07-17 00:00:00,3.1,534.66,12455.0,2278.0,282.0,353.0,9.0,3862.0,256.0
37026,2023-03-23 18:00:00,2024-07-17 00:00:00,3.1,539.03,12899.0,2305.0,284.0,356.0,0.0,3879.0,260.0
37027,2023-03-23 19:00:00,2024-07-17 00:00:00,3.1,530.3,12036.0,2280.0,291.0,337.0,0.0,3853.0,266.0
37028,2023-03-23 20:00:00,2024-07-17 00:00:00,3.1,521.96,11067.0,2069.0,283.0,327.0,0.0,3794.0,261.0
37029,2023-03-23 21:00:00,2024-07-17 00:00:00,3.1,521.45,10289.0,1841.0,277.0,327.0,0.0,3532.0,252.0
37030,2023-03-23 22:00:00,2024-07-17 00:00:00,3.1,524.87,9722.0,1718.0,279.0,325.0,0.0,3209.0,251.0
37031,2023-03-23 23:00:00,2024-07-17 00:00:00,3.1,529.02,9648.0,1828.0,279.0,261.0,0.0,3085.0,252.0
