Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
41472,2023-09-25 00:00:00,2024-07-17 00:00:00,3.1,597.97,9611.0,415.0,299.0,109.0,0.0,1977.0,264.0
41473,2023-09-25 01:00:00,2024-07-17 00:00:00,3.1,576.37,9370.0,408.0,298.0,109.0,0.0,2380.0,262.0
41474,2023-09-25 02:00:00,2024-07-17 00:00:00,3.1,559.29,9415.0,444.0,297.0,106.0,0.0,2776.0,265.0
41475,2023-09-25 03:00:00,2024-07-17 00:00:00,3.1,553.79,9559.0,453.0,296.0,109.0,0.0,2956.0,265.0
41476,2023-09-25 04:00:00,2024-07-17 00:00:00,3.1,573.6,11264.0,517.0,297.0,139.0,54.0,2939.0,258.0
41477,2023-09-25 05:00:00,2024-07-17 00:00:00,3.1,554.18,11874.0,564.0,297.0,150.0,939.0,2790.0,264.0
41478,2023-09-25 06:00:00,2024-07-17 00:00:00,3.1,522.01,12188.0,652.0,296.0,155.0,2960.0,1923.0,263.0
41479,2023-09-25 07:00:00,2024-07-17 00:00:00,3.1,492.18,12067.0,603.0,294.0,172.0,4974.0,953.0,266.0
41480,2023-09-25 08:00:00,2024-07-17 00:00:00,3.1,447.84,11171.0,538.0,289.0,152.0,6548.0,704.0,262.0
41481,2023-09-25 09:00:00,2024-07-17 00:00:00,3.1,420.65,10596.0,540.0,287.0,122.0,7262.0,827.0,262.0
41482,2023-09-25 10:00:00,2024-07-17 00:00:00,3.1,420.58,10431.0,576.0,287.0,115.0,7020.0,933.0,271.0
41483,2023-09-25 11:00:00,2024-07-17 00:00:00,3.1,444.33,10941.0,581.0,289.0,116.0,6343.0,919.0,273.0
41484,2023-09-25 12:00:00,2024-07-17 00:00:00,3.1,488.35,12157.0,591.0,305.0,115.0,5352.0,829.0,272.0
41485,2023-09-25 13:00:00,2024-07-17 00:00:00,3.1,537.02,13193.0,624.0,307.0,140.0,4000.0,797.0,272.0
41486,2023-09-25 14:00:00,2024-07-17 00:00:00,3.1,589.99,13880.0,767.0,307.0,154.0,2385.0,805.0,274.0
41487,2023-09-25 15:00:00,2024-07-17 00:00:00,3.1,642.32,14372.0,774.0,307.0,160.0,981.0,778.0,273.0
41488,2023-09-25 16:00:00,2024-07-17 00:00:00,3.1,669.51,15282.0,785.0,306.0,163.0,168.0,991.0,272.0
41489,2023-09-25 17:00:00,2024-07-17 00:00:00,3.1,657.87,16120.0,801.0,308.0,159.0,0.0,1606.0,269.0
41490,2023-09-25 18:00:00,2024-07-17 00:00:00,3.1,635.15,14882.0,784.0,308.0,151.0,0.0,2064.0,272.0
41491,2023-09-25 19:00:00,2024-07-17 00:00:00,3.1,606.85,12646.0,639.0,308.0,147.0,0.0,2421.0,272.0
41492,2023-09-25 20:00:00,2024-07-17 00:00:00,3.1,597.33,11754.0,605.0,308.0,144.0,0.0,2462.0,266.0
41493,2023-09-25 21:00:00,2024-07-17 00:00:00,3.1,596.98,11639.0,607.0,308.0,140.0,0.0,2439.0,270.0
41494,2023-09-25 22:00:00,2024-07-17 00:00:00,3.1,610.24,11501.0,571.0,307.0,111.0,0.0,2095.0,289.0
41495,2023-09-25 23:00:00,2024-07-17 00:00:00,3.1,630.71,11440.0,530.0,309.0,106.0,0.0,1622.0,288.0
