Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
39264,2023-06-25 00:00:00,2024-07-17 00:00:00,3.1,672.73,7939.0,1227.0,254.0,151.0,0.0,1110.0,241.0
39265,2023-06-25 01:00:00,2024-07-17 00:00:00,3.1,682.02,7984.0,1250.0,253.0,196.0,0.0,918.0,240.0
39266,2023-06-25 02:00:00,2024-07-17 00:00:00,3.1,683.5,7795.0,1188.0,253.0,205.0,62.0,800.0,249.0
39267,2023-06-25 03:00:00,2024-07-17 00:00:00,3.1,672.73,7996.0,1266.0,254.0,205.0,423.0,647.0,257.0
39268,2023-06-25 04:00:00,2024-07-17 00:00:00,3.1,636.75,7945.0,1221.0,255.0,231.0,1299.0,426.0,254.0
39269,2023-06-25 05:00:00,2024-07-17 00:00:00,3.1,570.92,7612.0,992.0,257.0,234.0,2965.0,111.0,254.0
39270,2023-06-25 06:00:00,2024-07-17 00:00:00,3.1,479.51,6872.0,885.0,255.0,231.0,5031.0,80.0,256.0
39271,2023-06-25 07:00:00,2024-07-17 00:00:00,3.1,423.61,6563.0,838.0,253.0,218.0,6662.0,154.0,214.0
39272,2023-06-25 08:00:00,2024-07-17 00:00:00,3.1,395.79,6407.0,851.0,252.0,201.0,7577.0,251.0,198.0
39273,2023-06-25 09:00:00,2024-07-17 00:00:00,3.1,397.4,6528.0,861.0,252.0,151.0,7670.0,284.0,198.0
39274,2023-06-25 10:00:00,2024-07-17 00:00:00,3.1,402.24,6561.0,866.0,252.0,144.0,7477.0,305.0,200.0
39275,2023-06-25 11:00:00,2024-07-17 00:00:00,3.1,404.48,6711.0,930.0,251.0,144.0,7476.0,371.0,238.0
39276,2023-06-25 12:00:00,2024-07-17 00:00:00,3.1,416.88,6729.0,866.0,252.0,144.0,6925.0,382.0,256.0
39277,2023-06-25 13:00:00,2024-07-17 00:00:00,3.1,429.91,6865.0,881.0,253.0,144.0,6495.0,423.0,255.0
39278,2023-06-25 14:00:00,2024-07-17 00:00:00,3.1,478.8,7647.0,1081.0,249.0,153.0,5414.0,389.0,256.0
39279,2023-06-25 15:00:00,2024-07-17 00:00:00,3.1,543.32,8559.0,1260.0,250.0,158.0,4006.0,320.0,252.0
39280,2023-06-25 16:00:00,2024-07-17 00:00:00,3.1,618.78,9222.0,1222.0,248.0,207.0,2278.0,290.0,256.0
39281,2023-06-25 17:00:00,2024-07-17 00:00:00,3.1,685.72,10002.0,1217.0,250.0,214.0,956.0,335.0,254.0
39282,2023-06-25 18:00:00,2024-07-17 00:00:00,3.1,709.65,10029.0,1480.0,250.0,206.0,352.0,386.0,254.0
39283,2023-06-25 19:00:00,2024-07-17 00:00:00,3.1,722.81,9943.0,1563.0,250.0,198.0,23.0,430.0,252.0
39284,2023-06-25 20:00:00,2024-07-17 00:00:00,3.1,719.46,9505.0,1588.0,249.0,195.0,0.0,444.0,253.0
39285,2023-06-25 21:00:00,2024-07-17 00:00:00,3.1,720.4,9062.0,1445.0,248.0,195.0,0.0,412.0,253.0
39286,2023-06-25 22:00:00,2024-07-17 00:00:00,3.1,727.73,9488.0,1549.0,247.0,193.0,0.0,322.0,244.0
39287,2023-06-25 23:00:00,2024-07-17 00:00:00,3.1,733.1,9809.0,1554.0,248.0,196.0,0.0,267.0,243.0
