UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-03-26 00:00:00,7556.0,1374.0,280.0,259.0,0.0,3798.0,256.0
2023-03-26 01:00:00,7658.0,1442.0,279.0,259.0,0.0,3848.0,255.0
2023-03-26 02:00:00,7502.0,1393.0,275.0,258.0,0.0,3911.0,256.0
2023-03-26 03:00:00,7489.0,1386.0,278.0,313.0,6.0,3952.0,256.0
2023-03-26 04:00:00,7558.0,1410.0,277.0,323.0,37.0,4208.0,262.0
2023-03-26 05:00:00,7605.0,1404.0,279.0,323.0,358.0,4192.0,261.0
2023-03-26 06:00:00,7544.0,1344.0,278.0,349.0,1142.0,4027.0,257.0
2023-03-26 07:00:00,7959.0,1404.0,277.0,314.0,2135.0,4025.0,261.0
2023-03-26 08:00:00,8111.0,1402.0,277.0,308.0,2931.0,4170.0,261.0
2023-03-26 09:00:00,7973.0,1339.0,277.0,308.0,3735.0,4299.0,258.0
2023-03-26 10:00:00,7907.0,1348.0,275.0,300.0,4183.0,4188.0,260.0
2023-03-26 11:00:00,7894.0,1316.0,278.0,287.0,4151.0,3937.0,259.0
2023-03-26 12:00:00,7847.0,1316.0,274.0,287.0,4172.0,3870.0,261.0
2023-03-26 13:00:00,7768.0,1293.0,280.0,340.0,3839.0,4002.0,261.0
2023-03-26 14:00:00,7879.0,1314.0,280.0,357.0,2634.0,3609.0,261.0
2023-03-26 15:00:00,8769.0,1398.0,281.0,351.0,1411.0,2931.0,257.0
2023-03-26 16:00:00,9719.0,1555.0,299.0,351.0,114.0,2334.0,259.0
2023-03-26 17:00:00,10484.0,1793.0,310.0,363.0,0.0,2142.0,259.0
2023-03-26 18:00:00,10454.0,1680.0,316.0,345.0,0.0,2185.0,259.0
2023-03-26 19:00:00,10185.0,1669.0,318.0,331.0,0.0,2117.0,255.0
2023-03-26 20:00:00,9543.0,1462.0,322.0,323.0,0.0,1854.0,259.0
2023-03-26 21:00:00,9065.0,1429.0,303.0,308.0,0.0,1745.0,252.0
2023-03-26 22:00:00,9647.0,1724.0,297.0,285.0,0.0,1840.0,237.0
2023-03-26 23:00:00,9616.0,1530.0,298.0,281.0,0.0,1907.0,252.0
