UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-04-07 00:00:00,2024-07-17 00:00:00,3.1,2.4930071123202726,276.5123562230348,275.640069309374,0.0,0.4291184635778835,11248.55538,1631.99402,309.9934,278.10784,35.47146,1984.99998,267.0936
2023-04-07 01:00:00,2024-07-17 00:00:00,3.1,2.6072171188911177,275.7290446495344,274.8170787478316,0.0,0.1991018771913871,11159.38042,1610.29679,311.29908,270.85049,144.94673,2046.99999,263.66769
2023-04-07 02:00:00,2024-07-17 00:00:00,3.1,2.6072171188911177,275.7290446495344,274.8170787478316,0.0,0.1991018771913871,11102.13976,1584.84119,310.06483,268.02134,127.93172,2107.00005,266.23671
2023-04-07 03:00:00,2024-07-17 00:00:00,3.1,2.6072171188911177,275.7290446495344,274.8170787478316,0.0,0.1991018771913871,11183.51153,1595.46885,311.77788,268.05581,175.29825,2125.99998,266.54744
2023-04-07 04:00:00,2024-07-17 00:00:00,3.1,2.757301786988662,276.8281303642852,275.0655440798919,17.221400654873833,0.2753781266989343,11435.3455,1608.47025,314.85742,283.18817,533.55153,2053.99999,266.55477
2023-04-07 05:00:00,2024-07-17 00:00:00,3.1,2.757301786988662,276.8281303642852,275.0655440798919,17.221400654873833,0.2753781266989343,11706.65767,1596.84259,312.32019,289.00333,1003.91569,1901.00006,266.83143
2023-04-07 06:00:00,2024-07-17 00:00:00,3.1,2.757301786988662,276.8281303642852,275.0655440798919,17.221400654873833,0.2753781266989343,11853.22809,1604.01499,312.60407,286.49717,1561.56963,1687.00003,262.47058
2023-04-07 07:00:00,2024-07-17 00:00:00,3.1,3.135802616293203,279.59898276744684,275.4542068928332,257.95452511865534,0.0449352060608125,12037.79895,1613.03304,313.2224,286.91616,2035.59526,1457.00005,261.47568
2023-04-07 08:00:00,2024-07-17 00:00:00,3.1,3.135802616293203,279.59898276744684,275.4542068928332,257.95452511865534,0.0449352060608125,12253.20895,1633.50208,310.44142,283.48053,2494.35982,1319.00003,258.39007
2023-04-07 09:00:00,2024-07-17 00:00:00,3.1,3.135802616293203,279.59898276744684,275.4542068928332,257.95452511865534,0.0449352060608125,12340.22872,1644.75319,314.93295,288.59782,2764.9622,1295.99994,258.73296
2023-04-07 10:00:00,2024-07-17 00:00:00,3.1,3.095626513970388,281.3321352482782,275.6003122332834,321.3921708297752,0.1214096600971271,12385.57775,1657.74869,312.88662,300.9317,2813.84883,1299.99996,254.41629
2023-04-07 11:00:00,2024-07-17 00:00:00,3.1,3.095626513970388,281.3321352482782,275.6003122332834,321.3921708297752,0.1214096600971271,12500.53725,1661.47109,310.34729,320.03584,2697.30966,1306.99996,252.09725
2023-04-07 12:00:00,2024-07-17 00:00:00,3.1,3.095626513970388,281.3321352482782,275.6003122332834,321.3921708297752,0.1214096600971271,12555.74281,1656.16185,309.62237,327.08258,2364.78383,1303.99998,249.63946
2023-04-07 13:00:00,2024-07-17 00:00:00,3.1,2.71932880557422,281.2356551794511,275.99602125615206,251.05657578078967,0.090822970703891,12590.88078,1620.45769,310.62618,322.83014,1846.08445,1262.99999,248.05697
2023-04-07 14:00:00,2024-07-17 00:00:00,3.1,2.71932880557422,281.2356551794511,275.99602125615206,251.05657578078967,0.090822970703891,12620.28089,1605.30949,311.51741,312.63302,1230.38413,1185.00003,244.261
2023-04-07 15:00:00,2024-07-17 00:00:00,3.1,2.71932880557422,281.2356551794511,275.99602125615206,251.05657578078967,0.090822970703891,12644.39465,1613.80449,311.08192,313.05039,560.21213,1135.00003,245.0983
