Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
40032,2023-07-27 00:00:00,2024-07-17 00:00:00,3.1,632.4,8497.0,957.0,256.0,150.0,0.0,2023.0,283.0
40033,2023-07-27 01:00:00,2024-07-17 00:00:00,3.1,636.85,8737.0,990.0,259.0,141.0,0.0,2008.0,283.0
40034,2023-07-27 02:00:00,2024-07-17 00:00:00,3.1,638.74,8565.0,1006.0,269.0,138.0,4.0,1917.0,282.0
40035,2023-07-27 03:00:00,2024-07-17 00:00:00,3.1,635.31,8413.0,1043.0,268.0,139.0,156.0,1783.0,286.0
40036,2023-07-27 04:00:00,2024-07-17 00:00:00,3.1,638.01,9818.0,1372.0,269.0,187.0,787.0,1411.0,296.0
40037,2023-07-27 05:00:00,2024-07-17 00:00:00,3.1,601.92,10280.0,1281.0,267.0,193.0,2428.0,909.0,297.0
40038,2023-07-27 06:00:00,2024-07-17 00:00:00,3.1,528.91,9645.0,1212.0,263.0,196.0,4694.0,643.0,297.0
40039,2023-07-27 07:00:00,2024-07-17 00:00:00,3.1,452.74,8813.0,956.0,267.0,202.0,6617.0,1073.0,298.0
40040,2023-07-27 08:00:00,2024-07-17 00:00:00,3.1,409.29,8109.0,917.0,264.0,184.0,7507.0,1529.0,298.0
40041,2023-07-27 09:00:00,2024-07-17 00:00:00,3.1,402.42,8080.0,919.0,259.0,178.0,7580.0,1764.0,299.0
40042,2023-07-27 10:00:00,2024-07-17 00:00:00,3.1,404.14,8036.0,941.0,260.0,143.0,7443.0,1798.0,300.0
40043,2023-07-27 11:00:00,2024-07-17 00:00:00,3.1,418.72,8218.0,958.0,261.0,138.0,6887.0,1819.0,299.0
40044,2023-07-27 12:00:00,2024-07-17 00:00:00,3.1,427.92,8189.0,1008.0,259.0,138.0,6621.0,1632.0,300.0
40045,2023-07-27 13:00:00,2024-07-17 00:00:00,3.1,461.62,8953.0,1112.0,259.0,137.0,5925.0,1534.0,299.0
40046,2023-07-27 14:00:00,2024-07-17 00:00:00,3.1,512.27,9858.0,1218.0,259.0,143.0,4671.0,1406.0,301.0
40047,2023-07-27 15:00:00,2024-07-17 00:00:00,3.1,570.08,10359.0,1384.0,257.0,184.0,3093.0,1201.0,302.0
40048,2023-07-27 16:00:00,2024-07-17 00:00:00,3.1,654.23,11208.0,1518.0,255.0,192.0,1522.0,671.0,301.0
40049,2023-07-27 17:00:00,2024-07-17 00:00:00,3.1,692.09,11506.0,1571.0,257.0,193.0,570.0,745.0,299.0
40050,2023-07-27 18:00:00,2024-07-17 00:00:00,3.1,704.91,11736.0,1658.0,258.0,189.0,189.0,842.0,300.0
40051,2023-07-27 19:00:00,2024-07-17 00:00:00,3.1,705.7,11277.0,1584.0,260.0,192.0,10.0,940.0,299.0
40052,2023-07-27 20:00:00,2024-07-17 00:00:00,3.1,689.66,9832.0,1347.0,264.0,189.0,0.0,1090.0,297.0
40053,2023-07-27 21:00:00,2024-07-17 00:00:00,3.1,687.16,9825.0,1170.0,260.0,155.0,0.0,1226.0,291.0
40054,2023-07-27 22:00:00,2024-07-17 00:00:00,3.1,663.32,9122.0,1083.0,260.0,152.0,0.0,1561.0,283.0
40055,2023-07-27 23:00:00,2024-07-17 00:00:00,3.1,663.47,9061.0,1084.0,259.0,153.0,0.0,1545.0,279.0
