Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
35928,2023-02-06 00:00:00,2024-07-17 00:00:00,3.1,646.38,13206.0,1740.0,302.0,271.0,0.0,936.0,258.0
35929,2023-02-06 01:00:00,2024-07-17 00:00:00,3.1,643.63,13418.0,1847.0,300.0,262.0,0.0,1015.0,253.0
35930,2023-02-06 02:00:00,2024-07-17 00:00:00,3.1,647.86,13577.0,1623.0,297.0,260.0,0.0,1024.0,259.0
35931,2023-02-06 03:00:00,2024-07-17 00:00:00,3.1,649.51,13380.0,1572.0,295.0,251.0,0.0,978.0,260.0
35932,2023-02-06 04:00:00,2024-07-17 00:00:00,3.1,656.04,13973.0,1635.0,295.0,250.0,0.0,878.0,261.0
35933,2023-02-06 05:00:00,2024-07-17 00:00:00,3.1,665.69,15662.0,1967.0,295.0,240.0,3.0,726.0,261.0
35934,2023-02-06 06:00:00,2024-07-17 00:00:00,3.1,672.81,17491.0,2133.0,297.0,239.0,111.0,569.0,270.0
35935,2023-02-06 07:00:00,2024-07-17 00:00:00,3.1,660.38,17919.0,2141.0,298.0,269.0,595.0,515.0,268.0
35936,2023-02-06 08:00:00,2024-07-17 00:00:00,3.1,634.85,17137.0,2126.0,295.0,286.0,1466.0,367.0,266.0
35937,2023-02-06 09:00:00,2024-07-17 00:00:00,3.1,600.5,16132.0,2121.0,286.0,292.0,2586.0,231.0,269.0
35938,2023-02-06 10:00:00,2024-07-17 00:00:00,3.1,590.67,15501.0,1932.0,285.0,287.0,2905.0,171.0,270.0
35939,2023-02-06 11:00:00,2024-07-17 00:00:00,3.1,583.88,15479.0,1892.0,286.0,279.0,3162.0,180.0,268.0
35940,2023-02-06 12:00:00,2024-07-17 00:00:00,3.1,582.19,14984.0,1886.0,284.0,279.0,3115.0,146.0,263.0
35941,2023-02-06 13:00:00,2024-07-17 00:00:00,3.1,603.46,15101.0,1839.0,284.0,274.0,2433.0,149.0,257.0
35942,2023-02-06 14:00:00,2024-07-17 00:00:00,3.1,644.78,15864.0,2006.0,286.0,273.0,1124.0,214.0,263.0
35943,2023-02-06 15:00:00,2024-07-17 00:00:00,3.1,675.67,16973.0,2186.0,292.0,284.0,199.0,263.0,267.0
35944,2023-02-06 16:00:00,2024-07-17 00:00:00,3.1,679.79,17882.0,2207.0,296.0,347.0,2.0,363.0,273.0
35945,2023-02-06 17:00:00,2024-07-17 00:00:00,3.1,678.43,18493.0,2207.0,302.0,355.0,0.0,476.0,268.0
35946,2023-02-06 18:00:00,2024-07-17 00:00:00,3.1,674.69,18065.0,2190.0,304.0,356.0,0.0,554.0,264.0
35947,2023-02-06 19:00:00,2024-07-17 00:00:00,3.1,671.32,17740.0,2136.0,303.0,351.0,0.0,646.0,268.0
35948,2023-02-06 20:00:00,2024-07-17 00:00:00,3.1,668.37,16480.0,2051.0,305.0,279.0,0.0,676.0,269.0
35949,2023-02-06 21:00:00,2024-07-17 00:00:00,3.1,665.67,15131.0,1774.0,308.0,245.0,0.0,730.0,261.0
35950,2023-02-06 22:00:00,2024-07-17 00:00:00,3.1,662.51,14239.0,1747.0,307.0,241.0,0.0,705.0,259.0
35951,2023-02-06 23:00:00,2024-07-17 00:00:00,3.1,653.04,13655.0,1690.0,304.0,244.0,0.0,889.0,256.0
