Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
42672,2023-11-14 00:00:00,2024-07-17 00:00:00,3.1,555.66,10011.0,1686.0,383.0,184.0,0.0,4434.0,181.0
42673,2023-11-14 01:00:00,2024-07-17 00:00:00,3.1,550.05,9664.0,1630.0,383.0,183.0,0.0,4414.0,230.0
42674,2023-11-14 02:00:00,2024-07-17 00:00:00,3.1,546.58,9463.0,1611.0,380.0,183.0,0.0,4402.0,260.0
42675,2023-11-14 03:00:00,2024-07-17 00:00:00,3.1,548.33,9611.0,1630.0,376.0,175.0,0.0,4431.0,256.0
42676,2023-11-14 04:00:00,2024-07-17 00:00:00,3.1,546.06,9938.0,1727.0,372.0,201.0,0.0,4632.0,256.0
42677,2023-11-14 05:00:00,2024-07-17 00:00:00,3.1,564.59,11914.0,1826.0,371.0,202.0,0.0,4951.0,264.0
42678,2023-11-14 06:00:00,2024-07-17 00:00:00,3.1,561.94,12758.0,1976.0,373.0,199.0,180.0,5248.0,276.0
42679,2023-11-14 07:00:00,2024-07-17 00:00:00,3.1,539.36,12698.0,1950.0,369.0,137.0,828.0,5569.0,277.0
42680,2023-11-14 08:00:00,2024-07-17 00:00:00,3.1,505.39,11703.0,1904.0,365.0,132.0,1592.0,5729.0,278.0
42681,2023-11-14 09:00:00,2024-07-17 00:00:00,3.1,481.3,10964.0,1751.0,360.0,114.0,2269.0,5693.0,278.0
42682,2023-11-14 10:00:00,2024-07-17 00:00:00,3.1,474.83,10962.0,1739.0,360.0,110.0,2352.0,5917.0,278.0
42683,2023-11-14 11:00:00,2024-07-17 00:00:00,3.1,488.07,11316.0,1782.0,359.0,127.0,1753.0,6100.0,279.0
42684,2023-11-14 12:00:00,2024-07-17 00:00:00,3.1,506.0,12034.0,2035.0,363.0,142.0,1300.0,6170.0,277.0
42685,2023-11-14 13:00:00,2024-07-17 00:00:00,3.1,524.0,12635.0,2141.0,369.0,149.0,697.0,6283.0,279.0
42686,2023-11-14 14:00:00,2024-07-17 00:00:00,3.1,531.21,12905.0,2286.0,373.0,162.0,263.0,6504.0,277.0
42687,2023-11-14 15:00:00,2024-07-17 00:00:00,3.1,540.59,13425.0,2313.0,374.0,219.0,12.0,6546.0,287.0
42688,2023-11-14 16:00:00,2024-07-17 00:00:00,3.1,540.84,13467.0,2136.0,371.0,254.0,0.0,6549.0,290.0
42689,2023-11-14 17:00:00,2024-07-17 00:00:00,3.1,536.41,13461.0,2118.0,374.0,261.0,0.0,6731.0,298.0
42690,2023-11-14 18:00:00,2024-07-17 00:00:00,3.1,537.52,13432.0,2149.0,371.0,253.0,0.0,6676.0,289.0
42691,2023-11-14 19:00:00,2024-07-17 00:00:00,3.1,536.89,12739.0,1927.0,370.0,244.0,0.0,6365.0,279.0
42692,2023-11-14 20:00:00,2024-07-17 00:00:00,3.1,544.74,12028.0,1855.0,369.0,240.0,0.0,5688.0,277.0
42693,2023-11-14 21:00:00,2024-07-17 00:00:00,3.1,542.43,11211.0,1805.0,368.0,237.0,0.0,5361.0,272.0
42694,2023-11-14 22:00:00,2024-07-17 00:00:00,3.1,552.44,10932.0,1778.0,363.0,200.0,0.0,4910.0,264.0
42695,2023-11-14 23:00:00,2024-07-17 00:00:00,3.1,567.44,11199.0,1799.0,363.0,190.0,0.0,4536.0,272.0
