Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
39936,2023-07-23 00:00:00,2024-07-17 00:00:00,3.1,654.95,7133.0,805.0,246.0,107.0,0.0,1345.0,258.0
39937,2023-07-23 01:00:00,2024-07-17 00:00:00,3.1,635.11,7272.0,831.0,246.0,107.0,0.0,1696.0,256.0
39938,2023-07-23 02:00:00,2024-07-17 00:00:00,3.1,611.66,7273.0,799.0,252.0,106.0,12.0,2098.0,258.0
39939,2023-07-23 03:00:00,2024-07-17 00:00:00,3.1,587.9,7130.0,785.0,255.0,108.0,234.0,2277.0,258.0
39940,2023-07-23 04:00:00,2024-07-17 00:00:00,3.1,548.39,6865.0,782.0,255.0,120.0,939.0,2284.0,257.0
39941,2023-07-23 05:00:00,2024-07-17 00:00:00,3.1,505.51,6482.0,785.0,255.0,122.0,2164.0,1895.0,257.0
39942,2023-07-23 06:00:00,2024-07-17 00:00:00,3.1,487.14,6699.0,799.0,253.0,121.0,3482.0,1284.0,258.0
39943,2023-07-23 07:00:00,2024-07-17 00:00:00,3.1,440.34,6707.0,770.0,251.0,119.0,5107.0,1199.0,256.0
39944,2023-07-23 08:00:00,2024-07-17 00:00:00,3.1,397.9,6322.0,752.0,249.0,115.0,6182.0,1377.0,257.0
39945,2023-07-23 09:00:00,2024-07-17 00:00:00,3.1,361.29,5956.0,739.0,250.0,114.0,6809.0,1929.0,241.0
39946,2023-07-23 10:00:00,2024-07-17 00:00:00,3.1,344.74,5794.0,735.0,249.0,114.0,6883.0,2440.0,195.0
39947,2023-07-23 11:00:00,2024-07-17 00:00:00,3.1,347.25,5845.0,753.0,247.0,115.0,6336.0,2886.0,195.0
39948,2023-07-23 12:00:00,2024-07-17 00:00:00,3.1,370.75,6220.0,813.0,247.0,112.0,5752.0,2836.0,195.0
39949,2023-07-23 13:00:00,2024-07-17 00:00:00,3.1,398.74,6380.0,828.0,247.0,111.0,4989.0,2533.0,218.0
39950,2023-07-23 14:00:00,2024-07-17 00:00:00,3.1,453.29,7046.0,863.0,247.0,121.0,3829.0,2242.0,256.0
39951,2023-07-23 15:00:00,2024-07-17 00:00:00,3.1,524.08,7900.0,1026.0,250.0,127.0,2515.0,1929.0,259.0
39952,2023-07-23 16:00:00,2024-07-17 00:00:00,3.1,586.07,8684.0,1279.0,247.0,175.0,1436.0,1665.0,257.0
39953,2023-07-23 17:00:00,2024-07-17 00:00:00,3.1,633.74,9064.0,1357.0,247.0,182.0,603.0,1490.0,256.0
39954,2023-07-23 18:00:00,2024-07-17 00:00:00,3.1,651.58,9528.0,1478.0,247.0,180.0,211.0,1587.0,256.0
39955,2023-07-23 19:00:00,2024-07-17 00:00:00,3.1,641.74,9522.0,1464.0,248.0,177.0,14.0,1989.0,255.0
39956,2023-07-23 20:00:00,2024-07-17 00:00:00,3.1,634.3,8753.0,1238.0,247.0,173.0,0.0,1990.0,259.0
39957,2023-07-23 21:00:00,2024-07-17 00:00:00,3.1,636.71,8554.0,1154.0,249.0,124.0,0.0,1952.0,257.0
39958,2023-07-23 22:00:00,2024-07-17 00:00:00,3.1,640.53,8594.0,1255.0,243.0,127.0,0.0,1863.0,255.0
39959,2023-07-23 23:00:00,2024-07-17 00:00:00,3.1,635.5,8208.0,1144.0,247.0,119.0,0.0,1882.0,255.0
