Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
40272,2023-08-06 00:00:00,2024-07-17 00:00:00,3.1,538.39,7204.0,1149.0,264.0,188.0,0.0,2098.0,255.0
40273,2023-08-06 01:00:00,2024-07-17 00:00:00,3.1,521.48,7081.0,1336.0,265.0,188.0,0.0,2349.0,255.0
40274,2023-08-06 02:00:00,2024-07-17 00:00:00,3.1,502.5,7010.0,1312.0,261.0,187.0,1.0,2751.0,257.0
40275,2023-08-06 03:00:00,2024-07-17 00:00:00,3.1,492.5,6692.0,1041.0,261.0,187.0,119.0,2766.0,258.0
40276,2023-08-06 04:00:00,2024-07-17 00:00:00,3.1,473.69,6584.0,995.0,264.0,199.0,444.0,2813.0,268.0
40277,2023-08-06 05:00:00,2024-07-17 00:00:00,3.1,460.93,6987.0,1142.0,262.0,201.0,1046.0,2761.0,269.0
40278,2023-08-06 06:00:00,2024-07-17 00:00:00,3.1,422.54,6881.0,1121.0,262.0,209.0,1953.0,2914.0,270.0
40279,2023-08-06 07:00:00,2024-07-17 00:00:00,3.1,387.08,6614.0,1059.0,262.0,212.0,2692.0,3164.0,270.0
40280,2023-08-06 08:00:00,2024-07-17 00:00:00,3.1,361.63,6442.0,1071.0,259.0,202.0,3226.0,3455.0,270.0
40281,2023-08-06 09:00:00,2024-07-17 00:00:00,3.1,364.03,6913.0,1192.0,260.0,197.0,3391.0,3712.0,269.0
40282,2023-08-06 10:00:00,2024-07-17 00:00:00,3.1,358.66,6993.0,1158.0,261.0,194.0,3428.0,4003.0,271.0
40283,2023-08-06 11:00:00,2024-07-17 00:00:00,3.1,349.75,6733.0,1144.0,262.0,194.0,3384.0,4158.0,270.0
40284,2023-08-06 12:00:00,2024-07-17 00:00:00,3.1,345.43,6588.0,1095.0,259.0,193.0,3304.0,4263.0,270.0
40285,2023-08-06 13:00:00,2024-07-17 00:00:00,3.1,345.36,6052.0,1029.0,248.0,193.0,2665.0,4257.0,268.0
40286,2023-08-06 14:00:00,2024-07-17 00:00:00,3.1,372.69,6386.0,1105.0,262.0,203.0,2022.0,4156.0,271.0
40287,2023-08-06 15:00:00,2024-07-17 00:00:00,3.1,401.3,6932.0,1233.0,264.0,209.0,1320.0,4305.0,269.0
40288,2023-08-06 16:00:00,2024-07-17 00:00:00,3.1,411.05,6453.0,1050.0,262.0,212.0,668.0,4221.0,269.0
40289,2023-08-06 17:00:00,2024-07-17 00:00:00,3.1,420.96,6312.0,1053.0,262.0,212.0,271.0,4196.0,268.0
40290,2023-08-06 18:00:00,2024-07-17 00:00:00,3.1,433.62,6721.0,1043.0,262.0,205.0,97.0,4317.0,270.0
40291,2023-08-06 19:00:00,2024-07-17 00:00:00,3.1,441.68,7068.0,1052.0,263.0,196.0,0.0,4435.0,271.0
40292,2023-08-06 20:00:00,2024-07-17 00:00:00,3.1,443.13,7114.0,1060.0,263.0,195.0,0.0,4430.0,265.0
40293,2023-08-06 21:00:00,2024-07-17 00:00:00,3.1,431.97,6632.0,1041.0,264.0,193.0,0.0,4417.0,261.0
40294,2023-08-06 22:00:00,2024-07-17 00:00:00,3.1,428.89,6347.0,1012.0,264.0,179.0,0.0,4310.0,258.0
40295,2023-08-06 23:00:00,2024-07-17 00:00:00,3.1,433.11,6233.0,979.0,266.0,179.0,0.0,4110.0,256.0
