Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
40200,2023-08-03 00:00:00,410.93,6707.0,1089.0,250.0,137.0,0.0,5192.0,257.0
40201,2023-08-03 01:00:00,410.5,6955.0,1144.0,252.0,136.0,0.0,5413.0,257.0
40202,2023-08-03 02:00:00,410.16,6807.0,1086.0,251.0,136.0,1.0,5305.0,255.0
40203,2023-08-03 03:00:00,416.94,6968.0,1134.0,250.0,134.0,124.0,5085.0,256.0
40204,2023-08-03 04:00:00,421.63,7769.0,1319.0,252.0,149.0,623.0,5020.0,272.0
40205,2023-08-03 05:00:00,406.75,8062.0,1164.0,254.0,150.0,1602.0,4867.0,277.0
40206,2023-08-03 06:00:00,388.82,8148.0,1269.0,253.0,152.0,2625.0,4676.0,275.0
40207,2023-08-03 07:00:00,369.22,8361.0,1380.0,252.0,162.0,3574.0,4865.0,276.0
40208,2023-08-03 08:00:00,377.83,9023.0,1339.0,254.0,144.0,3769.0,4929.0,276.0
40209,2023-08-03 09:00:00,383.41,9484.0,1345.0,254.0,153.0,3885.0,4968.0,277.0
40210,2023-08-03 10:00:00,361.99,8829.0,1336.0,255.0,155.0,4048.0,5288.0,277.0
40211,2023-08-03 11:00:00,350.11,8703.0,1324.0,255.0,146.0,4209.0,5674.0,276.0
40212,2023-08-03 12:00:00,335.96,7962.0,1287.0,254.0,140.0,4029.0,5786.0,278.0
40213,2023-08-03 13:00:00,343.85,8172.0,1298.0,254.0,139.0,4099.0,5520.0,277.0
40214,2023-08-03 14:00:00,349.08,8262.0,1242.0,252.0,194.0,3568.0,5803.0,276.0
40215,2023-08-03 15:00:00,369.57,8112.0,1313.0,250.0,207.0,2519.0,5594.0,276.0
40216,2023-08-03 16:00:00,397.37,8124.0,1340.0,249.0,216.0,1389.0,5447.0,275.0
40217,2023-08-03 17:00:00,436.66,8228.0,1475.0,252.0,220.0,481.0,4873.0,276.0
40218,2023-08-03 18:00:00,450.9,8450.0,1720.0,252.0,206.0,117.0,4859.0,277.0
40219,2023-08-03 19:00:00,466.91,8967.0,1752.0,253.0,198.0,0.0,4758.0,276.0
40220,2023-08-03 20:00:00,447.98,8330.0,1685.0,252.0,195.0,0.0,5019.0,271.0
40221,2023-08-03 21:00:00,445.54,7893.0,1518.0,253.0,142.0,0.0,4880.0,269.0
40222,2023-08-03 22:00:00,440.33,7415.0,1459.0,256.0,124.0,0.0,4746.0,260.0
40223,2023-08-03 23:00:00,444.47,7407.0,1600.0,257.0,135.0,0.0,4576.0,257.0
