UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-02-16 00:00:00,12653.0,1383.0,334.0,265.0,0.0,1819.0,260.0
2023-02-16 01:00:00,12677.0,1494.0,332.0,268.0,0.0,1937.0,261.0
2023-02-16 02:00:00,12506.0,1385.0,331.0,268.0,0.0,1828.0,259.0
2023-02-16 03:00:00,12742.0,1469.0,333.0,268.0,0.0,1776.0,258.0
2023-02-16 04:00:00,13137.0,1509.0,332.0,266.0,0.0,1752.0,262.0
2023-02-16 05:00:00,14734.0,1514.0,331.0,247.0,6.0,1837.0,263.0
2023-02-16 06:00:00,15111.0,1515.0,333.0,291.0,302.0,1975.0,269.0
2023-02-16 07:00:00,14927.0,1513.0,332.0,339.0,1518.0,1988.0,268.0
2023-02-16 08:00:00,14535.0,1507.0,328.0,296.0,2929.0,1647.0,267.0
2023-02-16 09:00:00,13462.0,1467.0,322.0,280.0,3942.0,1274.0,269.0
2023-02-16 10:00:00,12990.0,1374.0,317.0,276.0,4657.0,1080.0,269.0
2023-02-16 11:00:00,12658.0,1356.0,314.0,258.0,4802.0,1107.0,267.0
2023-02-16 12:00:00,12834.0,1399.0,309.0,247.0,4309.0,1247.0,268.0
2023-02-16 13:00:00,13254.0,1437.0,303.0,247.0,3295.0,1344.0,268.0
2023-02-16 14:00:00,14293.0,1502.0,306.0,245.0,1743.0,1396.0,270.0
2023-02-16 15:00:00,15069.0,1487.0,312.0,261.0,433.0,1717.0,269.0
2023-02-16 16:00:00,15287.0,1483.0,320.0,313.0,18.0,2375.0,267.0
2023-02-16 17:00:00,14963.0,1493.0,317.0,320.0,0.0,3172.0,269.0
2023-02-16 18:00:00,14275.0,1421.0,316.0,319.0,0.0,3629.0,269.0
2023-02-16 19:00:00,13754.0,1469.0,314.0,247.0,0.0,3793.0,270.0
2023-02-16 20:00:00,13053.0,1422.0,312.0,239.0,0.0,3605.0,268.0
2023-02-16 21:00:00,12206.0,1391.0,308.0,228.0,0.0,3375.0,261.0
2023-02-16 22:00:00,11859.0,1391.0,302.0,228.0,0.0,3138.0,260.0
2023-02-16 23:00:00,11649.0,1349.0,305.0,254.0,0.0,3018.0,257.0
