Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
43704,2023-12-27 00:00:00,2024-07-17 00:00:00,3.1,394.46,6977.0,1624.0,390.0,336.0,0.0,7972.0,258.0
43705,2023-12-27 01:00:00,2024-07-17 00:00:00,3.1,399.13,7101.0,1674.0,389.0,336.0,0.0,7906.0,258.0
43706,2023-12-27 02:00:00,2024-07-17 00:00:00,3.1,398.28,7017.0,1604.0,390.0,336.0,0.0,7838.0,257.0
43707,2023-12-27 03:00:00,2024-07-17 00:00:00,3.1,407.97,7303.0,1768.0,391.0,337.0,0.0,7742.0,258.0
43708,2023-12-27 04:00:00,2024-07-17 00:00:00,3.1,431.24,8132.0,1912.0,391.0,337.0,0.0,7544.0,257.0
43709,2023-12-27 05:00:00,2024-07-17 00:00:00,3.1,459.73,9426.0,1956.0,391.0,350.0,0.0,7394.0,257.0
43710,2023-12-27 06:00:00,2024-07-17 00:00:00,3.1,475.97,9936.0,1971.0,392.0,360.0,28.0,7045.0,259.0
43711,2023-12-27 07:00:00,2024-07-17 00:00:00,3.1,474.66,9894.0,2004.0,391.0,377.0,509.0,6605.0,266.0
43712,2023-12-27 08:00:00,2024-07-17 00:00:00,3.1,456.82,9747.0,2016.0,393.0,377.0,1817.0,6081.0,266.0
43713,2023-12-27 09:00:00,2024-07-17 00:00:00,3.1,440.58,9444.0,1900.0,396.0,368.0,2802.0,5682.0,273.0
43714,2023-12-27 10:00:00,2024-07-17 00:00:00,3.1,427.47,9310.0,1843.0,394.0,357.0,3594.0,5487.0,271.0
43715,2023-12-27 11:00:00,2024-07-17 00:00:00,3.1,428.24,9072.0,1656.0,400.0,354.0,3724.0,5081.0,276.0
43716,2023-12-27 12:00:00,2024-07-17 00:00:00,3.1,457.24,9377.0,1642.0,401.0,356.0,2986.0,4674.0,272.0
43717,2023-12-27 13:00:00,2024-07-17 00:00:00,3.1,530.9,10391.0,1879.0,399.0,355.0,1474.0,3841.0,271.0
43718,2023-12-27 14:00:00,2024-07-17 00:00:00,3.1,607.77,12072.0,2047.0,401.0,358.0,209.0,3200.0,269.0
43719,2023-12-27 15:00:00,2024-07-17 00:00:00,3.1,620.99,11943.0,2042.0,403.0,369.0,0.0,2941.0,273.0
43720,2023-12-27 16:00:00,2024-07-17 00:00:00,3.1,619.43,11405.0,2052.0,404.0,381.0,0.0,2796.0,273.0
43721,2023-12-27 17:00:00,2024-07-17 00:00:00,3.1,615.22,10820.0,1944.0,410.0,381.0,0.0,2739.0,276.0
43722,2023-12-27 18:00:00,2024-07-17 00:00:00,3.1,611.02,10699.0,1960.0,413.0,378.0,0.0,2814.0,274.0
43723,2023-12-27 19:00:00,2024-07-17 00:00:00,3.1,616.8,10804.0,1950.0,412.0,348.0,0.0,2728.0,266.0
43724,2023-12-27 20:00:00,2024-07-17 00:00:00,3.1,625.11,10797.0,2041.0,409.0,333.0,0.0,2497.0,266.0
43725,2023-12-27 21:00:00,2024-07-17 00:00:00,3.1,616.32,10382.0,2064.0,407.0,329.0,0.0,2595.0,264.0
43726,2023-12-27 22:00:00,2024-07-17 00:00:00,3.1,594.92,9655.0,2029.0,411.0,328.0,0.0,2912.0,261.0
43727,2023-12-27 23:00:00,2024-07-17 00:00:00,3.1,543.81,8364.0,1695.0,411.0,320.0,0.0,3785.0,253.0
