Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
40632,2023-08-21 00:00:00,729.81,11010.0,1300.0,244.0,112.0,0.0,623.0,270.0
40633,2023-08-21 01:00:00,728.78,10846.0,1309.0,244.0,112.0,0.0,620.0,268.0
40634,2023-08-21 02:00:00,723.31,10726.0,1303.0,245.0,112.0,0.0,707.0,270.0
40635,2023-08-21 03:00:00,725.52,10942.0,1304.0,246.0,111.0,37.0,661.0,268.0
40636,2023-08-21 04:00:00,708.86,12683.0,1454.0,247.0,152.0,508.0,724.0,272.0
40637,2023-08-21 05:00:00,672.69,12961.0,1377.0,248.0,160.0,1655.0,592.0,266.0
40638,2023-08-21 06:00:00,614.59,12611.0,1347.0,249.0,169.0,3343.0,540.0,264.0
40639,2023-08-21 07:00:00,571.95,12374.0,1334.0,250.0,136.0,4895.0,420.0,263.0
40640,2023-08-21 08:00:00,523.47,11305.0,1326.0,248.0,121.0,6133.0,522.0,262.0
40641,2023-08-21 09:00:00,497.66,10872.0,1277.0,252.0,119.0,6827.0,650.0,262.0
40642,2023-08-21 10:00:00,501.26,11414.0,1282.0,250.0,125.0,6848.0,823.0,270.0
40643,2023-08-21 11:00:00,505.6,11751.0,1230.0,248.0,131.0,6525.0,1147.0,273.0
40644,2023-08-21 12:00:00,505.31,11527.0,1229.0,245.0,132.0,6007.0,1498.0,272.0
40645,2023-08-21 13:00:00,523.72,12246.0,1326.0,247.0,132.0,5446.0,1680.0,273.0
40646,2023-08-21 14:00:00,549.52,12147.0,1322.0,250.0,124.0,4354.0,1639.0,274.0
40647,2023-08-21 15:00:00,612.41,13534.0,1385.0,249.0,127.0,2853.0,1417.0,271.0
40648,2023-08-21 16:00:00,676.11,14499.0,1475.0,247.0,185.0,1221.0,1192.0,272.0
40649,2023-08-21 17:00:00,723.63,15439.0,1486.0,250.0,189.0,332.0,882.0,276.0
40650,2023-08-21 18:00:00,736.55,15983.0,1499.0,254.0,181.0,17.0,912.0,276.0
40651,2023-08-21 19:00:00,729.76,14698.0,1474.0,254.0,172.0,0.0,964.0,277.0
40652,2023-08-21 20:00:00,721.42,13156.0,1458.0,254.0,167.0,0.0,973.0,272.0
40653,2023-08-21 21:00:00,716.08,12081.0,1378.0,250.0,119.0,0.0,1011.0,272.0
40654,2023-08-21 22:00:00,716.68,11180.0,1248.0,254.0,118.0,0.0,901.0,283.0
40655,2023-08-21 23:00:00,719.88,11217.0,1234.0,252.0,119.0,0.0,844.0,287.0
