Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
41808,2023-10-09 00:00:00,2024-07-17 00:00:00,3.1,687.02,9968.0,1025.0,269.0,110.0,0.0,1361.0,264.0
41809,2023-10-09 01:00:00,2024-07-17 00:00:00,3.1,684.43,10282.0,1042.0,268.0,109.0,0.0,1471.0,263.0
41810,2023-10-09 02:00:00,2024-07-17 00:00:00,3.1,681.38,10841.0,1021.0,268.0,109.0,0.0,1655.0,261.0
41811,2023-10-09 03:00:00,2024-07-17 00:00:00,3.1,684.1,11058.0,928.0,268.0,109.0,0.0,1678.0,247.0
41812,2023-10-09 04:00:00,2024-07-17 00:00:00,3.1,687.4,12781.0,1331.0,267.0,111.0,4.0,1816.0,257.0
41813,2023-10-09 05:00:00,2024-07-17 00:00:00,3.1,695.78,14454.0,1434.0,269.0,141.0,227.0,1638.0,266.0
41814,2023-10-09 06:00:00,2024-07-17 00:00:00,3.1,689.16,14777.0,1462.0,269.0,128.0,744.0,1395.0,264.0
41815,2023-10-09 07:00:00,2024-07-17 00:00:00,3.1,678.76,14326.0,1497.0,267.0,100.0,1459.0,936.0,263.0
41816,2023-10-09 08:00:00,2024-07-17 00:00:00,3.1,660.82,13733.0,1484.0,265.0,73.0,2278.0,566.0,261.0
41817,2023-10-09 09:00:00,2024-07-17 00:00:00,3.1,633.68,13496.0,1486.0,265.0,71.0,3136.0,495.0,267.0
41818,2023-10-09 10:00:00,2024-07-17 00:00:00,3.1,617.61,13404.0,1463.0,264.0,103.0,3676.0,439.0,264.0
41819,2023-10-09 11:00:00,2024-07-17 00:00:00,3.1,614.94,13383.0,1343.0,266.0,109.0,3823.0,401.0,261.0
41820,2023-10-09 12:00:00,2024-07-17 00:00:00,3.1,632.9,13580.0,1285.0,266.0,114.0,3362.0,336.0,265.0
41821,2023-10-09 13:00:00,2024-07-17 00:00:00,3.1,661.72,14225.0,1480.0,267.0,118.0,2597.0,312.0,265.0
41822,2023-10-09 14:00:00,2024-07-17 00:00:00,3.1,707.41,15362.0,1601.0,270.0,159.0,1471.0,222.0,269.0
41823,2023-10-09 15:00:00,2024-07-17 00:00:00,3.1,746.97,15713.0,1655.0,270.0,171.0,390.0,214.0,273.0
41824,2023-10-09 16:00:00,2024-07-17 00:00:00,3.1,759.09,16541.0,1714.0,273.0,180.0,15.0,307.0,272.0
41825,2023-10-09 17:00:00,2024-07-17 00:00:00,3.1,755.72,16913.0,1718.0,274.0,181.0,0.0,438.0,272.0
41826,2023-10-09 18:00:00,2024-07-17 00:00:00,3.1,748.47,16161.0,1707.0,277.0,172.0,0.0,572.0,272.0
41827,2023-10-09 19:00:00,2024-07-17 00:00:00,3.1,742.68,14911.0,1678.0,277.0,138.0,0.0,635.0,272.0
41828,2023-10-09 20:00:00,2024-07-17 00:00:00,3.1,731.67,13783.0,1571.0,277.0,131.0,0.0,816.0,268.0
41829,2023-10-09 21:00:00,2024-07-17 00:00:00,3.1,719.11,13249.0,1590.0,279.0,128.0,0.0,1031.0,274.0
41830,2023-10-09 22:00:00,2024-07-17 00:00:00,3.1,716.78,12470.0,1185.0,276.0,110.0,0.0,1111.0,287.0
41831,2023-10-09 23:00:00,2024-07-17 00:00:00,3.1,721.44,12346.0,1061.0,274.0,104.0,0.0,1039.0,287.0
