UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-05-29 00:00:00,9688.0,1129.0,195.0,194.0,0.0,407.0,233.0
2023-05-29 01:00:00,9877.0,1118.0,194.0,194.0,0.0,325.0,233.0
2023-05-29 02:00:00,9908.0,1110.0,195.0,194.0,49.0,325.0,234.0
2023-05-29 03:00:00,9744.0,1113.0,194.0,194.0,456.0,339.0,235.0
2023-05-29 04:00:00,10386.0,1110.0,194.0,224.0,1456.0,337.0,235.0
2023-05-29 05:00:00,11069.0,1107.0,193.0,230.0,3281.0,147.0,238.0
2023-05-29 06:00:00,10782.0,1008.0,193.0,232.0,5396.0,130.0,237.0
2023-05-29 07:00:00,9898.0,1028.0,196.0,237.0,6883.0,305.0,234.0
2023-05-29 08:00:00,9109.0,995.0,192.0,220.0,7720.0,415.0,231.0
2023-05-29 09:00:00,9023.0,838.0,193.0,217.0,8136.0,462.0,228.0
2023-05-29 10:00:00,9048.0,927.0,191.0,206.0,7933.0,451.0,228.0
2023-05-29 11:00:00,9209.0,1031.0,188.0,201.0,7740.0,448.0,229.0
2023-05-29 12:00:00,9293.0,1060.0,189.0,201.0,7245.0,504.0,234.0
2023-05-29 13:00:00,10023.0,1063.0,188.0,204.0,6550.0,570.0,226.0
2023-05-29 14:00:00,10266.0,989.0,187.0,240.0,5362.0,691.0,225.0
2023-05-29 15:00:00,10841.0,1047.0,188.0,252.0,3652.0,800.0,230.0
2023-05-29 16:00:00,11709.0,1105.0,190.0,253.0,1905.0,879.0,237.0
2023-05-29 17:00:00,12187.0,1109.0,194.0,264.0,755.0,1024.0,237.0
2023-05-29 18:00:00,12401.0,1088.0,194.0,258.0,182.0,1275.0,235.0
2023-05-29 19:00:00,11804.0,1047.0,193.0,252.0,2.0,1564.0,237.0
2023-05-29 20:00:00,10694.0,844.0,193.0,253.0,0.0,1540.0,235.0
2023-05-29 21:00:00,9716.0,828.0,194.0,252.0,0.0,1508.0,235.0
2023-05-29 22:00:00,9330.0,844.0,193.0,244.0,0.0,1482.0,236.0
2023-05-29 23:00:00,8518.0,799.0,196.0,243.0,0.0,1317.0,239.0
