UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-02-02 00:00:00,9886.0,1480.0,290.0,252.0,0.0,5405.0,260.0
2023-02-02 01:00:00,9958.0,1482.0,292.0,253.0,0.0,5134.0,260.0
2023-02-02 02:00:00,10268.0,1475.0,293.0,253.0,0.0,5069.0,256.0
2023-02-02 03:00:00,10618.0,1465.0,290.0,262.0,0.0,5044.0,259.0
2023-02-02 04:00:00,10840.0,1470.0,291.0,263.0,0.0,5137.0,256.0
2023-02-02 05:00:00,12361.0,1481.0,291.0,239.0,0.0,5293.0,260.0
2023-02-02 06:00:00,13671.0,1559.0,293.0,231.0,52.0,5014.0,264.0
2023-02-02 07:00:00,14154.0,1776.0,294.0,238.0,272.0,5159.0,264.0
2023-02-02 08:00:00,13958.0,1741.0,294.0,248.0,710.0,5208.0,231.0
2023-02-02 09:00:00,13697.0,1641.0,296.0,252.0,1225.0,5222.0,202.0
2023-02-02 10:00:00,13367.0,1557.0,301.0,249.0,1378.0,5555.0,237.0
2023-02-02 11:00:00,13343.0,1548.0,304.0,273.0,1329.0,5832.0,269.0
2023-02-02 12:00:00,12921.0,1589.0,301.0,276.0,1368.0,5806.0,269.0
2023-02-02 13:00:00,13124.0,1678.0,297.0,276.0,933.0,5569.0,270.0
2023-02-02 14:00:00,13545.0,1851.0,296.0,276.0,468.0,5131.0,267.0
2023-02-02 15:00:00,14306.0,1882.0,297.0,281.0,126.0,4671.0,268.0
2023-02-02 16:00:00,14898.0,1892.0,298.0,332.0,0.0,4316.0,270.0
2023-02-02 17:00:00,14894.0,1892.0,302.0,339.0,0.0,4051.0,268.0
2023-02-02 18:00:00,15113.0,1895.0,305.0,340.0,0.0,3733.0,266.0
2023-02-02 19:00:00,14911.0,1905.0,304.0,336.0,0.0,3206.0,268.0
2023-02-02 20:00:00,14310.0,1909.0,307.0,271.0,0.0,2669.0,268.0
2023-02-02 21:00:00,13454.0,1764.0,313.0,254.0,0.0,2429.0,262.0
2023-02-02 22:00:00,12954.0,1623.0,313.0,255.0,0.0,2221.0,260.0
2023-02-02 23:00:00,11876.0,1526.0,311.0,239.0,0.0,2083.0,257.0
