UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-10-09 00:00:00,9968.0,1025.0,269.0,110.0,0.0,1361.0,264.0
2023-10-09 01:00:00,10282.0,1042.0,268.0,109.0,0.0,1471.0,263.0
2023-10-09 02:00:00,10841.0,1021.0,268.0,109.0,0.0,1655.0,261.0
2023-10-09 03:00:00,11058.0,928.0,268.0,109.0,0.0,1678.0,247.0
2023-10-09 04:00:00,12781.0,1331.0,267.0,111.0,4.0,1816.0,257.0
2023-10-09 05:00:00,14454.0,1434.0,269.0,141.0,227.0,1638.0,266.0
2023-10-09 06:00:00,14777.0,1462.0,269.0,128.0,744.0,1395.0,264.0
2023-10-09 07:00:00,14326.0,1497.0,267.0,100.0,1459.0,936.0,263.0
2023-10-09 08:00:00,13733.0,1484.0,265.0,73.0,2278.0,566.0,261.0
2023-10-09 09:00:00,13496.0,1486.0,265.0,71.0,3136.0,495.0,267.0
2023-10-09 10:00:00,13404.0,1463.0,264.0,103.0,3676.0,439.0,264.0
2023-10-09 11:00:00,13383.0,1343.0,266.0,109.0,3823.0,401.0,261.0
2023-10-09 12:00:00,13580.0,1285.0,266.0,114.0,3362.0,336.0,265.0
2023-10-09 13:00:00,14225.0,1480.0,267.0,118.0,2597.0,312.0,265.0
2023-10-09 14:00:00,15362.0,1601.0,270.0,159.0,1471.0,222.0,269.0
2023-10-09 15:00:00,15713.0,1655.0,270.0,171.0,390.0,214.0,273.0
2023-10-09 16:00:00,16541.0,1714.0,273.0,180.0,15.0,307.0,272.0
2023-10-09 17:00:00,16913.0,1718.0,274.0,181.0,0.0,438.0,272.0
2023-10-09 18:00:00,16161.0,1707.0,277.0,172.0,0.0,572.0,272.0
2023-10-09 19:00:00,14911.0,1678.0,277.0,138.0,0.0,635.0,272.0
2023-10-09 20:00:00,13783.0,1571.0,277.0,131.0,0.0,816.0,268.0
2023-10-09 21:00:00,13249.0,1590.0,279.0,128.0,0.0,1031.0,274.0
2023-10-09 22:00:00,12470.0,1185.0,276.0,110.0,0.0,1111.0,287.0
2023-10-09 23:00:00,12346.0,1061.0,274.0,104.0,0.0,1039.0,287.0
