UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-08-11 00:00:00,8914.0,1226.0,249.0,183.0,0.0,552.0,255.0
2023-08-11 01:00:00,8993.0,1237.0,250.0,185.0,0.0,546.0,258.0
2023-08-11 02:00:00,9091.0,1200.0,250.0,185.0,0.0,561.0,257.0
2023-08-11 03:00:00,9773.0,1251.0,253.0,220.0,83.0,486.0,269.0
2023-08-11 04:00:00,11208.0,1396.0,252.0,221.0,694.0,360.0,289.0
2023-08-11 05:00:00,11345.0,1442.0,256.0,220.0,2320.0,196.0,300.0
2023-08-11 06:00:00,10650.0,1180.0,263.0,220.0,4496.0,53.0,283.0
2023-08-11 07:00:00,9893.0,1127.0,267.0,218.0,6434.0,44.0,278.0
2023-08-11 08:00:00,8470.0,1063.0,260.0,185.0,7463.0,109.0,277.0
2023-08-11 09:00:00,8562.0,1088.0,266.0,178.0,7452.0,179.0,277.0
2023-08-11 10:00:00,9084.0,1140.0,264.0,173.0,7100.0,218.0,276.0
2023-08-11 11:00:00,9291.0,1190.0,265.0,174.0,6965.0,217.0,278.0
2023-08-11 12:00:00,9560.0,1124.0,266.0,174.0,6801.0,228.0,276.0
2023-08-11 13:00:00,9628.0,1058.0,267.0,173.0,6410.0,235.0,277.0
2023-08-11 14:00:00,9592.0,1074.0,268.0,220.0,5527.0,257.0,275.0
2023-08-11 15:00:00,11041.0,1229.0,266.0,237.0,3870.0,237.0,285.0
2023-08-11 16:00:00,11913.0,1387.0,264.0,240.0,1788.0,165.0,301.0
2023-08-11 17:00:00,12213.0,1509.0,263.0,241.0,510.0,114.0,300.0
2023-08-11 18:00:00,12808.0,1526.0,271.0,241.0,103.0,143.0,299.0
2023-08-11 19:00:00,12160.0,1520.0,272.0,229.0,0.0,189.0,302.0
2023-08-11 20:00:00,11285.0,1514.0,271.0,223.0,0.0,193.0,303.0
2023-08-11 21:00:00,10677.0,1451.0,268.0,213.0,0.0,242.0,276.0
2023-08-11 22:00:00,9345.0,1365.0,267.0,224.0,0.0,331.0,228.0
2023-08-11 23:00:00,8657.0,1326.0,267.0,237.0,0.0,541.0,220.0
