Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
43512,2023-12-19 00:00:00,496.53,9375.0,1588.0,384.0,272.0,0.0,5939.0,259.0
43513,2023-12-19 01:00:00,479.84,9085.0,1567.0,381.0,272.0,0.0,6363.0,256.0
43514,2023-12-19 02:00:00,481.02,9316.0,1619.0,381.0,272.0,0.0,6487.0,253.0
43515,2023-12-19 03:00:00,475.13,9508.0,1589.0,383.0,272.0,0.0,6862.0,253.0
43516,2023-12-19 04:00:00,482.0,9956.0,1671.0,386.0,272.0,0.0,6911.0,253.0
43517,2023-12-19 05:00:00,502.45,11314.0,1843.0,389.0,285.0,0.0,6958.0,262.0
43518,2023-12-19 06:00:00,512.75,12162.0,2026.0,394.0,296.0,35.0,6992.0,267.0
43519,2023-12-19 07:00:00,512.32,12659.0,2017.0,394.0,348.0,527.0,6805.0,271.0
43520,2023-12-19 08:00:00,509.09,13043.0,2004.0,394.0,353.0,1328.0,6443.0,271.0
43521,2023-12-19 09:00:00,512.84,13251.0,1983.0,396.0,343.0,1767.0,5993.0,273.0
43522,2023-12-19 10:00:00,518.58,12724.0,1728.0,395.0,279.0,1816.0,5440.0,272.0
43523,2023-12-19 11:00:00,541.25,13235.0,1792.0,392.0,280.0,1607.0,4927.0,274.0
43524,2023-12-19 12:00:00,571.7,13900.0,1980.0,389.0,287.0,1157.0,4389.0,271.0
43525,2023-12-19 13:00:00,592.41,14540.0,1960.0,389.0,341.0,528.0,4383.0,275.0
43526,2023-12-19 14:00:00,601.73,14817.0,1977.0,394.0,352.0,150.0,4478.0,269.0
43527,2023-12-19 15:00:00,597.23,14554.0,2002.0,395.0,363.0,0.0,4677.0,268.0
43528,2023-12-19 16:00:00,591.29,14323.0,1984.0,399.0,377.0,0.0,4803.0,269.0
43529,2023-12-19 17:00:00,590.76,14639.0,2011.0,401.0,380.0,0.0,4939.0,272.0
43530,2023-12-19 18:00:00,589.84,14802.0,2007.0,399.0,374.0,0.0,5047.0,271.0
43531,2023-12-19 19:00:00,581.4,14064.0,1996.0,400.0,304.0,0.0,5146.0,273.0
43532,2023-12-19 20:00:00,567.52,12742.0,1861.0,400.0,277.0,0.0,5144.0,274.0
43533,2023-12-19 21:00:00,555.96,11698.0,1701.0,401.0,272.0,0.0,5104.0,270.0
43534,2023-12-19 22:00:00,549.4,10936.0,1666.0,400.0,272.0,0.0,4964.0,266.0
43535,2023-12-19 23:00:00,561.06,10579.0,1617.0,402.0,264.0,0.0,4425.0,255.0
