UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-10-12 00:00:00,9284.0,1148.0,310.0,116.0,0.0,6248.0,271.0
2023-10-12 01:00:00,9724.0,1148.0,308.0,116.0,0.0,6016.0,272.0
2023-10-12 02:00:00,9980.0,1139.0,307.0,116.0,0.0,6134.0,274.0
2023-10-12 03:00:00,10159.0,1254.0,310.0,112.0,0.0,5869.0,273.0
2023-10-12 04:00:00,11193.0,1415.0,309.0,112.0,43.0,6013.0,274.0
2023-10-12 05:00:00,12157.0,1422.0,310.0,141.0,334.0,5809.0,287.0
2023-10-12 06:00:00,12376.0,1427.0,308.0,144.0,1097.0,5626.0,288.0
2023-10-12 07:00:00,12090.0,1429.0,307.0,122.0,2094.0,5138.0,290.0
2023-10-12 08:00:00,12176.0,1350.0,309.0,117.0,2880.0,4920.0,282.0
2023-10-12 09:00:00,12433.0,1294.0,312.0,114.0,3312.0,4545.0,282.0
2023-10-12 10:00:00,12600.0,1287.0,313.0,105.0,3505.0,4357.0,287.0
2023-10-12 11:00:00,12310.0,1275.0,315.0,106.0,3461.0,4405.0,286.0
2023-10-12 12:00:00,11990.0,1284.0,315.0,106.0,3023.0,4417.0,287.0
2023-10-12 13:00:00,12335.0,1442.0,316.0,106.0,2449.0,4161.0,291.0
2023-10-12 14:00:00,12991.0,1712.0,316.0,122.0,1354.0,3843.0,301.0
2023-10-12 15:00:00,13905.0,1851.0,317.0,156.0,364.0,3400.0,300.0
2023-10-12 16:00:00,14327.0,1946.0,318.0,176.0,48.0,3341.0,303.0
2023-10-12 17:00:00,14454.0,1955.0,307.0,187.0,0.0,3243.0,301.0
2023-10-12 18:00:00,14184.0,1912.0,298.0,172.0,0.0,3194.0,301.0
2023-10-12 19:00:00,13188.0,1739.0,292.0,147.0,0.0,2978.0,300.0
2023-10-12 20:00:00,12810.0,1573.0,290.0,117.0,0.0,2780.0,301.0
2023-10-12 21:00:00,12474.0,1530.0,289.0,112.0,0.0,2364.0,291.0
2023-10-12 22:00:00,12468.0,1617.0,290.0,114.0,0.0,1789.0,282.0
2023-10-12 23:00:00,12451.0,1608.0,290.0,114.0,0.0,1546.0,280.0
