UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-01-02 00:00:00,2024-07-17 00:00:00,3.1,5.068336817579146,280.9071979691892,278.32182971017136,0.0,0.0414200840828185,10650.19614,660.95272,300.95429,218.56607,45.95695,2658.00008,228.70572
2023-01-02 01:00:00,2024-07-17 00:00:00,3.1,5.285705842336686,280.4129125077118,277.5708104480134,0.0,0.0738997437069706,10525.9139,674.73391,302.16167,209.9242,49.28164,2517.99998,225.90655
2023-01-02 02:00:00,2024-07-17 00:00:00,3.1,5.285705842336686,280.4129125077118,277.5708104480134,0.0,0.0738997437069706,10371.43664,691.96057,300.99925,205.97613,0.0,2503.99997,228.91291
2023-01-02 03:00:00,2024-07-17 00:00:00,3.1,5.285705842336686,280.4129125077118,277.5708104480134,0.0,0.0738997437069706,10214.42029,667.11148,302.67301,205.09683,0.0,2690.99989,229.80914
2023-01-02 04:00:00,2024-07-17 00:00:00,3.1,5.106570260951449,279.5255221756248,277.0186994808224,0.0,0.1102101148261927,10016.56593,635.72324,305.71016,214.84968,42.48515,3039.99995,229.95509
2023-01-02 05:00:00,2024-07-17 00:00:00,3.1,5.106570260951449,279.5255221756248,277.0186994808224,0.0,0.1102101148261927,9925.38612,633.32284,303.15986,220.73635,204.99138,3416.00013,230.32515
2023-01-02 06:00:00,2024-07-17 00:00:00,3.1,5.106570260951449,279.5255221756248,277.0186994808224,0.0,0.1102101148261927,9890.59378,664.37949,303.43218,220.5689,434.12185,3829.99991,226.98905
2023-01-02 07:00:00,2024-07-17 00:00:00,3.1,5.366904167230366,279.78884972187154,276.56156286324983,37.66539277857234,0.0127557243649483,9956.39096,669.36651,304.12489,223.05351,657.01382,4248.00012,226.34679
2023-01-02 08:00:00,2024-07-17 00:00:00,3.1,5.366904167230366,279.78884972187154,276.56156286324983,37.66539277857234,0.0127557243649483,10114.21178,663.80774,301.51441,220.57326,895.60916,4506.9999,224.08979
2023-01-02 09:00:00,2024-07-17 00:00:00,3.1,5.366904167230366,279.78884972187154,276.56156286324983,37.66539277857234,0.0127557243649483,10250.41411,657.79992,305.89725,225.54253,1066.50285,4561.99976,224.71336
2023-01-02 10:00:00,2024-07-17 00:00:00,3.1,5.624214853575026,280.25672666917035,275.62571999298405,92.213751832941,0.034453053916643,10432.74348,665.96385,303.85217,235.50306,1168.34088,4555.99979,221.25672
2023-01-02 11:00:00,2024-07-17 00:00:00,3.1,5.624214853575026,280.25672666917035,275.62571999298405,92.213751832941,0.034453053916643,10698.59136,684.19047,301.45544,248.78099,1201.73444,4571.99988,219.54177
2023-01-02 12:00:00,2024-07-17 00:00:00,3.1,5.624214853575026,280.25672666917035,275.62571999298405,92.213751832941,0.034453053916643,10897.36652,688.13875,300.75709,253.53654,1088.95533,4651.99978,217.95066
2023-01-02 13:00:00,2024-07-17 00:00:00,3.1,4.410870542032616,278.6508667526279,275.0823874359781,63.24817306036316,0.0223236157886674,11058.07318,705.16472,301.6932,250.13696,873.13778,4819.9999,216.64333
2023-01-02 14:00:00,2024-07-17 00:00:00,3.1,4.410870542032616,278.6508667526279,275.0823874359781,63.24817306036316,0.0223236157886674,11170.50827,681.40191,302.55282,242.99108,614.81401,5108.99977,213.17485
2023-01-02 15:00:00,2024-07-17 00:00:00,3.1,4.410870542032616,278.6508667526279,275.0823874359781,63.24817306036316,0.0223236157886674,11278.87985,676.897,302.09265,244.07775,305.07716,5476.00027,213.64255
2023-01-02 16:00:00,2024-07-17 00:00:00,3.1,3.872277481494368,277.5427792027518,274.79742958353114,31.626712025614683,0.0471091878575286,11329.96095,669.59548,302.77804,250.52688,69.40022,5851.99991,210.33167
2023-01-02 17:00:00,2024-07-17 00:00:00,3.1,3.872277481494368,277.5427792027518,274.79742958353114,31.626712025614683,0.0471091878575286,11389.10014,658.1887,303.54178,269.07969,0.0,6216.00016,210.83721
