Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
43272,2023-12-09 00:00:00,603.73,12805.0,1899.0,413.0,186.0,0.0,1995.0,263.0
43273,2023-12-09 01:00:00,609.46,12722.0,1856.0,411.0,186.0,0.0,1828.0,262.0
43274,2023-12-09 02:00:00,613.89,12830.0,1895.0,410.0,186.0,0.0,1713.0,263.0
43275,2023-12-09 03:00:00,618.12,13095.0,1942.0,409.0,186.0,0.0,1638.0,262.0
43276,2023-12-09 04:00:00,615.47,13045.0,2098.0,413.0,186.0,0.0,1639.0,261.0
43277,2023-12-09 05:00:00,616.59,12947.0,2102.0,412.0,200.0,0.0,1568.0,262.0
43278,2023-12-09 06:00:00,622.29,13013.0,1999.0,409.0,210.0,40.0,1407.0,270.0
43279,2023-12-09 07:00:00,621.49,13849.0,2289.0,416.0,268.0,156.0,1316.0,276.0
43280,2023-12-09 08:00:00,615.17,14105.0,2453.0,412.0,274.0,329.0,1310.0,290.0
43281,2023-12-09 09:00:00,612.24,14101.0,2449.0,404.0,264.0,443.0,1300.0,291.0
43282,2023-12-09 10:00:00,615.44,14205.0,2461.0,403.0,219.0,573.0,1137.0,289.0
43283,2023-12-09 11:00:00,618.54,14575.0,2458.0,401.0,210.0,613.0,1096.0,289.0
43284,2023-12-09 12:00:00,622.83,14769.0,2448.0,399.0,246.0,498.0,1085.0,291.0
43285,2023-12-09 13:00:00,625.32,14487.0,2446.0,398.0,265.0,276.0,1151.0,290.0
43286,2023-12-09 14:00:00,628.4,15001.0,2465.0,401.0,270.0,119.0,1307.0,290.0
43287,2023-12-09 15:00:00,625.48,15212.0,2446.0,400.0,289.0,0.0,1554.0,289.0
43288,2023-12-09 16:00:00,617.01,15254.0,2407.0,399.0,298.0,0.0,1844.0,293.0
43289,2023-12-09 17:00:00,608.93,14884.0,2409.0,403.0,301.0,0.0,2032.0,280.0
43290,2023-12-09 18:00:00,603.05,14419.0,2416.0,404.0,296.0,0.0,2123.0,268.0
43291,2023-12-09 19:00:00,596.45,13917.0,2400.0,404.0,217.0,0.0,2291.0,268.0
43292,2023-12-09 20:00:00,590.05,13415.0,2021.0,404.0,195.0,0.0,2519.0,270.0
43293,2023-12-09 21:00:00,574.58,12539.0,1735.0,404.0,194.0,0.0,2850.0,266.0
43294,2023-12-09 22:00:00,563.54,11407.0,1600.0,405.0,194.0,0.0,2848.0,272.0
43295,2023-12-09 23:00:00,551.76,10606.0,1568.0,402.0,195.0,0.0,2926.0,259.0
