Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
36624,2023-03-07 00:00:00,604.68,11094.0,1751.0,326.0,285.0,0.0,1516.0,262.0
36625,2023-03-07 01:00:00,601.32,10936.0,1751.0,327.0,285.0,0.0,1558.0,263.0
36626,2023-03-07 02:00:00,589.91,10781.0,1744.0,325.0,285.0,0.0,1809.0,263.0
36627,2023-03-07 03:00:00,577.93,10815.0,1754.0,326.0,285.0,0.0,2132.0,262.0
36628,2023-03-07 04:00:00,566.53,11530.0,1798.0,334.0,276.0,0.0,2682.0,261.0
36629,2023-03-07 05:00:00,551.73,12732.0,2049.0,345.0,265.0,73.0,3439.0,263.0
36630,2023-03-07 06:00:00,524.36,13142.0,2021.0,345.0,314.0,574.0,4075.0,270.0
36631,2023-03-07 07:00:00,492.32,13155.0,2014.0,344.0,336.0,1475.0,4509.0,272.0
36632,2023-03-07 08:00:00,448.78,12422.0,1872.0,333.0,288.0,2517.0,5179.0,270.0
36633,2023-03-07 09:00:00,415.71,11935.0,1708.0,322.0,278.0,3376.0,5765.0,270.0
36634,2023-03-07 10:00:00,394.45,11082.0,1642.0,324.0,276.0,3586.0,6048.0,268.0
36635,2023-03-07 11:00:00,396.44,10844.0,1677.0,308.0,265.0,3071.0,6233.0,271.0
36636,2023-03-07 12:00:00,409.33,11126.0,1738.0,303.0,266.0,2452.0,6373.0,271.0
36637,2023-03-07 13:00:00,426.52,11383.0,1746.0,305.0,282.0,1819.0,6282.0,271.0
36638,2023-03-07 14:00:00,447.61,11990.0,1810.0,313.0,282.0,1195.0,6279.0,269.0
36639,2023-03-07 15:00:00,466.95,12567.0,1824.0,324.0,350.0,531.0,6314.0,271.0
36640,2023-03-07 16:00:00,482.06,13015.0,2165.0,329.0,359.0,95.0,6229.0,266.0
36641,2023-03-07 17:00:00,479.02,12934.0,2179.0,333.0,364.0,0.0,6405.0,271.0
36642,2023-03-07 18:00:00,466.5,11915.0,2005.0,335.0,370.0,0.0,6398.0,270.0
36643,2023-03-07 19:00:00,472.94,12069.0,2026.0,329.0,371.0,0.0,6197.0,270.0
36644,2023-03-07 20:00:00,469.97,11708.0,1812.0,328.0,296.0,0.0,6228.0,271.0
36645,2023-03-07 21:00:00,471.08,11065.0,1782.0,312.0,271.0,0.0,5825.0,265.0
36646,2023-03-07 22:00:00,456.19,10067.0,1750.0,307.0,269.0,0.0,5810.0,261.0
36647,2023-03-07 23:00:00,458.29,10049.0,1757.0,307.0,263.0,0.0,5717.0,262.0
