Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
40752,2023-08-26 00:00:00,609.0,9943.0,1284.0,217.0,128.0,0.0,1490.0,271.0
40753,2023-08-26 01:00:00,609.37,10010.0,1301.0,217.0,128.0,0.0,1494.0,269.0
40754,2023-08-26 02:00:00,613.85,9987.0,1193.0,218.0,112.0,0.0,1448.0,270.0
40755,2023-08-26 03:00:00,619.61,10143.0,1271.0,218.0,112.0,20.0,1310.0,269.0
40756,2023-08-26 04:00:00,614.9,10374.0,1258.0,218.0,118.0,404.0,1081.0,270.0
40757,2023-08-26 05:00:00,573.01,10572.0,1239.0,220.0,125.0,1781.0,779.0,262.0
40758,2023-08-26 06:00:00,519.31,10617.0,1254.0,221.0,130.0,3409.0,714.0,259.0
40759,2023-08-26 07:00:00,475.3,10191.0,1141.0,223.0,134.0,4645.0,782.0,258.0
40760,2023-08-26 08:00:00,438.19,9681.0,1018.0,224.0,124.0,5488.0,1065.0,258.0
40761,2023-08-26 09:00:00,412.13,9314.0,1059.0,222.0,123.0,5838.0,1527.0,262.0
40762,2023-08-26 10:00:00,401.02,9133.0,975.0,224.0,123.0,6143.0,1568.0,269.0
40763,2023-08-26 11:00:00,417.82,9255.0,1060.0,221.0,120.0,5307.0,1755.0,270.0
40764,2023-08-26 12:00:00,443.15,9455.0,1126.0,221.0,115.0,4628.0,1549.0,264.0
40765,2023-08-26 13:00:00,473.31,9995.0,1142.0,223.0,113.0,4110.0,1282.0,268.0
40766,2023-08-26 14:00:00,511.2,10694.0,1276.0,220.0,123.0,3282.0,1110.0,292.0
40767,2023-08-26 15:00:00,551.19,11158.0,1348.0,220.0,171.0,2275.0,982.0,298.0
40768,2023-08-26 16:00:00,606.41,11433.0,1444.0,220.0,181.0,936.0,842.0,301.0
40769,2023-08-26 17:00:00,644.89,11801.0,1473.0,220.0,187.0,206.0,703.0,301.0
40770,2023-08-26 18:00:00,654.52,11806.0,1470.0,223.0,178.0,12.0,689.0,300.0
40771,2023-08-26 19:00:00,650.41,11086.0,1459.0,223.0,175.0,0.0,680.0,300.0
40772,2023-08-26 20:00:00,651.42,10763.0,1323.0,224.0,173.0,0.0,662.0,303.0
40773,2023-08-26 21:00:00,650.81,10221.0,1280.0,225.0,133.0,0.0,645.0,300.0
40774,2023-08-26 22:00:00,649.8,9218.0,1089.0,225.0,117.0,0.0,615.0,278.0
40775,2023-08-26 23:00:00,651.29,8616.0,1029.0,225.0,124.0,0.0,514.0,271.0
