UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-12-22 00:00:00,2024-07-17 00:00:00,3.1,9.556766551298454,273.4467962762865,270.2616506880547,0.0,1.8741275157780235,8653.51049,1743.81253,373.11064,238.99697,0.0,8463.99984,160.75015
2023-12-22 01:00:00,2024-07-17 00:00:00,3.1,9.58519149835329,273.4225107625089,269.4829875885065,0.0,0.4877339203155878,8934.958,1770.63175,380.59749,241.46126,0.0,8456.00007,161.54461
2023-12-22 02:00:00,2024-07-17 00:00:00,3.1,9.58519149835329,273.4225107625089,269.4829875885065,0.0,0.4877339203155878,9421.38336,1754.6957,386.75826,240.95352,37.94247,8445.99995,164.41865
2023-12-22 03:00:00,2024-07-17 00:00:00,3.1,9.58519149835329,273.4225107625089,269.4829875885065,0.0,0.4877339203155878,9792.10663,1737.71807,384.0447,234.26134,183.9317,8439.00008,166.58706
2023-12-22 04:00:00,2024-07-17 00:00:00,3.1,9.650380983432722,273.1587475567111,268.91863405344003,0.0,0.8276308720282264,10107.28019,1722.28221,385.58056,243.46017,319.92973,8462.00003,166.50423
2023-12-22 05:00:00,2024-07-17 00:00:00,3.1,9.650380983432722,273.1587475567111,268.91863405344003,0.0,0.8276308720282264,10467.64903,1700.38022,384.62685,252.49464,505.759,8513.00001,162.87196
2023-12-22 06:00:00,2024-07-17 00:00:00,3.1,9.650380983432722,273.1587475567111,268.91863405344003,0.0,0.8276308720282264,10739.49335,1677.64318,385.05133,260.47106,803.08683,8568.00014,164.52457
2023-12-22 07:00:00,2024-07-17 00:00:00,3.1,8.681059518786228,273.61536852535426,269.61559158770973,33.91205990925978,0.3889194373573985,10877.53485,1639.1622,385.84219,265.75129,1108.93113,8588.99976,162.31268
2023-12-22 08:00:00,2024-07-17 00:00:00,3.1,8.681059518786228,273.61536852535426,269.61559158770973,33.91205990925978,0.3889194373573985,10906.60052,1618.33384,387.17977,270.93379,1373.94355,8586.99995,165.40941
2023-12-22 09:00:00,2024-07-17 00:00:00,3.1,8.681059518786228,273.61536852535426,269.61559158770973,33.91205990925978,0.3889194373573985,11046.60094,1643.59245,387.36752,265.92767,1474.68073,8559.99983,164.97864
2023-12-22 10:00:00,2024-07-17 00:00:00,3.1,8.023987129357824,274.0461281292253,270.34892236156577,75.02660547500969,1.2956329030023976,11149.67283,1673.4767,380.08226,253.25116,1487.56166,8520.99979,167.21892
2023-12-22 11:00:00,2024-07-17 00:00:00,3.1,8.023987129357824,274.0461281292253,270.34892236156577,75.02660547500969,1.2956329030023976,11110.56632,1703.79538,385.23928,245.54168,1451.30822,8513.99992,170.3814
2023-12-22 12:00:00,2024-07-17 00:00:00,3.1,8.023987129357824,274.0461281292253,270.34892236156577,75.02660547500969,1.2956329030023976,11039.49331,1690.17539,386.31485,252.63711,1335.88395,8513.00001,169.39318
2023-12-22 13:00:00,2024-07-17 00:00:00,3.1,7.26168354672657,273.53954934594896,270.51046840914546,41.41093748735232,1.1026934576516751,10788.94842,1683.32315,386.95638,264.8196,1071.84102,8546.00009,170.49997
2023-12-22 14:00:00,2024-07-17 00:00:00,3.1,7.26168354672657,273.53954934594896,270.51046840914546,41.41093748735232,1.1026934576516751,10677.88091,1724.54169,386.11172,263.97835,749.37755,8586.99995,170.29355
2023-12-22 15:00:00,2024-07-17 00:00:00,3.1,7.26168354672657,273.53954934594896,270.51046840914546,41.41093748735232,1.1026934576516751,10574.09507,1732.13316,384.85996,264.96222,487.70696,8621.99984,166.22205
2023-12-22 16:00:00,2024-07-17 00:00:00,3.1,7.015324451634886,273.4458782755049,270.6707681124102,20.705676549353345,2.018876912741033,10515.99845,1733.09458,381.51174,264.0526,286.02327,8669.00019,165.15857
2023-12-22 17:00:00,2024-07-17 00:00:00,3.1,7.015324451634886,273.4458782755049,270.6707681124102,20.705676549353345,2.018876912741033,10470.06389,1717.51616,382.6639,265.23931,213.01341,8691.00025,163.96514
2023-12-22 18:00:00,2024-07-17 00:00:00,3.1,7.015324451634886,273.4458782755049,270.6707681124102,20.705676549353345,2.018876912741033,10273.41869,1703.89636,381.48503,262.34865,191.90342,8710.00005,157.67862
2023-12-22 19:00:00,2024-07-17 00:00:00,3.1,6.636514864704999,273.39372523493125,271.0289334628152,0.0,0.7019164116898929,10056.537,1713.77672,380.50042,266.15082,205.29424,8727.99995,157.3999
2023-12-22 20:00:00,2024-07-17 00:00:00,3.1,6.636514864704999,273.39372523493125,271.0289334628152,0.0,0.7019164116898929,9827.52938,1721.64826,377.64721,265.17209,184.49682,8717.99982,161.79081
2023-12-22 21:00:00,2024-07-17 00:00:00,3.1,6.636514864704999,273.39372523493125,271.0289334628152,0.0,0.7019164116898929,9609.75408,1745.00905,377.90428,257.54236,123.91744,8688.9999,162.17444
2023-12-22 22:00:00,2024-07-17 00:00:00,3.1,6.237871497968426,273.5484042910073,271.4142111125105,0.0,1.496059418279483,9432.69473,1732.3737,379.20112,250.32135,100.41986,8643.99989,161.44784
2023-12-22 23:00:00,2024-07-17 00:00:00,3.1,6.237871497968426,273.5484042910073,271.4142111125105,0.0,1.496059418279483,9372.46704,1723.71647,379.92639,236.8361,30.726,8585.00014,163.12486
2023-12-23 00:00:00,2024-07-17 00:00:00,3.1,6.237871497968426,273.5484042910073,271.4142111125105,0.0,1.496059418279483,8727.06147,1702.4074,367.6422,248.14088,0.0,7908.49876,169.48144
2023-12-23 01:00:00,2024-07-17 00:00:00,3.1,5.682622446678489,273.6947896147727,271.8320244364479,0.0,0.918881269659552,9125.84045,1728.45048,374.94449,247.50489,0.0,7750.67896,170.21799
2023-12-23 02:00:00,2024-07-17 00:00:00,3.1,5.682622446678489,273.6947896147727,271.8320244364479,0.0,0.918881269659552,9738.9997,1713.2769,380.95656,241.23301,56.54123,7429.91558,173.04699
2023-12-23 03:00:00,2024-07-17 00:00:00,3.1,5.682622446678489,273.6947896147727,271.8320244364479,0.0,0.918881269659552,10185.18172,1698.07335,378.30402,229.07687,259.48682,7162.94104,175.23806
2023-12-23 04:00:00,2024-07-17 00:00:00,3.1,5.180314626092659,273.8730972437062,272.3497000918509,0.0,1.725734960602618,10527.95974,1684.97135,379.80914,232.75779,488.98438,6918.95301,175.10467
2023-12-23 05:00:00,2024-07-17 00:00:00,3.1,5.180314626092659,273.8730972437062,272.3497000918509,0.0,1.725734960602618,10892.70987,1663.87069,378.87566,238.28621,815.74813,6696.84026,171.29803
2023-12-23 06:00:00,2024-07-17 00:00:00,3.1,5.180314626092659,273.8730972437062,272.3497000918509,0.0,1.725734960602618,11150.84789,1641.99877,379.28999,245.54856,1304.64613,6475.2616,172.91913
2023-12-23 07:00:00,2024-07-17 00:00:00,3.1,5.143209441376055,274.59448263467107,273.16644559600365,18.899281931924587,0.7711748481547985,11275.048,1604.87684,380.06972,252.61861,1781.95401,6267.83545,170.57647
2023-12-23 08:00:00,2024-07-17 00:00:00,3.1,5.143209441376055,274.59448263467107,273.16644559600365,18.899281931924587,0.7711748481547985,11277.32824,1584.56609,381.36539,260.8437,2178.09107,6110.94025,173.7752
2023-12-23 09:00:00,2024-07-17 00:00:00,3.1,5.143209441376055,274.59448263467107,273.16644559600365,18.899281931924587,0.7711748481547985,11411.55652,1607.51314,381.55429,259.04268,2299.98076,5852.88686,173.29458
2023-12-23 10:00:00,2024-07-17 00:00:00,3.1,5.376708264216477,275.4852230179073,274.13113560199093,40.99378377797773,1.409505779822745,11520.80865,1636.47513,374.4226,248.73035,2268.83644,5610.72868,175.57996
