Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
37080,2023-03-26 00:00:00,470.65,7556.0,1374.0,280.0,259.0,0.0,3798.0,256.0
37081,2023-03-26 01:00:00,470.63,7658.0,1442.0,279.0,259.0,0.0,3848.0,255.0
37082,2023-03-26 02:00:00,465.51,7502.0,1393.0,275.0,258.0,0.0,3911.0,256.0
37083,2023-03-26 03:00:00,461.79,7489.0,1386.0,278.0,313.0,6.0,3952.0,256.0
37084,2023-03-26 04:00:00,453.16,7558.0,1410.0,277.0,323.0,37.0,4208.0,262.0
37085,2023-03-26 05:00:00,444.64,7605.0,1404.0,279.0,323.0,358.0,4192.0,261.0
37086,2023-03-26 06:00:00,424.58,7544.0,1344.0,278.0,349.0,1142.0,4027.0,257.0
37087,2023-03-26 07:00:00,407.99,7959.0,1404.0,277.0,314.0,2135.0,4025.0,261.0
37088,2023-03-26 08:00:00,389.21,8111.0,1402.0,277.0,308.0,2931.0,4170.0,261.0
37089,2023-03-26 09:00:00,366.56,7973.0,1339.0,277.0,308.0,3735.0,4299.0,258.0
37090,2023-03-26 10:00:00,358.58,7907.0,1348.0,275.0,300.0,4183.0,4188.0,260.0
37091,2023-03-26 11:00:00,364.16,7894.0,1316.0,278.0,287.0,4151.0,3937.0,259.0
37092,2023-03-26 12:00:00,364.0,7847.0,1316.0,274.0,287.0,4172.0,3870.0,261.0
37093,2023-03-26 13:00:00,365.28,7768.0,1293.0,280.0,340.0,3839.0,4002.0,261.0
37094,2023-03-26 14:00:00,403.32,7879.0,1314.0,280.0,357.0,2634.0,3609.0,261.0
37095,2023-03-26 15:00:00,473.81,8769.0,1398.0,281.0,351.0,1411.0,2931.0,257.0
37096,2023-03-26 16:00:00,552.47,9719.0,1555.0,299.0,351.0,114.0,2334.0,259.0
37097,2023-03-26 17:00:00,570.46,10484.0,1793.0,310.0,363.0,0.0,2142.0,259.0
37098,2023-03-26 18:00:00,570.57,10454.0,1680.0,316.0,345.0,0.0,2185.0,259.0
37099,2023-03-26 19:00:00,570.57,10185.0,1669.0,318.0,331.0,0.0,2117.0,255.0
37100,2023-03-26 20:00:00,575.77,9543.0,1462.0,322.0,323.0,0.0,1854.0,259.0
37101,2023-03-26 21:00:00,575.57,9065.0,1429.0,303.0,308.0,0.0,1745.0,252.0
37102,2023-03-26 22:00:00,576.63,9647.0,1724.0,297.0,285.0,0.0,1840.0,237.0
37103,2023-03-26 23:00:00,575.86,9616.0,1530.0,298.0,281.0,0.0,1907.0,252.0
