Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
36552,2023-03-04 00:00:00,2024-07-17 00:00:00,3.1,418.22,8901.0,1566.0,328.0,291.0,0.0,6532.0,261.0
36553,2023-03-04 01:00:00,2024-07-17 00:00:00,3.1,417.2,8702.0,1578.0,328.0,295.0,0.0,6407.0,261.0
36554,2023-03-04 02:00:00,2024-07-17 00:00:00,3.1,426.94,8815.0,1549.0,328.0,295.0,0.0,6097.0,262.0
36555,2023-03-04 03:00:00,2024-07-17 00:00:00,3.1,435.82,8843.0,1560.0,326.0,295.0,0.0,5762.0,263.0
36556,2023-03-04 04:00:00,2024-07-17 00:00:00,3.1,441.29,8849.0,1548.0,324.0,295.0,0.0,5557.0,263.0
36557,2023-03-04 05:00:00,2024-07-17 00:00:00,3.1,445.89,8972.0,1632.0,321.0,294.0,33.0,5423.0,264.0
36558,2023-03-04 06:00:00,2024-07-17 00:00:00,3.1,448.6,9482.0,1658.0,321.0,339.0,330.0,5332.0,260.0
36559,2023-03-04 07:00:00,2024-07-17 00:00:00,3.1,442.86,10004.0,1692.0,322.0,353.0,941.0,5303.0,262.0
36560,2023-03-04 08:00:00,2024-07-17 00:00:00,3.1,431.21,10219.0,1748.0,322.0,367.0,1271.0,5626.0,261.0
36561,2023-03-04 09:00:00,2024-07-17 00:00:00,3.1,418.0,10070.0,1697.0,321.0,367.0,1373.0,6030.0,265.0
36562,2023-03-04 10:00:00,2024-07-17 00:00:00,3.1,394.58,9783.0,1624.0,322.0,327.0,1977.0,6400.0,264.0
36563,2023-03-04 11:00:00,2024-07-17 00:00:00,3.1,377.41,9291.0,1577.0,321.0,302.0,2315.0,6534.0,261.0
36564,2023-03-04 12:00:00,2024-07-17 00:00:00,3.1,374.43,9204.0,1577.0,319.0,299.0,2348.0,6577.0,262.0
36565,2023-03-04 13:00:00,2024-07-17 00:00:00,3.1,379.94,9193.0,1661.0,316.0,297.0,2041.0,6573.0,263.0
36566,2023-03-04 14:00:00,2024-07-17 00:00:00,3.1,395.71,9236.0,1676.0,314.0,296.0,1377.0,6467.0,262.0
36567,2023-03-04 15:00:00,2024-07-17 00:00:00,3.1,436.29,9975.0,1792.0,328.0,316.0,642.0,5886.0,262.0
36568,2023-03-04 16:00:00,2024-07-17 00:00:00,3.1,496.12,11440.0,2111.0,337.0,369.0,68.0,4788.0,262.0
36569,2023-03-04 17:00:00,2024-07-17 00:00:00,3.1,533.95,12714.0,2290.0,344.0,384.0,0.0,3950.0,263.0
36570,2023-03-04 18:00:00,2024-07-17 00:00:00,3.1,543.33,12379.0,2271.0,344.0,389.0,0.0,3475.0,261.0
36571,2023-03-04 19:00:00,2024-07-17 00:00:00,3.1,546.13,11809.0,2009.0,341.0,389.0,0.0,3237.0,263.0
36572,2023-03-04 20:00:00,2024-07-17 00:00:00,3.1,548.84,11456.0,1900.0,332.0,386.0,0.0,3053.0,263.0
36573,2023-03-04 21:00:00,2024-07-17 00:00:00,3.1,550.66,10976.0,1802.0,329.0,362.0,0.0,2873.0,260.0
36574,2023-03-04 22:00:00,2024-07-17 00:00:00,3.1,544.55,10076.0,1682.0,328.0,307.0,0.0,2795.0,262.0
36575,2023-03-04 23:00:00,2024-07-17 00:00:00,3.1,541.7,9589.0,1665.0,326.0,302.0,0.0,2691.0,262.0
