UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-02-22 00:00:00,12413.0,1482.0,319.0,339.0,0.0,1098.0,256.0
2023-02-22 01:00:00,12401.0,1540.0,318.0,339.0,0.0,817.0,259.0
2023-02-22 02:00:00,12275.0,1536.0,314.0,339.0,0.0,678.0,258.0
2023-02-22 03:00:00,12116.0,1730.0,309.0,339.0,0.0,615.0,257.0
2023-02-22 04:00:00,13480.0,1874.0,310.0,339.0,0.0,648.0,259.0
2023-02-22 05:00:00,14786.0,1915.0,306.0,340.0,11.0,672.0,262.0
2023-02-22 06:00:00,15958.0,1906.0,303.0,340.0,270.0,704.0,268.0
2023-02-22 07:00:00,15813.0,1689.0,303.0,365.0,1062.0,597.0,269.0
2023-02-22 08:00:00,15319.0,1695.0,293.0,381.0,2022.0,330.0,265.0
2023-02-22 09:00:00,14279.0,1638.0,296.0,381.0,2651.0,282.0,268.0
2023-02-22 10:00:00,13776.0,1653.0,302.0,380.0,2682.0,239.0,270.0
2023-02-22 11:00:00,14063.0,1679.0,306.0,381.0,2492.0,218.0,270.0
2023-02-22 12:00:00,14415.0,1676.0,306.0,381.0,2311.0,242.0,268.0
2023-02-22 13:00:00,14421.0,1825.0,306.0,375.0,1873.0,283.0,269.0
2023-02-22 14:00:00,14657.0,1931.0,308.0,365.0,1190.0,478.0,269.0
2023-02-22 15:00:00,15017.0,1930.0,307.0,365.0,359.0,673.0,267.0
2023-02-22 16:00:00,15679.0,1931.0,310.0,365.0,25.0,1240.0,271.0
2023-02-22 17:00:00,15894.0,1939.0,313.0,366.0,0.0,1952.0,271.0
2023-02-22 18:00:00,15513.0,1947.0,317.0,367.0,0.0,2289.0,270.0
2023-02-22 19:00:00,14821.0,1928.0,319.0,370.0,0.0,2436.0,269.0
2023-02-22 20:00:00,14168.0,1851.0,317.0,370.0,0.0,2635.0,269.0
2023-02-22 21:00:00,12913.0,1840.0,319.0,350.0,0.0,2721.0,265.0
2023-02-22 22:00:00,11938.0,1734.0,323.0,348.0,0.0,2807.0,260.0
2023-02-22 23:00:00,11257.0,1480.0,326.0,349.0,0.0,2811.0,259.0
