UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-10-27 00:00:00,11679.0,1690.0,338.0,136.0,0.0,622.0,290.0
2023-10-27 01:00:00,11465.0,1694.0,339.0,133.0,0.0,504.0,288.0
2023-10-27 02:00:00,11642.0,1691.0,341.0,130.0,0.0,383.0,291.0
2023-10-27 03:00:00,12358.0,1817.0,349.0,128.0,0.0,357.0,296.0
2023-10-27 04:00:00,14132.0,2399.0,352.0,127.0,0.0,240.0,288.0
2023-10-27 05:00:00,15268.0,2478.0,352.0,161.0,54.0,162.0,287.0
2023-10-27 06:00:00,15544.0,2479.0,353.0,148.0,369.0,121.0,288.0
2023-10-27 07:00:00,15045.0,2479.0,354.0,125.0,940.0,135.0,288.0
2023-10-27 08:00:00,14435.0,2458.0,353.0,121.0,1428.0,150.0,290.0
2023-10-27 09:00:00,14496.0,2245.0,344.0,116.0,1612.0,150.0,289.0
2023-10-27 10:00:00,14489.0,2224.0,344.0,137.0,1490.0,231.0,297.0
2023-10-27 11:00:00,15081.0,2231.0,340.0,142.0,1169.0,278.0,295.0
2023-10-27 12:00:00,14907.0,2284.0,345.0,144.0,835.0,356.0,295.0
2023-10-27 13:00:00,14920.0,2473.0,348.0,189.0,502.0,358.0,294.0
2023-10-27 14:00:00,15414.0,2474.0,352.0,210.0,216.0,427.0,297.0
2023-10-27 15:00:00,15713.0,2476.0,348.0,236.0,84.0,506.0,296.0
2023-10-27 16:00:00,15950.0,2478.0,346.0,255.0,0.0,525.0,298.0
2023-10-27 17:00:00,15775.0,2293.0,342.0,253.0,0.0,526.0,296.0
2023-10-27 18:00:00,15163.0,2080.0,345.0,245.0,0.0,550.0,295.0
2023-10-27 19:00:00,14324.0,1854.0,346.0,197.0,0.0,602.0,294.0
2023-10-27 20:00:00,13180.0,1554.0,343.0,169.0,0.0,691.0,296.0
2023-10-27 21:00:00,12325.0,1522.0,339.0,168.0,0.0,692.0,298.0
2023-10-27 22:00:00,11713.0,1565.0,338.0,162.0,0.0,679.0,278.0
2023-10-27 23:00:00,11345.0,1524.0,335.0,153.0,0.0,660.0,268.0
