UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-03-20 00:00:00,10596.0,1740.0,258.0,278.0,0.0,754.0,255.0
2023-03-20 01:00:00,10610.0,1819.0,258.0,269.0,0.0,730.0,258.0
2023-03-20 02:00:00,10423.0,1904.0,258.0,276.0,0.0,771.0,256.0
2023-03-20 03:00:00,10617.0,1915.0,257.0,277.0,0.0,860.0,260.0
2023-03-20 04:00:00,10990.0,2121.0,259.0,267.0,12.0,957.0,259.0
2023-03-20 05:00:00,11916.0,2307.0,271.0,284.0,336.0,1024.0,261.0
2023-03-20 06:00:00,12450.0,2346.0,271.0,286.0,1255.0,1040.0,267.0
2023-03-20 07:00:00,12243.0,2291.0,268.0,303.0,2331.0,1063.0,268.0
2023-03-20 08:00:00,11779.0,2040.0,266.0,303.0,3148.0,1146.0,267.0
2023-03-20 09:00:00,11886.0,1892.0,262.0,288.0,3951.0,1176.0,270.0
2023-03-20 10:00:00,11759.0,1687.0,250.0,273.0,3998.0,1225.0,268.0
2023-03-20 11:00:00,11670.0,1528.0,268.0,266.0,3708.0,1393.0,260.0
2023-03-20 12:00:00,11780.0,1549.0,256.0,265.0,3204.0,1655.0,260.0
2023-03-20 13:00:00,11995.0,1551.0,253.0,265.0,2480.0,1773.0,263.0
2023-03-20 14:00:00,12113.0,1939.0,250.0,282.0,1610.0,1962.0,263.0
2023-03-20 15:00:00,12131.0,2206.0,266.0,306.0,754.0,1759.0,262.0
2023-03-20 16:00:00,12580.0,2236.0,265.0,332.0,219.0,1902.0,261.0
2023-03-20 17:00:00,13218.0,2316.0,267.0,348.0,18.0,1993.0,217.0
2023-03-20 18:00:00,13550.0,2348.0,271.0,349.0,0.0,1756.0,203.0
2023-03-20 19:00:00,13032.0,2305.0,275.0,333.0,0.0,1693.0,222.0
2023-03-20 20:00:00,12252.0,2218.0,276.0,329.0,0.0,1782.0,249.0
2023-03-20 21:00:00,11549.0,2167.0,269.0,312.0,0.0,1756.0,262.0
2023-03-20 22:00:00,11080.0,1931.0,269.0,280.0,0.0,1558.0,261.0
2023-03-20 23:00:00,10678.0,1973.0,259.0,275.0,0.0,1492.0,260.0
