Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
42024,2023-10-18 00:00:00,2024-07-17 00:00:00,3.1,609.81,10877.0,1482.0,277.0,123.0,0.0,3367.0,83.0
42025,2023-10-18 01:00:00,2024-07-17 00:00:00,3.1,604.43,10933.0,1483.0,275.0,124.0,0.0,3533.0,83.0
42026,2023-10-18 02:00:00,2024-07-17 00:00:00,3.1,606.85,11080.0,1482.0,275.0,124.0,0.0,3519.0,83.0
42027,2023-10-18 03:00:00,2024-07-17 00:00:00,3.1,618.89,11775.0,1506.0,277.0,109.0,0.0,3430.0,84.0
42028,2023-10-18 04:00:00,2024-07-17 00:00:00,3.1,644.05,13664.0,1717.0,279.0,109.0,0.0,3215.0,93.0
42029,2023-10-18 05:00:00,2024-07-17 00:00:00,3.1,647.62,14587.0,1792.0,286.0,140.0,268.0,3052.0,98.0
42030,2023-10-18 06:00:00,2024-07-17 00:00:00,3.1,601.04,14057.0,1742.0,342.0,118.0,2069.0,2789.0,100.0
42031,2023-10-18 07:00:00,2024-07-17 00:00:00,3.1,547.9,12966.0,1649.0,338.0,104.0,4239.0,2273.0,190.0
42032,2023-10-18 08:00:00,2024-07-17 00:00:00,3.1,508.15,11953.0,1437.0,331.0,83.0,5883.0,1842.0,244.0
42033,2023-10-18 09:00:00,2024-07-17 00:00:00,3.1,476.05,10795.0,1402.0,332.0,80.0,6580.0,1834.0,264.0
42034,2023-10-18 10:00:00,2024-07-17 00:00:00,3.1,469.88,10771.0,1384.0,323.0,103.0,6908.0,1774.0,259.0
42035,2023-10-18 11:00:00,2024-07-17 00:00:00,3.1,480.87,11142.0,1381.0,333.0,112.0,6824.0,1605.0,270.0
42036,2023-10-18 12:00:00,2024-07-17 00:00:00,3.1,502.64,11323.0,1381.0,350.0,115.0,6173.0,1363.0,284.0
42037,2023-10-18 13:00:00,2024-07-17 00:00:00,3.1,560.16,12130.0,1451.0,352.0,119.0,4617.0,991.0,288.0
42038,2023-10-18 14:00:00,2024-07-17 00:00:00,3.1,644.27,13455.0,1741.0,354.0,162.0,2288.0,796.0,295.0
42039,2023-10-18 15:00:00,2024-07-17 00:00:00,3.1,718.21,14924.0,1996.0,354.0,170.0,368.0,749.0,295.0
42040,2023-10-18 16:00:00,2024-07-17 00:00:00,3.1,725.8,15290.0,1993.0,356.0,176.0,9.0,933.0,296.0
42041,2023-10-18 17:00:00,2024-07-17 00:00:00,3.1,719.88,15257.0,1992.0,356.0,173.0,0.0,1100.0,295.0
42042,2023-10-18 18:00:00,2024-07-17 00:00:00,3.1,714.22,14840.0,1972.0,355.0,161.0,0.0,1210.0,295.0
42043,2023-10-18 19:00:00,2024-07-17 00:00:00,3.1,709.73,14202.0,1704.0,355.0,131.0,0.0,1344.0,295.0
42044,2023-10-18 20:00:00,2024-07-17 00:00:00,3.1,692.55,12908.0,1502.0,356.0,123.0,0.0,1631.0,285.0
42045,2023-10-18 21:00:00,2024-07-17 00:00:00,3.1,666.22,11818.0,1463.0,354.0,121.0,0.0,2067.0,279.0
42046,2023-10-18 22:00:00,2024-07-17 00:00:00,3.1,648.16,10968.0,1464.0,353.0,121.0,0.0,2294.0,279.0
42047,2023-10-18 23:00:00,2024-07-17 00:00:00,3.1,641.41,10986.0,1477.0,352.0,121.0,0.0,2459.0,283.0
