UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-05-26 00:00:00,649.0,952.0,0.0,0.0,0.0,454.0,369.0,24.0
2023-05-26 01:00:00,639.0,1173.0,0.0,0.0,0.0,414.0,375.0,47.0
2023-05-26 02:00:00,649.0,1454.0,0.0,0.0,0.0,278.0,416.0,125.0
2023-05-26 03:00:00,649.0,1682.0,0.0,0.0,0.0,96.0,366.0,66.0
2023-05-26 04:00:00,648.0,1716.0,0.0,0.0,0.0,56.0,334.0,137.0
2023-05-26 05:00:00,648.0,1681.0,0.0,0.0,0.0,56.0,343.0,46.0
2023-05-26 06:00:00,654.0,1618.0,0.0,0.0,0.0,56.0,302.0,44.0
2023-05-26 07:00:00,658.0,1381.0,0.0,0.0,0.0,55.0,344.0,26.0
2023-05-26 08:00:00,587.0,1212.0,0.0,0.0,0.0,55.0,429.0,27.0
2023-05-26 09:00:00,509.0,1212.0,0.0,0.0,0.0,56.0,396.0,27.0
2023-05-26 10:00:00,504.0,1254.0,0.0,0.0,0.0,55.0,286.0,26.0
2023-05-26 11:00:00,501.0,1198.0,0.0,0.0,0.0,45.0,219.0,26.0
2023-05-26 12:00:00,501.0,1196.0,0.0,0.0,0.0,0.0,221.0,28.0
2023-05-26 13:00:00,500.0,1235.0,0.0,0.0,0.0,3.0,241.0,26.0
2023-05-26 14:00:00,501.0,980.0,0.0,0.0,0.0,74.0,225.0,26.0
2023-05-26 15:00:00,500.0,846.0,0.0,0.0,0.0,252.0,184.0,26.0
2023-05-26 16:00:00,501.0,711.0,0.0,0.0,0.0,447.0,252.0,22.0
2023-05-26 17:00:00,531.0,556.0,0.0,0.0,0.0,465.0,358.0,28.0
2023-05-26 18:00:00,546.0,556.0,0.0,0.0,0.0,469.0,379.0,26.0
2023-05-26 19:00:00,548.0,555.0,0.0,0.0,0.0,471.0,392.0,25.0
2023-05-26 20:00:00,549.0,618.0,0.0,0.0,0.0,469.0,388.0,27.0
2023-05-26 21:00:00,441.0,717.0,0.0,0.0,0.0,417.0,405.0,30.0
2023-05-26 22:00:00,334.0,718.0,0.0,0.0,0.0,463.0,401.0,35.0
2023-05-26 23:00:00,333.0,756.0,0.0,0.0,0.0,464.0,392.0,26.0
