UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-04-25 00:00:00,2024-07-17 00:00:00,3.1,8.34385545905545,296.09641794610155,268.4885055487414,827.3169527184166,0.0707380482843437,466.99893,1174.85813,0.77619,0.0,0.0,286.40718,278.65331,30.15312
2023-04-25 01:00:00,2024-07-17 00:00:00,3.1,5.378400868770914,290.66620827633847,269.288469001904,122.03140674339606,0.0350274256828078,474.1163,1326.01409,1.05691,0.0,0.0,249.41564,278.477,30.75523
2023-04-25 02:00:00,2024-07-17 00:00:00,3.1,5.378400868770914,290.66620827633847,269.288469001904,122.03140674339606,0.0350274256828078,479.61021,1468.20301,0.93123,0.0,0.0,193.21406,287.67128,30.24113
2023-04-25 03:00:00,2024-07-17 00:00:00,3.1,5.378400868770914,290.66620827633847,269.288469001904,122.03140674339606,0.0350274256828078,477.34468,1652.00587,0.87854,0.0,0.0,133.72232,278.08017,28.00821
2023-04-25 04:00:00,2024-07-17 00:00:00,3.1,3.699200973616212,287.87325172001545,270.0400761724615,61.01554231090098,0.0393794817482555,478.73408,1729.03333,0.10715,0.0,0.0,26.92612,282.98155,26.53743
2023-04-25 05:00:00,2024-07-17 00:00:00,3.1,3.699200973616212,287.87325172001545,270.0400761724615,61.01554231090098,0.0393794817482555,482.02458,1712.89607,0.0,0.0,0.0,0.0,291.22019,29.77279
2023-04-25 06:00:00,2024-07-17 00:00:00,3.1,3.699200973616212,287.87325172001545,270.0400761724615,61.01554231090098,0.0393794817482555,477.2049,1667.77903,0.0,0.06039,0.0,0.0,287.57044,24.89705
2023-04-25 07:00:00,2024-07-17 00:00:00,3.1,3.1212445398409248,285.91732833243384,270.36307085115106,0.0,9.291000543505212e-05,477.8627,1600.99535,0.0,0.01708,0.0,0.0,291.01968,25.34635
2023-04-25 08:00:00,2024-07-17 00:00:00,3.1,3.1212445398409248,285.91732833243384,270.36307085115106,0.0,9.291000543505212e-05,483.47077,1505.21658,0.0,0.00629,0.0,0.0,297.16428,28.09949
2023-04-25 09:00:00,2024-07-17 00:00:00,3.1,3.1212445398409248,285.91732833243384,270.36307085115106,0.0,9.291000543505212e-05,490.2248,1342.29081,0.0,0.02918,0.0,0.0,301.41463,25.30682
2023-04-25 10:00:00,2024-07-17 00:00:00,3.1,2.8111432397309075,284.3440711718114,270.2108407214512,0.0,9.291000543505212e-05,494.51515,1216.65544,0.03048,0.0,0.0,0.0,302.93683,29.40977
2023-04-25 11:00:00,2024-07-17 00:00:00,3.1,2.8111432397309075,284.3440711718114,270.2108407214512,0.0,9.291000543505212e-05,496.41658,1099.37871,0.0,0.0001,0.0,22.40999,289.02122,23.82033
2023-04-25 12:00:00,2024-07-17 00:00:00,3.1,2.8111432397309075,284.3440711718114,270.2108407214512,0.0,9.291000543505212e-05,507.92739,1003.73439,0.0,1e-05,0.0,73.80995,290.81594,27.14695
