Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
42672,2023-11-14 00:00:00,2024-07-17 00:00:00,3.1,365.36,368.0,1396.0,0.0,0.0,0.0,314.0,119.0,31.0
42673,2023-11-14 01:00:00,2024-07-17 00:00:00,3.1,402.38,371.0,1409.0,0.0,0.0,0.0,53.0,226.0,146.0
42674,2023-11-14 02:00:00,2024-07-17 00:00:00,3.1,397.06,370.0,1402.0,0.0,0.0,0.0,0.0,313.0,157.0
42675,2023-11-14 03:00:00,2024-07-17 00:00:00,3.1,387.48,370.0,1393.0,0.0,0.0,0.0,0.0,364.0,147.0
42676,2023-11-14 04:00:00,2024-07-17 00:00:00,3.1,382.12,371.0,1408.0,0.0,0.0,0.0,0.0,349.0,53.0
42677,2023-11-14 05:00:00,2024-07-17 00:00:00,3.1,380.15,369.0,1408.0,0.0,0.0,0.0,0.0,347.0,31.0
42678,2023-11-14 06:00:00,2024-07-17 00:00:00,3.1,389.82,370.0,1359.0,0.0,0.0,0.0,0.0,297.0,31.0
42679,2023-11-14 07:00:00,2024-07-17 00:00:00,3.1,395.16,370.0,1362.0,0.0,0.0,0.0,0.0,269.0,31.0
42680,2023-11-14 08:00:00,2024-07-17 00:00:00,3.1,387.03,369.0,1252.0,0.0,0.0,0.0,0.0,317.0,34.0
42681,2023-11-14 09:00:00,2024-07-17 00:00:00,3.1,387.41,371.0,1008.0,0.0,0.0,0.0,0.0,327.0,32.0
42682,2023-11-14 10:00:00,2024-07-17 00:00:00,3.1,372.77,370.0,1024.0,0.0,0.0,0.0,0.0,393.0,30.0
42683,2023-11-14 11:00:00,2024-07-17 00:00:00,3.1,375.11,370.0,1041.0,0.0,0.0,0.0,0.0,382.0,31.0
42684,2023-11-14 12:00:00,2024-07-17 00:00:00,3.1,390.77,370.0,1067.0,0.0,0.0,0.0,0.0,308.0,32.0
42685,2023-11-14 13:00:00,2024-07-17 00:00:00,3.1,389.95,370.0,1169.0,0.0,0.0,0.0,0.0,306.0,31.0
42686,2023-11-14 14:00:00,2024-07-17 00:00:00,3.1,392.06,369.0,1196.0,0.0,0.0,0.0,0.0,293.0,30.0
42687,2023-11-14 15:00:00,2024-07-17 00:00:00,3.1,383.37,370.0,1189.0,0.0,0.0,0.0,20.0,317.0,30.0
42688,2023-11-14 16:00:00,2024-07-17 00:00:00,3.1,338.73,370.0,949.0,0.0,0.0,0.0,249.0,319.0,29.0
42689,2023-11-14 17:00:00,2024-07-17 00:00:00,3.1,315.28,328.0,740.0,0.0,0.0,0.0,369.0,246.0,29.0
42690,2023-11-14 18:00:00,2024-07-17 00:00:00,3.1,313.37,304.0,759.0,0.0,0.0,0.0,360.0,233.0,27.0
42691,2023-11-14 19:00:00,2024-07-17 00:00:00,3.1,289.34,263.0,694.0,0.0,0.0,0.0,410.0,235.0,24.0
42692,2023-11-14 20:00:00,2024-07-17 00:00:00,3.1,285.11,256.0,578.0,0.0,0.0,0.0,397.0,232.0,30.0
42693,2023-11-14 21:00:00,2024-07-17 00:00:00,3.1,291.54,257.0,587.0,0.0,0.0,0.0,394.0,209.0,33.0
42694,2023-11-14 22:00:00,2024-07-17 00:00:00,3.1,317.27,259.0,710.0,0.0,0.0,0.0,312.0,191.0,29.0
42695,2023-11-14 23:00:00,2024-07-17 00:00:00,3.1,376.91,321.0,739.0,0.0,0.0,0.0,139.0,190.0,31.0
