UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-04-19 00:00:00,27.0,1231.0,0.0,0.0,0.0,396.0,412.0,29.0
2023-04-19 01:00:00,32.0,1582.0,0.0,0.0,0.0,338.0,402.0,43.0
2023-04-19 02:00:00,47.0,2026.0,0.0,0.0,0.0,129.0,329.0,90.0
2023-04-19 03:00:00,44.0,2060.0,0.0,0.0,0.0,62.0,349.0,78.0
2023-04-19 04:00:00,47.0,2081.0,0.0,0.0,0.0,46.0,371.0,25.0
2023-04-19 05:00:00,46.0,2089.0,0.0,0.0,0.0,0.0,406.0,28.0
2023-04-19 06:00:00,46.0,2085.0,0.0,0.0,0.0,0.0,414.0,27.0
2023-04-19 07:00:00,47.0,2085.0,0.0,0.0,0.0,0.0,423.0,28.0
2023-04-19 08:00:00,46.0,2090.0,0.0,0.0,0.0,0.0,422.0,27.0
2023-04-19 09:00:00,46.0,2088.0,0.0,0.0,0.0,0.0,416.0,27.0
2023-04-19 10:00:00,45.0,2083.0,0.0,0.0,0.0,0.0,427.0,26.0
2023-04-19 11:00:00,47.0,2026.0,0.0,0.0,0.0,0.0,388.0,27.0
2023-04-19 12:00:00,46.0,2057.0,0.0,0.0,0.0,0.0,405.0,27.0
2023-04-19 13:00:00,46.0,2074.0,0.0,0.0,0.0,0.0,394.0,101.0
2023-04-19 14:00:00,46.0,2054.0,0.0,0.0,0.0,26.0,365.0,47.0
2023-04-19 15:00:00,38.0,1493.0,0.0,0.0,0.0,169.0,376.0,27.0
2023-04-19 16:00:00,27.0,754.0,0.0,0.0,0.0,433.0,388.0,30.0
2023-04-19 17:00:00,27.0,668.0,0.0,0.0,0.0,474.0,371.0,41.0
2023-04-19 18:00:00,28.0,637.0,0.0,0.0,0.0,430.0,366.0,29.0
2023-04-19 19:00:00,28.0,632.0,0.0,0.0,0.0,425.0,360.0,28.0
2023-04-19 20:00:00,26.0,649.0,0.0,0.0,0.0,424.0,361.0,28.0
2023-04-19 21:00:00,26.0,733.0,0.0,0.0,0.0,425.0,341.0,29.0
2023-04-19 22:00:00,26.0,776.0,0.0,0.0,0.0,422.0,310.0,28.0
2023-04-19 23:00:00,25.0,790.0,0.0,0.0,0.0,414.0,304.0,30.0
