Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
43656,2023-12-25 00:00:00,2024-07-17 00:00:00,3.1,493.74,704.0,766.0,0.0,0.0,0.0,345.0,162.0,30.0
43657,2023-12-25 01:00:00,2024-07-17 00:00:00,3.1,581.8,849.0,1008.0,0.0,0.0,0.0,94.0,139.0,170.0
43658,2023-12-25 02:00:00,2024-07-17 00:00:00,3.1,597.79,852.0,1221.0,0.0,0.0,0.0,13.0,103.0,97.0
43659,2023-12-25 03:00:00,2024-07-17 00:00:00,3.1,606.97,850.0,1229.0,0.0,0.0,0.0,0.0,99.0,233.0
43660,2023-12-25 04:00:00,2024-07-17 00:00:00,3.1,612.25,853.0,1225.0,0.0,0.0,0.0,0.0,76.0,208.0
43661,2023-12-25 05:00:00,2024-07-17 00:00:00,3.1,615.65,856.0,1150.0,0.0,0.0,0.0,0.0,64.0,98.0
43662,2023-12-25 06:00:00,2024-07-17 00:00:00,3.1,625.56,853.0,1020.0,0.0,0.0,0.0,0.0,49.0,34.0
43663,2023-12-25 07:00:00,2024-07-17 00:00:00,3.1,632.63,855.0,994.0,0.0,0.0,0.0,0.0,33.0,31.0
43664,2023-12-25 08:00:00,2024-07-17 00:00:00,3.1,639.92,856.0,911.0,0.0,0.0,0.0,0.0,31.0,32.0
43665,2023-12-25 09:00:00,2024-07-17 00:00:00,3.1,642.18,855.0,932.0,0.0,0.0,0.0,0.0,19.0,31.0
43666,2023-12-25 10:00:00,2024-07-17 00:00:00,3.1,639.14,855.0,953.0,0.0,0.0,0.0,0.0,23.0,32.0
43667,2023-12-25 11:00:00,2024-07-17 00:00:00,3.1,635.59,855.0,950.0,0.0,0.0,0.0,0.0,34.0,29.0
43668,2023-12-25 12:00:00,2024-07-17 00:00:00,3.1,642.23,855.0,870.0,0.0,0.0,0.0,0.0,34.0,33.0
43669,2023-12-25 13:00:00,2024-07-17 00:00:00,3.1,617.65,854.0,1056.0,0.0,0.0,0.0,0.0,67.0,32.0
43670,2023-12-25 14:00:00,2024-07-17 00:00:00,3.1,598.6,855.0,1174.0,0.0,0.0,0.0,0.0,120.0,86.0
43671,2023-12-25 15:00:00,2024-07-17 00:00:00,3.1,592.28,851.0,1262.0,0.0,0.0,0.0,6.0,127.0,115.0
43672,2023-12-25 16:00:00,2024-07-17 00:00:00,3.1,543.3,843.0,1257.0,0.0,0.0,0.0,220.0,117.0,36.0
43673,2023-12-25 17:00:00,2024-07-17 00:00:00,3.1,492.89,761.0,837.0,0.0,0.0,0.0,455.0,102.0,31.0
43674,2023-12-25 18:00:00,2024-07-17 00:00:00,3.1,471.19,723.0,644.0,0.0,0.0,0.0,538.0,91.0,30.0
43675,2023-12-25 19:00:00,2024-07-17 00:00:00,3.1,449.42,690.0,555.0,0.0,0.0,0.0,613.0,88.0,33.0
43676,2023-12-25 20:00:00,2024-07-17 00:00:00,3.1,437.3,589.0,509.0,0.0,0.0,0.0,559.0,97.0,32.0
43677,2023-12-25 21:00:00,2024-07-17 00:00:00,3.1,417.41,580.0,548.0,0.0,0.0,0.0,586.0,157.0,31.0
43678,2023-12-25 22:00:00,2024-07-17 00:00:00,3.1,408.0,580.0,516.0,0.0,0.0,0.0,604.0,179.0,31.0
43679,2023-12-25 23:00:00,2024-07-17 00:00:00,3.1,419.03,580.0,608.0,0.0,0.0,0.0,555.0,189.0,32.0
