UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-05-03 00:00:00,124.0,759.0,0.0,0.0,0.0,316.0,260.0,30.0
2023-05-03 01:00:00,174.0,801.0,0.0,0.0,0.0,165.0,160.0,29.0
2023-05-03 02:00:00,207.0,1224.0,0.0,0.0,0.0,120.0,244.0,86.0
2023-05-03 03:00:00,221.0,1429.0,0.0,0.0,0.0,86.0,270.0,102.0
2023-05-03 04:00:00,243.0,1429.0,0.0,0.0,0.0,60.0,217.0,101.0
2023-05-03 05:00:00,240.0,1427.0,0.0,0.0,0.0,57.0,179.0,41.0
2023-05-03 06:00:00,209.0,1419.0,0.0,0.0,0.0,56.0,78.0,30.0
2023-05-03 07:00:00,167.0,1402.0,0.0,0.0,0.0,54.0,73.0,30.0
2023-05-03 08:00:00,157.0,1409.0,0.0,0.0,0.0,52.0,73.0,30.0
2023-05-03 09:00:00,122.0,1423.0,0.0,0.0,0.0,4.0,82.0,30.0
2023-05-03 10:00:00,123.0,1401.0,0.0,0.0,0.0,0.0,48.0,30.0
2023-05-03 11:00:00,122.0,1420.0,0.0,0.0,0.0,0.0,32.0,30.0
2023-05-03 12:00:00,123.0,1419.0,0.0,0.0,0.0,0.0,34.0,30.0
2023-05-03 13:00:00,142.0,1429.0,0.0,0.0,0.0,0.0,58.0,36.0
2023-05-03 14:00:00,127.0,1397.0,0.0,0.0,0.0,33.0,60.0,29.0
2023-05-03 15:00:00,122.0,664.0,0.0,0.0,0.0,140.0,85.0,30.0
2023-05-03 16:00:00,123.0,456.0,0.0,0.0,0.0,363.0,176.0,27.0
2023-05-03 17:00:00,123.0,451.0,0.0,0.0,0.0,422.0,194.0,31.0
2023-05-03 18:00:00,124.0,465.0,0.0,0.0,0.0,431.0,178.0,28.0
2023-05-03 19:00:00,125.0,468.0,0.0,0.0,0.0,435.0,179.0,29.0
2023-05-03 20:00:00,123.0,453.0,0.0,0.0,0.0,395.0,225.0,29.0
2023-05-03 21:00:00,101.0,499.0,0.0,0.0,0.0,401.0,223.0,42.0
2023-05-03 22:00:00,167.0,596.0,0.0,0.0,0.0,417.0,274.0,30.0
2023-05-03 23:00:00,173.0,714.0,0.0,0.0,0.0,424.0,389.0,28.0
