UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-10-18 00:00:00,1594.0,180.0,1081.0,38.0,0.0,69.0,25.0
2023-10-18 01:00:00,1599.0,181.0,1081.0,37.0,0.0,49.0,25.0
2023-10-18 02:00:00,1618.0,184.0,1081.0,57.0,0.0,42.0,25.0
2023-10-18 03:00:00,1760.0,183.0,1081.0,73.0,0.0,41.0,25.0
2023-10-18 04:00:00,1975.0,185.0,1081.0,146.0,12.0,43.0,25.0
2023-10-18 05:00:00,2152.0,185.0,1081.0,276.0,117.0,52.0,25.0
2023-10-18 06:00:00,2174.0,183.0,1082.0,513.0,338.0,49.0,24.0
2023-10-18 07:00:00,2141.0,156.0,1081.0,338.0,630.0,34.0,23.0
2023-10-18 08:00:00,2011.0,177.0,1080.0,53.0,838.0,37.0,25.0
2023-10-18 09:00:00,1698.0,176.0,1080.0,37.0,913.0,22.0,25.0
2023-10-18 10:00:00,1643.0,177.0,1080.0,37.0,967.0,25.0,25.0
2023-10-18 11:00:00,1897.0,176.0,1081.0,38.0,847.0,29.0,25.0
2023-10-18 12:00:00,1839.0,175.0,1080.0,45.0,626.0,13.0,25.0
2023-10-18 13:00:00,1800.0,181.0,1080.0,80.0,361.0,6.0,26.0
2023-10-18 14:00:00,2002.0,182.0,1080.0,413.0,139.0,7.0,26.0
2023-10-18 15:00:00,2071.0,182.0,1080.0,772.0,10.0,9.0,27.0
2023-10-18 16:00:00,2149.0,182.0,1080.0,1065.0,1.0,10.0,27.0
2023-10-18 17:00:00,2123.0,182.0,1081.0,917.0,1.0,10.0,26.0
2023-10-18 18:00:00,2043.0,182.0,1079.0,671.0,0.0,14.0,26.0
2023-10-18 19:00:00,2001.0,184.0,1080.0,421.0,0.0,44.0,25.0
2023-10-18 20:00:00,1907.0,184.0,1080.0,108.0,0.0,54.0,25.0
2023-10-18 21:00:00,1843.0,179.0,1080.0,50.0,0.0,38.0,25.0
2023-10-18 22:00:00,1682.0,181.0,1080.0,38.0,0.0,42.0,25.0
2023-10-18 23:00:00,1718.0,179.0,1081.0,39.0,0.0,45.0,25.0
