UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-04-28 00:00:00,1117.0,265.0,1914.0,197.0,0.0,469.0,25.0
2023-04-28 01:00:00,1113.0,272.0,1916.0,198.0,0.0,458.0,26.0
2023-04-28 02:00:00,1044.0,272.0,1916.0,299.0,0.0,458.0,25.0
2023-04-28 03:00:00,1105.0,278.0,1915.0,568.0,97.0,439.0,25.0
2023-04-28 04:00:00,1122.0,276.0,1913.0,711.0,263.0,420.0,25.0
2023-04-28 05:00:00,1166.0,275.0,1915.0,698.0,575.0,408.0,25.0
2023-04-28 06:00:00,1215.0,267.0,1915.0,438.0,901.0,450.0,27.0
2023-04-28 07:00:00,1111.0,261.0,1915.0,230.0,1129.0,428.0,26.0
2023-04-28 08:00:00,1092.0,255.0,1912.0,208.0,1234.0,371.0,28.0
2023-04-28 09:00:00,1044.0,262.0,1913.0,201.0,1194.0,320.0,28.0
2023-04-28 10:00:00,929.0,265.0,1914.0,197.0,1181.0,332.0,27.0
2023-04-28 11:00:00,927.0,265.0,1912.0,197.0,1050.0,355.0,25.0
2023-04-28 12:00:00,922.0,268.0,1911.0,202.0,1006.0,351.0,27.0
2023-04-28 13:00:00,964.0,257.0,1911.0,260.0,925.0,224.0,25.0
2023-04-28 14:00:00,1019.0,259.0,1911.0,444.0,736.0,206.0,25.0
2023-04-28 15:00:00,985.0,266.0,1910.0,813.0,386.0,158.0,23.0
2023-04-28 16:00:00,997.0,264.0,1909.0,1193.0,92.0,88.0,24.0
2023-04-28 17:00:00,1053.0,270.0,1910.0,1281.0,2.0,71.0,23.0
2023-04-28 18:00:00,1204.0,268.0,1910.0,1206.0,0.0,91.0,25.0
2023-04-28 19:00:00,1182.0,269.0,1911.0,1049.0,0.0,128.0,25.0
2023-04-28 20:00:00,1243.0,268.0,1910.0,679.0,0.0,129.0,24.0
2023-04-28 21:00:00,1340.0,270.0,1909.0,382.0,0.0,255.0,26.0
2023-04-28 22:00:00,1223.0,266.0,1908.0,223.0,0.0,272.0,25.0
2023-04-28 23:00:00,1187.0,270.0,1909.0,199.0,0.0,238.0,25.0
