UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-10-28 00:00:00,2024-07-17 00:00:00,3.1,1.693373487705427,288.3169327973763,281.7059583365709,0.0,0.044178451094508,1584.59338,193.02599,1063.54506,28.80532,0.0,435.00001,22.35655
2023-10-28 01:00:00,2024-07-17 00:00:00,3.1,1.927384805075996,286.8230891911292,281.6212185142914,0.0,0.0453954907744325,1599.52625,193.43097,1065.25005,34.61916,0.0,404.00001,22.87888
2023-10-28 02:00:00,2024-07-17 00:00:00,3.1,1.927384805075996,286.8230891911292,281.6212185142914,0.0,0.0453954907744325,1629.32737,193.9386,1066.75311,40.23957,0.0,317.99999,24.51321
2023-10-28 03:00:00,2024-07-17 00:00:00,3.1,1.927384805075996,286.8230891911292,281.6212185142914,0.0,0.0453954907744325,1621.24523,195.50664,1064.59527,86.55166,0.0,267.0,23.47494
2023-10-28 04:00:00,2024-07-17 00:00:00,3.1,1.6211945857878665,288.0311589454386,281.49178239166173,10.63065542557626,0.0856895677787399,1632.01878,191.77052,1066.80688,149.11285,0.0,320.00001,23.7774
2023-10-28 05:00:00,2024-07-17 00:00:00,3.1,1.6211945857878665,288.0311589454386,281.49178239166173,10.63065542557626,0.0856895677787399,1591.15507,194.58168,1068.83925,209.47346,0.0,313.0,23.95536
2023-10-28 06:00:00,2024-07-17 00:00:00,3.1,1.6211945857878665,288.0311589454386,281.49178239166173,10.63065542557626,0.0856895677787399,1560.27725,193.8782,1069.0845,218.43993,78.0,270.0,24.69049
2023-10-28 07:00:00,2024-07-17 00:00:00,3.1,2.000203626142354,293.6653815600109,281.0542342886448,349.8296211491528,0.0105890684885713,1527.29673,193.07087,1069.3203,169.13154,372.00001,236.0,24.54733
2023-10-28 08:00:00,2024-07-17 00:00:00,3.1,2.000203626142354,293.6653815600109,281.0542342886448,349.8296211491528,0.0105890684885713,1513.09059,189.65141,1069.92755,142.47816,706.99998,236.0,24.59534
2023-10-28 09:00:00,2024-07-17 00:00:00,3.1,2.000203626142354,293.6653815600109,281.0542342886448,349.8296211491528,0.0105890684885713,1521.32091,192.95343,1072.86602,87.08334,989.99997,193.99999,24.63022
2023-10-28 10:00:00,2024-07-17 00:00:00,3.1,2.281582661850724,295.5187332434336,280.2321264666678,430.8184287284906,0.0226481767244186,1511.57051,190.76559,1074.68993,22.9577,1121.99996,141.0,24.26892
2023-10-28 11:00:00,2024-07-17 00:00:00,3.1,2.281582661850724,295.5187332434336,280.2321264666678,430.8184287284906,0.0226481767244186,1519.89331,189.47482,1075.59501,22.99989,1066.99998,106.0,24.39264
2023-10-28 12:00:00,2024-07-17 00:00:00,3.1,2.281582661850724,295.5187332434336,280.2321264666678,430.8184287284906,0.0226481767244186,1557.85058,191.10508,1075.86975,96.15354,936.00003,84.0,24.9417
2023-10-28 13:00:00,2024-07-17 00:00:00,3.1,2.025681357575277,292.2540366813546,280.4111044123415,219.92761560345585,0.0249064411242476,1533.27148,190.74725,1081.51037,206.29773,708.99998,73.0,24.57118
2023-10-28 14:00:00,2024-07-17 00:00:00,3.1,2.025681357575277,292.2540366813546,280.4111044123415,219.92761560345585,0.0249064411242476,1533.69316,192.88528,1091.9107,353.67681,393.0,73.0,24.73164
2023-10-28 15:00:00,2024-07-17 00:00:00,3.1,2.025681357575277,292.2540366813546,280.4111044123415,219.92761560345585,0.0249064411242476,1541.05419,192.77364,1092.44007,503.35861,90.0,82.0,24.93828
2023-10-28 16:00:00,2024-07-17 00:00:00,3.1,2.0292600743680875,289.2290616785633,280.3789319010444,110.2592999601952,0.0974885047222912,1537.57767,193.95146,1093.63735,596.49262,1.0,73.0,23.8928
2023-10-28 17:00:00,2024-07-17 00:00:00,3.1,2.0292600743680875,289.2290616785633,280.3789319010444,110.2592999601952,0.0974885047222912,1554.8709,193.71068,1092.33359,586.67831,0.0,61.0,24.35641
2023-10-28 18:00:00,2024-07-17 00:00:00,3.1,2.0292600743680875,289.2290616785633,280.3789319010444,110.2592999601952,0.0974885047222912,1537.24454,192.86652,1093.48704,476.18189,0.0,32.0,24.92919
2023-10-28 19:00:00,2024-07-17 00:00:00,3.1,1.9549132949708503,288.0484481292841,280.3803819674643,0.0,0.0034037224199759,1552.51592,192.63981,1095.27428,306.15885,0.0,11.0,25.12101
2023-10-28 20:00:00,2024-07-17 00:00:00,3.1,1.9549132949708503,288.0484481292841,280.3803819674643,0.0,0.0034037224199759,1555.39744,192.50072,1096.79849,117.85277,0.0,3.0,25.12378
2023-10-28 21:00:00,2024-07-17 00:00:00,3.1,1.9549132949708503,288.0484481292841,280.3803819674643,0.0,0.0034037224199759,1567.43864,191.93195,1097.39943,0.0,0.0,5.0,25.01836
2023-10-28 22:00:00,2024-07-17 00:00:00,3.1,1.8256624891016235,287.1382578144863,280.5522945993579,0.0,0.0034037224199759,1579.91283,191.6477,1102.52285,0.0,0.0,7.0,26.20975
2023-10-28 23:00:00,2024-07-17 00:00:00,3.1,1.8256624891016235,287.1382578144863,280.5522945993579,0.0,0.0034037224199759,1571.75652,192.32641,1109.14029,0.0,0.0,27.0,26.59465
2023-10-29 00:00:00,2024-07-17 00:00:00,3.1,1.8256624891016235,287.1382578144863,280.5522945993579,0.0,0.0034037224199759,1690.09416,196.26451,1114.81365,24.03418,28.18059,63.2172,23.81667
2023-10-29 01:00:00,2024-07-17 00:00:00,3.1,1.8344728501681904,286.352679425086,280.6194606796011,0.0,0.0,1702.5415,196.69621,1116.37572,28.61856,0.0,73.29535,24.35167
2023-10-29 02:00:00,2024-07-17 00:00:00,3.1,1.8344728501681904,286.352679425086,280.6194606796011,0.0,0.0,1733.25291,197.22767,1117.71682,29.7193,0.0,76.91799,25.89452
2023-10-29 03:00:00,2024-07-17 00:00:00,3.1,1.8344728501681904,286.352679425086,280.6194606796011,0.0,0.0,1724.54067,198.81713,1115.41164,65.48362,0.0,81.09891,24.86644
2023-10-29 04:00:00,2024-07-17 00:00:00,3.1,1.6763458626505,287.6971136162705,280.97865844521834,10.63207717584653,0.0,1736.53956,195.03182,1117.55549,121.67339,0.0,84.31183,25.14264
2023-10-29 05:00:00,2024-07-17 00:00:00,3.1,1.6763458626505,287.6971136162705,280.97865844521834,10.63207717584653,0.0,1692.43321,197.88954,1119.53351,178.50054,112.23868,86.32119,25.30712
2023-10-29 06:00:00,2024-07-17 00:00:00,3.1,1.6763458626505,287.6971136162705,280.97865844521834,10.63207717584653,0.0,1661.10263,197.17568,1119.81019,187.06338,289.40663,89.65738,25.99896
2023-10-29 07:00:00,2024-07-17 00:00:00,3.1,2.338948965550239,293.77982766111023,281.2681445578087,352.8170037597953,0.0,1626.94947,196.32924,1119.9975,139.19531,485.5262,92.55193,25.82077
2023-10-29 08:00:00,2024-07-17 00:00:00,3.1,2.338948965550239,293.77982766111023,281.2681445578087,352.8170037597953,0.0,1610.9866,192.87069,1120.55558,116.05384,672.7152,93.85849,25.82663
2023-10-29 09:00:00,2024-07-17 00:00:00,3.1,2.338948965550239,293.77982766111023,281.2681445578087,352.8170037597953,0.0,1619.33755,196.17423,1123.2533,69.44807,828.53901,90.31301,25.82429
2023-10-29 10:00:00,2024-07-17 00:00:00,3.1,2.663013293379658,295.87183409197,280.87616831585854,434.94981565292414,0.0,1610.94767,193.94458,1124.94594,12.54191,889.31721,86.96396,25.40083
2023-10-29 11:00:00,2024-07-17 00:00:00,3.1,2.663013293379658,295.87183409197,280.87616831585854,434.94981565292414,0.0,1619.77447,192.63646,1125.80071,13.7761,881.81053,88.11206,25.49234
