UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-07-30 00:00:00,1046.0,137.0,1975.0,141.0,0.0,73.0,24.0
2023-07-30 01:00:00,1010.0,138.0,1974.0,142.0,0.0,69.0,24.0
2023-07-30 02:00:00,1037.0,139.0,1974.0,137.0,0.0,60.0,24.0
2023-07-30 03:00:00,1056.0,139.0,1975.0,134.0,30.0,47.0,25.0
2023-07-30 04:00:00,1017.0,138.0,1976.0,202.0,279.0,29.0,26.0
2023-07-30 05:00:00,1083.0,116.0,1973.0,229.0,763.0,22.0,26.0
2023-07-30 06:00:00,1010.0,111.0,1972.0,218.0,1209.0,29.0,26.0
2023-07-30 07:00:00,1032.0,110.0,1973.0,185.0,1498.0,29.0,26.0
2023-07-30 08:00:00,992.0,108.0,1970.0,101.0,1536.0,42.0,26.0
2023-07-30 09:00:00,1025.0,106.0,1972.0,82.0,1782.0,51.0,26.0
2023-07-30 10:00:00,1013.0,105.0,1974.0,83.0,1574.0,62.0,25.0
2023-07-30 11:00:00,996.0,107.0,1974.0,65.0,1512.0,75.0,26.0
2023-07-30 12:00:00,1029.0,107.0,1975.0,82.0,1573.0,92.0,26.0
2023-07-30 13:00:00,1017.0,110.0,1974.0,113.0,1293.0,109.0,25.0
2023-07-30 14:00:00,1036.0,110.0,1973.0,241.0,1032.0,156.0,24.0
2023-07-30 15:00:00,1086.0,120.0,1974.0,626.0,583.0,158.0,25.0
2023-07-30 16:00:00,1151.0,138.0,1973.0,768.0,179.0,154.0,26.0
2023-07-30 17:00:00,1139.0,147.0,1973.0,811.0,16.0,140.0,25.0
2023-07-30 18:00:00,1113.0,144.0,1973.0,812.0,0.0,149.0,25.0
2023-07-30 19:00:00,1090.0,146.0,1974.0,671.0,0.0,150.0,26.0
2023-07-30 20:00:00,1030.0,146.0,1974.0,528.0,0.0,165.0,25.0
2023-07-30 21:00:00,1047.0,129.0,1974.0,221.0,0.0,154.0,24.0
2023-07-30 22:00:00,1028.0,130.0,1975.0,113.0,0.0,143.0,25.0
2023-07-30 23:00:00,989.0,136.0,1973.0,93.0,0.0,150.0,25.0
