UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-08-21 00:00:00,900.0,159.0,1973.0,76.0,0.0,174.0,16.0
2023-08-21 01:00:00,918.0,165.0,1973.0,76.0,0.0,226.0,16.0
2023-08-21 02:00:00,867.0,169.0,1974.0,75.0,0.0,327.0,16.0
2023-08-21 03:00:00,924.0,168.0,1973.0,102.0,9.0,306.0,16.0
2023-08-21 04:00:00,937.0,167.0,1974.0,226.0,190.0,248.0,15.0
2023-08-21 05:00:00,968.0,161.0,1973.0,281.0,680.0,138.0,16.0
2023-08-21 06:00:00,1125.0,152.0,1975.0,252.0,1209.0,98.0,16.0
2023-08-21 07:00:00,1096.0,146.0,1972.0,210.0,1589.0,88.0,15.0
2023-08-21 08:00:00,992.0,144.0,1972.0,215.0,1781.0,102.0,15.0
2023-08-21 09:00:00,997.0,144.0,1973.0,158.0,1770.0,129.0,16.0
2023-08-21 10:00:00,1027.0,145.0,1972.0,119.0,1749.0,155.0,14.0
2023-08-21 11:00:00,1098.0,144.0,1974.0,96.0,1602.0,171.0,15.0
2023-08-21 12:00:00,1010.0,143.0,1973.0,150.0,1334.0,189.0,15.0
2023-08-21 13:00:00,932.0,145.0,1973.0,274.0,1119.0,201.0,15.0
2023-08-21 14:00:00,942.0,158.0,1976.0,360.0,834.0,169.0,15.0
2023-08-21 15:00:00,1025.0,165.0,1975.0,594.0,394.0,120.0,16.0
2023-08-21 16:00:00,1020.0,166.0,1972.0,1246.0,96.0,99.0,17.0
2023-08-21 17:00:00,1000.0,172.0,1972.0,1344.0,1.0,89.0,17.0
2023-08-21 18:00:00,1046.0,169.0,1978.0,1216.0,0.0,69.0,17.0
2023-08-21 19:00:00,1117.0,170.0,1973.0,912.0,0.0,36.0,17.0
2023-08-21 20:00:00,1013.0,169.0,1975.0,661.0,0.0,29.0,16.0
2023-08-21 21:00:00,952.0,171.0,1974.0,285.0,0.0,31.0,17.0
2023-08-21 22:00:00,873.0,172.0,1974.0,108.0,0.0,33.0,17.0
2023-08-21 23:00:00,965.0,171.0,1973.0,74.0,0.0,95.0,18.0
