UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-11-09 00:00:00,1208.0,249.0,1083.0,95.0,0.0,425.0,23.0
2023-11-09 01:00:00,1205.0,254.0,1084.0,79.0,1.0,436.0,23.0
2023-11-09 02:00:00,1219.0,255.0,1082.0,77.0,0.0,438.0,23.0
2023-11-09 03:00:00,1273.0,256.0,1083.0,74.0,0.0,415.0,22.0
2023-11-09 04:00:00,1327.0,257.0,1082.0,109.0,11.0,363.0,22.0
2023-11-09 05:00:00,1428.0,267.0,1082.0,253.0,189.0,339.0,22.0
2023-11-09 06:00:00,1416.0,267.0,1082.0,344.0,858.0,240.0,22.0
2023-11-09 07:00:00,1434.0,270.0,1081.0,346.0,1426.0,156.0,22.0
2023-11-09 08:00:00,1362.0,269.0,1082.0,133.0,1712.0,140.0,21.0
2023-11-09 09:00:00,1342.0,262.0,1081.0,103.0,1792.0,124.0,21.0
2023-11-09 10:00:00,1352.0,267.0,1082.0,81.0,1763.0,94.0,22.0
2023-11-09 11:00:00,1354.0,266.0,1082.0,87.0,1632.0,54.0,22.0
2023-11-09 12:00:00,1356.0,271.0,1081.0,86.0,1341.0,20.0,23.0
2023-11-09 13:00:00,1393.0,273.0,1082.0,127.0,798.0,4.0,23.0
2023-11-09 14:00:00,1439.0,273.0,1082.0,287.0,170.0,2.0,22.0
2023-11-09 15:00:00,1506.0,273.0,1081.0,738.0,1.0,8.0,23.0
2023-11-09 16:00:00,1615.0,275.0,1082.0,1005.0,1.0,13.0,23.0
2023-11-09 17:00:00,1661.0,277.0,1082.0,1055.0,1.0,23.0,23.0
2023-11-09 18:00:00,1570.0,275.0,1082.0,731.0,0.0,28.0,23.0
2023-11-09 19:00:00,1458.0,274.0,1083.0,346.0,0.0,39.0,22.0
2023-11-09 20:00:00,1515.0,269.0,1083.0,228.0,0.0,188.0,22.0
2023-11-09 21:00:00,1486.0,269.0,1083.0,143.0,0.0,197.0,22.0
2023-11-09 22:00:00,1421.0,268.0,1082.0,87.0,0.0,61.0,23.0
2023-11-09 23:00:00,1370.0,267.0,1082.0,63.0,0.0,66.0,22.0
