UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-07-26 00:00:00,1224.0,160.0,1973.0,105.0,0.0,271.0,24.0
2023-07-26 01:00:00,1231.0,164.0,1974.0,104.0,0.0,271.0,26.0
2023-07-26 02:00:00,1224.0,174.0,1973.0,106.0,0.0,267.0,25.0
2023-07-26 03:00:00,1262.0,170.0,1975.0,138.0,28.0,244.0,24.0
2023-07-26 04:00:00,1270.0,165.0,1973.0,221.0,222.0,222.0,24.0
2023-07-26 05:00:00,1273.0,163.0,1973.0,261.0,610.0,215.0,23.0
2023-07-26 06:00:00,1228.0,159.0,1973.0,258.0,985.0,199.0,23.0
2023-07-26 07:00:00,1205.0,157.0,1972.0,179.0,1239.0,173.0,23.0
2023-07-26 08:00:00,1212.0,154.0,1972.0,105.0,1454.0,169.0,23.0
2023-07-26 09:00:00,1199.0,155.0,1972.0,98.0,1555.0,153.0,23.0
2023-07-26 10:00:00,1212.0,156.0,1973.0,129.0,1563.0,129.0,24.0
2023-07-26 11:00:00,1205.0,156.0,1973.0,97.0,1530.0,126.0,24.0
2023-07-26 12:00:00,1207.0,155.0,1972.0,106.0,1361.0,129.0,23.0
2023-07-26 13:00:00,1232.0,156.0,1971.0,202.0,1093.0,96.0,23.0
2023-07-26 14:00:00,1221.0,158.0,1973.0,285.0,715.0,95.0,23.0
2023-07-26 15:00:00,1203.0,157.0,1971.0,651.0,383.0,117.0,22.0
2023-07-26 16:00:00,1293.0,157.0,1972.0,1069.0,140.0,108.0,21.0
2023-07-26 17:00:00,1352.0,159.0,1974.0,1093.0,16.0,214.0,22.0
2023-07-26 18:00:00,1481.0,161.0,1974.0,1082.0,0.0,126.0,23.0
2023-07-26 19:00:00,1299.0,163.0,1976.0,1010.0,0.0,170.0,24.0
2023-07-26 20:00:00,1155.0,162.0,1977.0,545.0,0.0,247.0,24.0
2023-07-26 21:00:00,1084.0,161.0,1976.0,161.0,0.0,559.0,25.0
2023-07-26 22:00:00,1064.0,163.0,1977.0,107.0,0.0,539.0,25.0
2023-07-26 23:00:00,1066.0,160.0,1977.0,101.0,0.0,455.0,24.0
