UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-11-13 00:00:00,1335.0,266.0,1081.0,54.0,0.0,36.0,24.0
2023-11-13 01:00:00,1360.0,269.0,1081.0,54.0,0.0,17.0,24.0
2023-11-13 02:00:00,1381.0,273.0,1082.0,55.0,0.0,11.0,24.0
2023-11-13 03:00:00,1421.0,272.0,1082.0,58.0,0.0,8.0,24.0
2023-11-13 04:00:00,1603.0,271.0,1082.0,69.0,2.0,14.0,24.0
2023-11-13 05:00:00,1773.0,281.0,1082.0,171.0,37.0,23.0,24.0
2023-11-13 06:00:00,1931.0,279.0,1083.0,312.0,244.0,15.0,23.0
2023-11-13 07:00:00,1909.0,282.0,1082.0,326.0,667.0,12.0,24.0
2023-11-13 08:00:00,1806.0,270.0,1083.0,124.0,919.0,12.0,23.0
2023-11-13 09:00:00,1549.0,264.0,1083.0,78.0,1245.0,14.0,25.0
2023-11-13 10:00:00,1539.0,267.0,1079.0,62.0,1446.0,22.0,25.0
2023-11-13 11:00:00,1551.0,264.0,1078.0,58.0,1409.0,37.0,25.0
2023-11-13 12:00:00,1582.0,264.0,1076.0,70.0,1173.0,42.0,24.0
2023-11-13 13:00:00,1657.0,265.0,1075.0,69.0,672.0,47.0,24.0
2023-11-13 14:00:00,1880.0,267.0,1076.0,221.0,132.0,56.0,26.0
2023-11-13 15:00:00,1967.0,268.0,1084.0,730.0,1.0,64.0,25.0
2023-11-13 16:00:00,1932.0,269.0,1084.0,997.0,1.0,81.0,25.0
2023-11-13 17:00:00,1927.0,273.0,1083.0,1103.0,0.0,95.0,26.0
2023-11-13 18:00:00,1979.0,283.0,1084.0,991.0,0.0,55.0,25.0
2023-11-13 19:00:00,1970.0,280.0,1084.0,713.0,0.0,33.0,24.0
2023-11-13 20:00:00,1801.0,278.0,1082.0,415.0,0.0,71.0,25.0
2023-11-13 21:00:00,1758.0,274.0,1083.0,80.0,0.0,87.0,25.0
2023-11-13 22:00:00,1761.0,264.0,1083.0,53.0,0.0,145.0,24.0
2023-11-13 23:00:00,1607.0,268.0,1083.0,52.0,0.0,138.0,24.0
