Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
41352,2023-09-20 00:00:00,300.97,1100.0,189.0,1974.0,55.0,0.0,67.0,22.0
41353,2023-09-20 01:00:00,304.0,1107.0,192.0,1975.0,53.0,0.0,47.0,22.0
41354,2023-09-20 02:00:00,310.13,1141.0,197.0,1977.0,53.0,0.0,36.0,23.0
41355,2023-09-20 03:00:00,311.65,1165.0,199.0,1975.0,76.0,5.0,36.0,23.0
41356,2023-09-20 04:00:00,303.02,1199.0,201.0,1976.0,174.0,91.0,30.0,22.0
41357,2023-09-20 05:00:00,272.4,1190.0,199.0,1975.0,217.0,530.0,20.0,24.0
41358,2023-09-20 06:00:00,237.45,1136.0,195.0,1976.0,251.0,1091.0,8.0,25.0
41359,2023-09-20 07:00:00,221.89,1104.0,187.0,1976.0,128.0,1525.0,4.0,25.0
41360,2023-09-20 08:00:00,214.77,1095.0,190.0,1975.0,69.0,1769.0,7.0,24.0
41361,2023-09-20 09:00:00,209.38,1083.0,185.0,1976.0,63.0,1886.0,10.0,24.0
41362,2023-09-20 10:00:00,209.03,1081.0,184.0,1974.0,57.0,1890.0,16.0,24.0
41363,2023-09-20 11:00:00,212.38,1079.0,190.0,1976.0,57.0,1770.0,29.0,24.0
41364,2023-09-20 12:00:00,220.46,1081.0,187.0,1976.0,56.0,1535.0,31.0,24.0
41365,2023-09-20 13:00:00,232.68,1076.0,185.0,1975.0,58.0,1203.0,26.0,23.0
41366,2023-09-20 14:00:00,259.37,1130.0,192.0,1975.0,126.0,718.0,20.0,24.0
41367,2023-09-20 15:00:00,294.06,1214.0,192.0,1975.0,248.0,187.0,14.0,24.0
41368,2023-09-20 16:00:00,314.41,1307.0,194.0,1975.0,318.0,5.0,6.0,25.0
41369,2023-09-20 17:00:00,297.69,1343.0,195.0,1977.0,625.0,1.0,4.0,25.0
41370,2023-09-20 18:00:00,300.61,1203.0,193.0,1976.0,320.0,0.0,3.0,24.0
41371,2023-09-20 19:00:00,301.34,1171.0,196.0,1976.0,243.0,0.0,12.0,24.0
41372,2023-09-20 20:00:00,311.31,1176.0,192.0,1976.0,126.0,0.0,10.0,23.0
41373,2023-09-20 21:00:00,312.95,1162.0,180.0,1975.0,76.0,0.0,9.0,24.0
41374,2023-09-20 22:00:00,309.65,1126.0,181.0,1977.0,53.0,0.0,6.0,24.0
41375,2023-09-20 23:00:00,310.19,1127.0,185.0,1978.0,51.0,0.0,5.0,24.0
