Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
41184,2023-09-13 00:00:00,295.01,1291.0,213.0,1974.0,57.0,0.0,42.0,16.0
41185,2023-09-13 01:00:00,291.14,1266.0,215.0,1976.0,57.0,0.0,46.0,18.0
41186,2023-09-13 02:00:00,278.49,1171.0,217.0,1975.0,59.0,0.0,44.0,18.0
41187,2023-09-13 03:00:00,280.67,1189.0,218.0,1975.0,60.0,10.0,37.0,18.0
41188,2023-09-13 04:00:00,285.35,1427.0,217.0,1976.0,267.0,150.0,27.0,18.0
41189,2023-09-13 05:00:00,251.08,1467.0,212.0,1975.0,370.0,679.0,32.0,18.0
41190,2023-09-13 06:00:00,217.11,1341.0,210.0,1974.0,191.0,1264.0,53.0,19.0
41191,2023-09-13 07:00:00,198.26,1291.0,208.0,1974.0,95.0,1674.0,77.0,18.0
41192,2023-09-13 08:00:00,178.38,1178.0,203.0,1974.0,59.0,1913.0,95.0,18.0
41193,2023-09-13 09:00:00,179.09,1217.0,203.0,1974.0,56.0,2012.0,104.0,18.0
41194,2023-09-13 10:00:00,179.44,1217.0,202.0,1977.0,47.0,2006.0,104.0,18.0
41195,2023-09-13 11:00:00,175.53,1153.0,201.0,1974.0,56.0,1908.0,106.0,18.0
41196,2023-09-13 12:00:00,190.99,1231.0,201.0,1973.0,60.0,1707.0,99.0,17.0
41197,2023-09-13 13:00:00,209.99,1296.0,204.0,1973.0,119.0,1351.0,89.0,18.0
41198,2023-09-13 14:00:00,240.89,1443.0,204.0,1973.0,268.0,867.0,93.0,18.0
41199,2023-09-13 15:00:00,270.03,1563.0,208.0,1973.0,535.0,281.0,106.0,18.0
41200,2023-09-13 16:00:00,269.57,1570.0,206.0,1975.0,788.0,19.0,132.0,19.0
41201,2023-09-13 17:00:00,270.51,1642.0,214.0,1973.0,920.0,0.0,138.0,19.0
41202,2023-09-13 18:00:00,271.67,1612.0,214.0,1975.0,829.0,0.0,152.0,19.0
41203,2023-09-13 19:00:00,268.13,1327.0,215.0,1975.0,418.0,0.0,105.0,18.0
41204,2023-09-13 20:00:00,274.15,1242.0,217.0,1975.0,170.0,0.0,115.0,17.0
41205,2023-09-13 21:00:00,277.19,1287.0,216.0,1974.0,127.0,0.0,195.0,18.0
41206,2023-09-13 22:00:00,268.4,1191.0,213.0,1975.0,74.0,0.0,195.0,18.0
41207,2023-09-13 23:00:00,267.43,1174.0,213.0,1976.0,55.0,0.0,195.0,18.0
