Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
40416,2023-08-12 00:00:00,235.33,801.0,159.0,1972.0,95.0,0.0,215.0,16.0
40417,2023-08-12 01:00:00,231.43,789.0,161.0,1973.0,96.0,0.0,241.0,16.0
40418,2023-08-12 02:00:00,238.46,816.0,162.0,1972.0,96.0,0.0,211.0,16.0
40419,2023-08-12 03:00:00,236.74,821.0,160.0,1972.0,101.0,14.0,230.0,16.0
40420,2023-08-12 04:00:00,224.57,829.0,159.0,1973.0,221.0,208.0,163.0,16.0
40421,2023-08-12 05:00:00,208.94,856.0,160.0,1973.0,297.0,647.0,95.0,15.0
40422,2023-08-12 06:00:00,201.25,919.0,160.0,1972.0,288.0,1141.0,67.0,16.0
40423,2023-08-12 07:00:00,175.02,801.0,154.0,1972.0,264.0,1500.0,59.0,17.0
40424,2023-08-12 08:00:00,172.44,783.0,152.0,1973.0,121.0,1659.0,64.0,17.0
40425,2023-08-12 09:00:00,177.23,790.0,152.0,1973.0,74.0,1575.0,64.0,17.0
40426,2023-08-12 10:00:00,180.31,799.0,150.0,1973.0,72.0,1489.0,80.0,16.0
40427,2023-08-12 11:00:00,186.02,800.0,151.0,1972.0,73.0,1277.0,107.0,16.0
40428,2023-08-12 12:00:00,193.93,799.0,153.0,1972.0,84.0,1016.0,119.0,17.0
40429,2023-08-12 13:00:00,221.44,950.0,152.0,1971.0,85.0,871.0,125.0,16.0
40430,2023-08-12 14:00:00,231.06,982.0,153.0,1972.0,215.0,623.0,116.0,16.0
40431,2023-08-12 15:00:00,227.61,984.0,160.0,1972.0,602.0,304.0,100.0,16.0
40432,2023-08-12 16:00:00,222.63,920.0,163.0,1972.0,752.0,75.0,72.0,17.0
40433,2023-08-12 17:00:00,215.64,900.0,164.0,1971.0,926.0,3.0,48.0,17.0
40434,2023-08-12 18:00:00,225.63,954.0,160.0,1972.0,900.0,0.0,31.0,17.0
40435,2023-08-12 19:00:00,250.8,1023.0,160.0,1972.0,635.0,0.0,22.0,17.0
40436,2023-08-12 20:00:00,252.57,931.0,156.0,1972.0,375.0,0.0,20.0,17.0
40437,2023-08-12 21:00:00,251.39,877.0,158.0,1973.0,259.0,0.0,20.0,17.0
40438,2023-08-12 22:00:00,253.66,847.0,154.0,1975.0,125.0,0.0,40.0,17.0
40439,2023-08-12 23:00:00,257.32,870.0,154.0,1972.0,96.0,0.0,76.0,17.0
