UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-10-16 00:00:00,2024-07-17 00:00:00,3.1,1.7182036085223196,280.93227307959364,272.9262849883948,0.0,0.0,1516.70252,184.86881,1090.91393,30.32609,0.0,497.0,21.84595
2023-10-16 01:00:00,2024-07-17 00:00:00,3.1,1.92212611912104,279.84948695365034,273.061766790512,0.0,0.0003772932214553,1533.23486,185.20648,1092.54262,21.23126,0.0,561.99999,22.36386
2023-10-16 02:00:00,2024-07-17 00:00:00,3.1,1.92212611912104,279.84948695365034,273.061766790512,0.0,0.0003772932214553,1562.45019,185.65407,1093.95922,0.0,0.0,568.99998,24.03017
2023-10-16 03:00:00,2024-07-17 00:00:00,3.1,1.92212611912104,279.84948695365034,273.061766790512,0.0,0.0003772932214553,1554.7735,187.16812,1091.72271,3.27649,0.0,546.99999,22.98834
2023-10-16 04:00:00,2024-07-17 00:00:00,3.1,1.9203809984964264,281.94873277884375,273.5310499678162,14.21130914298477,0.000566673557886,1564.75854,183.55593,1093.89816,62.89509,0.0,517.00002,23.29998
2023-10-16 05:00:00,2024-07-17 00:00:00,3.1,1.9203809984964264,281.94873277884375,273.5310499678162,14.21130914298477,0.000566673557886,1525.98153,186.24983,1095.90148,133.03007,1.0,445.0,23.48266
2023-10-16 06:00:00,2024-07-17 00:00:00,3.1,1.9203809984964264,281.94873277884375,273.5310499678162,14.21130914298477,0.000566673557886,1495.39514,185.57253,1096.16355,163.26527,61.0,432.99999,24.23292
2023-10-16 07:00:00,2024-07-17 00:00:00,3.1,2.7849147667542,286.5201651692921,274.0170675586755,304.095090975173,0.0203415501893145,1463.16905,184.86369,1096.37344,126.48678,266.00001,465.00002,24.10202
2023-10-16 08:00:00,2024-07-17 00:00:00,3.1,2.7849147667542,286.5201651692921,274.0170675586755,304.095090975173,0.0203415501893145,1450.09353,181.54271,1096.95442,107.57176,583.00001,448.0,24.16477
2023-10-16 09:00:00,2024-07-17 00:00:00,3.1,2.7849147667542,286.5201651692921,274.0170675586755,304.095090975173,0.0203415501893145,1458.246,184.84088,1099.76441,77.24503,923.00002,478.00001,24.21266
2023-10-16 10:00:00,2024-07-17 00:00:00,3.1,2.904559382787421,287.928353560673,273.93800430234205,349.53953880310166,0.1473219918636664,1447.62024,182.75839,1101.51823,27.30978,1151.00002,399.99998,23.8731
2023-10-16 11:00:00,2024-07-17 00:00:00,3.1,2.904559382787421,287.928353560673,273.93800430234205,349.53953880310166,0.1473219918636664,1455.61875,181.51131,1102.39647,14.52828,1275.99999,326.00001,24.00808
2023-10-16 12:00:00,2024-07-17 00:00:00,3.1,2.904559382787421,287.928353560673,273.93800430234205,349.53953880310166,0.1473219918636664,1493.68543,183.08445,1102.62227,32.5009,1264.00002,285.0,24.55985
2023-10-16 13:00:00,2024-07-17 00:00:00,3.1,2.722398305697765,286.10321169908514,274.8982079154515,143.41153870659272,0.4447052205236961,1471.0247,182.78166,1108.15852,83.112,1121.99996,210.0,24.2136
2023-10-16 14:00:00,2024-07-17 00:00:00,3.1,2.722398305697765,286.10321169908514,274.8982079154515,143.41153870659272,0.4447052205236961,1471.36652,184.8885,1118.82268,191.98423,793.00002,177.0,24.37347
2023-10-16 15:00:00,2024-07-17 00:00:00,3.1,2.722398305697765,286.10321169908514,274.8982079154515,143.41153870659272,0.4447052205236961,1477.86096,184.74618,1119.47899,342.78767,321.99999,155.0,24.5809
2023-10-16 16:00:00,2024-07-17 00:00:00,3.1,2.736828506010565,284.24395121449675,275.93766593271494,72.37579191895821,1.0028630091957216,1474.88297,185.86486,1120.73175,489.3657,8.0,154.0,23.5361
2023-10-16 17:00:00,2024-07-17 00:00:00,3.1,2.736828506010565,284.24395121449675,275.93766593271494,72.37579191895821,1.0028630091957216,1492.41269,185.6297,1119.54215,535.98182,0.0,145.0,24.02337
2023-10-16 18:00:00,2024-07-17 00:00:00,3.1,2.736828506010565,284.24395121449675,275.93766593271494,72.37579191895821,1.0028630091957216,1475.38997,184.92679,1120.67996,461.50681,0.0,121.0,24.61683
2023-10-16 19:00:00,2024-07-17 00:00:00,3.1,2.4014812243733648,283.4204931083219,276.7886899937248,0.0,0.3876701461731701,1490.23344,184.7339,1122.44867,301.03668,0.0,73.0,24.81166
2023-10-16 20:00:00,2024-07-17 00:00:00,3.1,2.4014812243733648,283.4204931083219,276.7886899937248,0.0,0.3876701461731701,1492.21043,184.52714,1123.94576,114.30108,0.0,53.0,24.83653
2023-10-16 21:00:00,2024-07-17 00:00:00,3.1,2.4014812243733648,283.4204931083219,276.7886899937248,0.0,0.3876701461731701,1504.09338,183.98474,1124.51788,0.0,0.0,51.0,24.68989
2023-10-16 22:00:00,2024-07-17 00:00:00,3.1,2.058944130081681,282.7388821916754,277.24686990923,0.0,0.5663625214567786,1515.56688,183.64506,1129.64266,0.0,0.0,17.0,25.9128
2023-10-16 23:00:00,2024-07-17 00:00:00,3.1,2.058944130081681,282.7388821916754,277.24686990923,0.0,0.5663625214567786,1508.18185,184.30562,1136.04283,0.0,0.0,20.0,26.28528
2023-10-17 00:00:00,2024-07-17 00:00:00,3.1,2.058944130081681,282.7388821916754,277.24686990923,0.0,0.5663625214567786,1579.16026,184.27972,1106.26463,50.08747,23.21116,35.23503,23.34213
2023-10-17 01:00:00,2024-07-17 00:00:00,3.1,2.0194181390805968,282.3470508359164,277.3610307318319,0.0,0.1282458287800863,1594.22107,184.61252,1107.85052,49.70143,0.0,46.24809,23.87302
2023-10-17 02:00:00,2024-07-17 00:00:00,3.1,2.0194181390805968,282.3470508359164,277.3610307318319,0.0,0.1282458287800863,1623.97533,185.05577,1109.21862,28.30993,0.0,50.9963,25.4456
2023-10-17 03:00:00,2024-07-17 00:00:00,3.1,2.0194181390805968,282.3470508359164,277.3610307318319,0.0,0.1282458287800863,1615.92565,186.56593,1106.93806,31.45859,0.0,56.37165,24.41421
2023-10-17 04:00:00,2024-07-17 00:00:00,3.1,1.9626951064582008,283.5118473533481,277.3082727221809,11.218968693855334,0.1652031526457187,1626.63604,182.96269,1109.09316,81.76681,0.0,60.94658,24.69894
2023-10-17 05:00:00,2024-07-17 00:00:00,3.1,1.9626951064582008,283.5118473533481,277.3082727221809,11.218968693855334,0.1652031526457187,1585.93936,185.64812,1111.08028,142.02038,104.27828,63.94506,24.8678
2023-10-17 06:00:00,2024-07-17 00:00:00,3.1,1.9626951064582008,283.5118473533481,277.3082727221809,11.218968693855334,0.1652031526457187,1555.08493,184.97271,1111.35167,165.66779,275.70049,68.81909,25.57371
2023-10-17 07:00:00,2024-07-17 00:00:00,3.1,2.4620472175521586,287.62564572910355,276.8813603270894,317.270677094886,0.0116311961469042,1522.16473,184.27097,1111.54711,128.59403,469.20882,72.92612,25.4069
2023-10-17 08:00:00,2024-07-17 00:00:00,3.1,2.4620472175521586,287.62564572910355,276.8813603270894,317.270677094886,0.0116311961469042,1508.04906,180.9571,1112.11338,110.85352,662.44684,75.47558,25.42646
2023-10-17 09:00:00,2024-07-17 00:00:00,3.1,2.4620472175521586,287.62564572910355,276.8813603270894,317.270677094886,0.0116311961469042,1516.27307,184.255,1114.85123,86.28869,840.84133,72.85667,25.43622
