Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
35760,2023-01-30 00:00:00,396.92,2600.0,373.0,2170.0,102.0,0.0,49.0,32.0
35761,2023-01-30 01:00:00,395.02,2556.0,372.0,2169.0,99.0,0.0,40.0,30.0
35762,2023-01-30 02:00:00,393.98,2542.0,371.0,2170.0,98.0,0.0,40.0,31.0
35763,2023-01-30 03:00:00,400.47,2628.0,372.0,2170.0,99.0,0.0,31.0,31.0
35764,2023-01-30 04:00:00,421.38,3018.0,371.0,2170.0,149.0,0.0,30.0,31.0
35765,2023-01-30 05:00:00,427.9,3311.0,375.0,2170.0,298.0,0.0,20.0,31.0
35766,2023-01-30 06:00:00,424.09,3460.0,381.0,2169.0,453.0,21.0,17.0,32.0
35767,2023-01-30 07:00:00,412.92,3489.0,381.0,2168.0,584.0,103.0,7.0,31.0
35768,2023-01-30 08:00:00,403.52,3482.0,375.0,2170.0,637.0,202.0,5.0,31.0
35769,2023-01-30 09:00:00,410.79,3475.0,373.0,2169.0,432.0,279.0,4.0,33.0
35770,2023-01-30 10:00:00,413.85,3492.0,376.0,2169.0,353.0,321.0,5.0,33.0
35771,2023-01-30 11:00:00,415.6,3465.0,377.0,2169.0,296.0,321.0,9.0,35.0
35772,2023-01-30 12:00:00,420.08,3430.0,381.0,2170.0,220.0,288.0,18.0,34.0
35773,2023-01-30 13:00:00,422.57,3423.0,381.0,2169.0,273.0,185.0,26.0,33.0
35774,2023-01-30 14:00:00,422.59,3463.0,378.0,2169.0,406.0,73.0,37.0,33.0
35775,2023-01-30 15:00:00,399.94,3429.0,348.0,2170.0,778.0,5.0,75.0,33.0
35776,2023-01-30 16:00:00,379.88,3414.0,353.0,2170.0,1104.0,0.0,101.0,32.0
35777,2023-01-30 17:00:00,377.92,3452.0,382.0,2171.0,1189.0,0.0,89.0,33.0
35778,2023-01-30 18:00:00,388.48,3476.0,383.0,2170.0,1034.0,0.0,71.0,31.0
35779,2023-01-30 19:00:00,401.2,3465.0,384.0,2171.0,801.0,0.0,66.0,31.0
35780,2023-01-30 20:00:00,409.43,3436.0,374.0,2170.0,628.0,0.0,78.0,30.0
35781,2023-01-30 21:00:00,419.07,3317.0,372.0,2170.0,362.0,0.0,91.0,32.0
35782,2023-01-30 22:00:00,404.41,2788.0,370.0,2169.0,105.0,0.0,116.0,30.0
35783,2023-01-30 23:00:00,401.96,2742.0,370.0,2170.0,96.0,0.0,117.0,30.0
