UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-02-07 00:00:00,2612.0,376.0,2171.0,56.0,0.0,270.0,21.0
2023-02-07 01:00:00,2650.0,376.0,2169.0,55.0,0.0,269.0,20.0
2023-02-07 02:00:00,2694.0,376.0,2170.0,56.0,0.0,269.0,20.0
2023-02-07 03:00:00,2699.0,372.0,2169.0,58.0,0.0,267.0,21.0
2023-02-07 04:00:00,3076.0,371.0,2169.0,69.0,0.0,266.0,21.0
2023-02-07 05:00:00,3505.0,371.0,2169.0,520.0,3.0,260.0,22.0
2023-02-07 06:00:00,3416.0,386.0,2168.0,818.0,145.0,506.0,35.0
2023-02-07 07:00:00,3419.0,387.0,2169.0,826.0,435.0,497.0,34.0
2023-02-07 08:00:00,3270.0,387.0,2168.0,680.0,661.0,497.0,31.0
2023-02-07 09:00:00,3073.0,383.0,2169.0,595.0,726.0,509.0,32.0
2023-02-07 10:00:00,2983.0,386.0,2168.0,520.0,809.0,499.0,35.0
2023-02-07 11:00:00,2827.0,386.0,2167.0,441.0,803.0,495.0,36.0
2023-02-07 12:00:00,2660.0,389.0,2167.0,322.0,740.0,489.0,36.0
2023-02-07 13:00:00,2961.0,390.0,2167.0,371.0,525.0,476.0,36.0
2023-02-07 14:00:00,3290.0,390.0,2167.0,591.0,234.0,421.0,36.0
2023-02-07 15:00:00,3364.0,389.0,2169.0,1003.0,22.0,406.0,36.0
2023-02-07 16:00:00,3485.0,389.0,2168.0,1496.0,0.0,334.0,35.0
2023-02-07 17:00:00,3582.0,388.0,2167.0,1635.0,0.0,282.0,36.0
2023-02-07 18:00:00,3592.0,384.0,2167.0,1510.0,0.0,235.0,35.0
2023-02-07 19:00:00,3588.0,384.0,2169.0,1276.0,0.0,252.0,35.0
2023-02-07 20:00:00,3579.0,383.0,2168.0,1042.0,0.0,253.0,33.0
2023-02-07 21:00:00,3466.0,384.0,2168.0,632.0,0.0,261.0,33.0
2023-02-07 22:00:00,3465.0,377.0,2170.0,260.0,0.0,307.0,33.0
2023-02-07 23:00:00,3409.0,377.0,2170.0,88.0,0.0,301.0,32.0
