UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-11-02 00:00:00,1478.0,189.0,1080.0,35.0,0.0,41.0,24.0
2023-11-02 01:00:00,1436.0,192.0,1080.0,35.0,0.0,65.0,24.0
2023-11-02 02:00:00,1446.0,196.0,1080.0,35.0,0.0,85.0,24.0
2023-11-02 03:00:00,1505.0,198.0,1080.0,35.0,0.0,113.0,24.0
2023-11-02 04:00:00,1647.0,202.0,1080.0,84.0,3.0,107.0,24.0
2023-11-02 05:00:00,1650.0,210.0,1080.0,223.0,64.0,104.0,25.0
2023-11-02 06:00:00,1622.0,204.0,1080.0,225.0,220.0,74.0,24.0
2023-11-02 07:00:00,1603.0,206.0,1081.0,102.0,412.0,64.0,25.0
2023-11-02 08:00:00,1563.0,201.0,1080.0,73.0,532.0,61.0,26.0
2023-11-02 09:00:00,1482.0,194.0,1080.0,36.0,593.0,44.0,26.0
2023-11-02 10:00:00,1486.0,192.0,1081.0,35.0,658.0,37.0,25.0
2023-11-02 11:00:00,1523.0,195.0,1081.0,33.0,632.0,20.0,25.0
2023-11-02 12:00:00,1455.0,199.0,1081.0,35.0,616.0,6.0,24.0
2023-11-02 13:00:00,1459.0,198.0,1080.0,35.0,399.0,9.0,24.0
2023-11-02 14:00:00,1586.0,202.0,1081.0,94.0,117.0,27.0,24.0
2023-11-02 15:00:00,1793.0,203.0,1081.0,638.0,1.0,28.0,26.0
2023-11-02 16:00:00,1731.0,204.0,1080.0,895.0,1.0,20.0,25.0
2023-11-02 17:00:00,1549.0,203.0,1081.0,1004.0,1.0,22.0,25.0
2023-11-02 18:00:00,1492.0,200.0,1081.0,860.0,0.0,20.0,25.0
2023-11-02 19:00:00,1484.0,199.0,1082.0,506.0,0.0,20.0,25.0
2023-11-02 20:00:00,1490.0,192.0,1081.0,95.0,0.0,61.0,24.0
2023-11-02 21:00:00,1561.0,188.0,1081.0,47.0,0.0,36.0,24.0
2023-11-02 22:00:00,1581.0,187.0,1081.0,36.0,0.0,30.0,24.0
2023-11-02 23:00:00,1389.0,188.0,1081.0,36.0,0.0,36.0,24.0
