Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
41880,2023-10-12 00:00:00,405.64,1316.0,201.0,1067.0,35.0,0.0,6.0,24.0
41881,2023-10-12 01:00:00,404.78,1313.0,201.0,1068.0,37.0,0.0,5.0,25.0
41882,2023-10-12 02:00:00,406.46,1326.0,205.0,1067.0,37.0,0.0,6.0,25.0
41883,2023-10-12 03:00:00,416.68,1412.0,209.0,1067.0,39.0,3.0,8.0,23.0
41884,2023-10-12 04:00:00,406.01,1534.0,208.0,1067.0,163.0,56.0,9.0,24.0
41885,2023-10-12 05:00:00,359.34,1660.0,206.0,1067.0,281.0,478.0,8.0,23.0
41886,2023-10-12 06:00:00,308.28,1677.0,203.0,1068.0,286.0,1100.0,19.0,25.0
41887,2023-10-12 07:00:00,260.01,1412.0,198.0,1068.0,151.0,1522.0,34.0,24.0
41888,2023-10-12 08:00:00,249.56,1419.0,196.0,1068.0,112.0,1745.0,48.0,24.0
41889,2023-10-12 09:00:00,240.01,1365.0,195.0,1068.0,85.0,1838.0,48.0,24.0
41890,2023-10-12 10:00:00,256.16,1480.0,198.0,1069.0,35.0,1827.0,44.0,24.0
41891,2023-10-12 11:00:00,260.4,1460.0,197.0,1069.0,37.0,1715.0,39.0,24.0
41892,2023-10-12 12:00:00,278.64,1496.0,197.0,1069.0,36.0,1480.0,41.0,23.0
41893,2023-10-12 13:00:00,309.51,1529.0,197.0,1074.0,43.0,1071.0,54.0,22.0
41894,2023-10-12 14:00:00,376.24,1666.0,199.0,1073.0,73.0,476.0,54.0,20.0
41895,2023-10-12 15:00:00,389.4,1803.0,200.0,1073.0,500.0,46.0,67.0,20.0
41896,2023-10-12 16:00:00,374.08,1903.0,202.0,1072.0,789.0,1.0,79.0,20.0
41897,2023-10-12 17:00:00,376.54,1877.0,204.0,1073.0,716.0,1.0,98.0,20.0
41898,2023-10-12 18:00:00,396.53,1852.0,203.0,1073.0,462.0,0.0,130.0,19.0
41899,2023-10-12 19:00:00,441.68,1800.0,199.0,1072.0,75.0,0.0,98.0,20.0
41900,2023-10-12 20:00:00,428.96,1628.0,199.0,1073.0,40.0,0.0,96.0,20.0
41901,2023-10-12 21:00:00,412.34,1535.0,197.0,1071.0,39.0,0.0,145.0,19.0
41902,2023-10-12 22:00:00,403.05,1457.0,199.0,1071.0,37.0,0.0,147.0,19.0
41903,2023-10-12 23:00:00,401.1,1420.0,201.0,1072.0,37.0,0.0,127.0,19.0
