UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-04-02 00:00:00,2024-07-17 00:00:00,3.1,1.917491932395688,280.8655953415053,277.7822420506617,0.0,0.0708070170400475,1219.23079,295.46493,2099.75469,0.0,0.0,262.0,25.06747
2023-04-02 01:00:00,2024-07-17 00:00:00,3.1,1.8141427133402408,279.99718371158133,277.04535668067865,0.0,0.0151160004716656,1256.50261,296.29108,2099.04182,8.84358,0.0,270.0,24.9456
2023-04-02 02:00:00,2024-07-17 00:00:00,3.1,1.8141427133402408,279.99718371158133,277.04535668067865,0.0,0.0151160004716656,1310.3809,294.97165,2077.34774,80.47394,0.0,262.0,25.72695
2023-04-02 03:00:00,2024-07-17 00:00:00,3.1,1.8141427133402408,279.99718371158133,277.04535668067865,0.0,0.0151160004716656,1353.99033,296.76512,2106.55348,116.9972,0.0,254.99999,27.11934
2023-04-02 04:00:00,2024-07-17 00:00:00,3.1,1.7927233122402342,282.6439054805069,278.1476721599936,34.880998734883754,0.0508487718961664,1374.84448,300.03014,2112.21712,170.55918,0.0,248.00001,25.82514
2023-04-02 05:00:00,2024-07-17 00:00:00,3.1,1.7927233122402342,282.6439054805069,278.1476721599936,34.880998734883754,0.0508487718961664,1391.58978,300.50633,2122.02055,226.61334,26.0,222.99999,26.58092
2023-04-02 06:00:00,2024-07-17 00:00:00,3.1,1.7927233122402342,282.6439054805069,278.1476721599936,34.880998734883754,0.0508487718961664,1387.75197,300.87118,2149.40511,295.83645,208.00001,228.00001,26.07137
2023-04-02 07:00:00,2024-07-17 00:00:00,3.1,2.8219908302821084,285.4938201509285,278.7841102068379,380.4300706589646,0.1725560964709682,1371.04421,299.25345,2137.8054,306.42931,450.00001,208.00001,26.41314
2023-04-02 08:00:00,2024-07-17 00:00:00,3.1,2.8219908302821084,285.4938201509285,278.7841102068379,380.4300706589646,0.1725560964709682,1347.40903,299.3375,2141.36772,288.09139,710.00002,239.0,27.21595
2023-04-02 09:00:00,2024-07-17 00:00:00,3.1,2.8219908302821084,285.4938201509285,278.7841102068379,380.4300706589646,0.1725560964709682,1341.99321,299.52681,2142.28672,227.90801,886.00003,247.0,26.95378
2023-04-02 10:00:00,2024-07-17 00:00:00,3.1,3.772664083093815,285.6177201804424,279.5433754709576,382.3080697235392,0.8068089921920435,1328.03733,300.6575,2140.02736,173.21855,993.00001,192.0,26.71377
