UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-06-08 00:00:00,638.0,154.0,2083.0,661.0,0.0,40.0,24.0
2023-06-08 01:00:00,650.0,154.0,2081.0,646.0,0.0,56.0,24.0
2023-06-08 02:00:00,720.0,157.0,2082.0,659.0,3.0,64.0,22.0
2023-06-08 03:00:00,721.0,155.0,2083.0,624.0,95.0,55.0,23.0
2023-06-08 04:00:00,731.0,152.0,2083.0,808.0,384.0,39.0,25.0
2023-06-08 05:00:00,734.0,150.0,2084.0,864.0,790.0,57.0,28.0
2023-06-08 06:00:00,761.0,140.0,2085.0,839.0,1141.0,86.0,25.0
2023-06-08 07:00:00,712.0,141.0,2083.0,754.0,1401.0,78.0,26.0
2023-06-08 08:00:00,712.0,143.0,2082.0,673.0,1577.0,59.0,24.0
2023-06-08 09:00:00,714.0,144.0,2081.0,641.0,1687.0,49.0,24.0
2023-06-08 10:00:00,711.0,144.0,2084.0,612.0,1691.0,65.0,24.0
2023-06-08 11:00:00,709.0,143.0,2082.0,506.0,1626.0,70.0,22.0
2023-06-08 12:00:00,713.0,145.0,2082.0,635.0,1512.0,74.0,24.0
2023-06-08 13:00:00,706.0,146.0,2084.0,729.0,1253.0,68.0,24.0
2023-06-08 14:00:00,760.0,148.0,2083.0,746.0,965.0,71.0,25.0
2023-06-08 15:00:00,858.0,149.0,2081.0,812.0,552.0,63.0,25.0
2023-06-08 16:00:00,856.0,150.0,2083.0,949.0,193.0,46.0,27.0
2023-06-08 17:00:00,989.0,159.0,2083.0,1256.0,24.0,34.0,26.0
2023-06-08 18:00:00,930.0,162.0,2081.0,1242.0,0.0,35.0,26.0
2023-06-08 19:00:00,762.0,162.0,2083.0,994.0,0.0,26.0,25.0
2023-06-08 20:00:00,782.0,165.0,2081.0,783.0,0.0,17.0,27.0
2023-06-08 21:00:00,789.0,164.0,2082.0,649.0,0.0,17.0,24.0
2023-06-08 22:00:00,762.0,165.0,2082.0,656.0,0.0,24.0,24.0
2023-06-08 23:00:00,748.0,165.0,2081.0,652.0,0.0,40.0,24.0
