Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
42024,2023-10-18 00:00:00,473.94,1594.0,180.0,1081.0,38.0,0.0,69.0,25.0
42025,2023-10-18 01:00:00,477.8,1599.0,181.0,1081.0,37.0,0.0,49.0,25.0
42026,2023-10-18 02:00:00,478.04,1618.0,184.0,1081.0,57.0,0.0,42.0,25.0
42027,2023-10-18 03:00:00,491.24,1760.0,183.0,1081.0,73.0,0.0,41.0,25.0
42028,2023-10-18 04:00:00,499.97,1975.0,185.0,1081.0,146.0,12.0,43.0,25.0
42029,2023-10-18 05:00:00,485.2,2152.0,185.0,1081.0,276.0,117.0,52.0,25.0
42030,2023-10-18 06:00:00,439.82,2174.0,183.0,1082.0,513.0,338.0,49.0,24.0
42031,2023-10-18 07:00:00,428.61,2141.0,156.0,1081.0,338.0,630.0,34.0,23.0
42032,2023-10-18 08:00:00,424.98,2011.0,177.0,1080.0,53.0,838.0,37.0,25.0
42033,2023-10-18 09:00:00,389.65,1698.0,176.0,1080.0,37.0,913.0,22.0,25.0
42034,2023-10-18 10:00:00,378.7,1643.0,177.0,1080.0,37.0,967.0,25.0,25.0
42035,2023-10-18 11:00:00,415.31,1897.0,176.0,1081.0,38.0,847.0,29.0,25.0
42036,2023-10-18 12:00:00,431.72,1839.0,175.0,1080.0,45.0,626.0,13.0,25.0
42037,2023-10-18 13:00:00,453.27,1800.0,181.0,1080.0,80.0,361.0,6.0,26.0
42038,2023-10-18 14:00:00,458.82,2002.0,182.0,1080.0,413.0,139.0,7.0,26.0
42039,2023-10-18 15:00:00,439.81,2071.0,182.0,1080.0,772.0,10.0,9.0,27.0
42040,2023-10-18 16:00:00,420.08,2149.0,182.0,1080.0,1065.0,1.0,10.0,27.0
42041,2023-10-18 17:00:00,431.14,2123.0,182.0,1081.0,917.0,1.0,10.0,26.0
42042,2023-10-18 18:00:00,448.23,2043.0,182.0,1079.0,671.0,0.0,14.0,26.0
42043,2023-10-18 19:00:00,468.78,2001.0,184.0,1080.0,421.0,0.0,44.0,25.0
42044,2023-10-18 20:00:00,499.05,1907.0,184.0,1080.0,108.0,0.0,54.0,25.0
42045,2023-10-18 21:00:00,503.67,1843.0,179.0,1080.0,50.0,0.0,38.0,25.0
42046,2023-10-18 22:00:00,488.19,1682.0,181.0,1080.0,38.0,0.0,42.0,25.0
42047,2023-10-18 23:00:00,491.29,1718.0,179.0,1081.0,39.0,0.0,45.0,25.0
