UTC time,avg_coal_production_forecast,avg_hydro_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_other_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2021-12-17 06:00:00,16035.34039,375.54904,27450.6261,33736.69749,251.51297,707.44109,0,3207.27199
2021-12-17 07:00:00,16507.62844,539.91257,28259.1055,33701.69529,242.34163,698.15132,12.07143,3038.86741
2021-12-17 08:00:00,16673.52229,746.1601,29603.54555,33693.04136,277.07678,715.91485,79.60216,3076.71595
2021-12-17 09:00:00,16877.6547,1182.67766,31089.23,33792.5162,298.26864,708.47469,125.36127,2977.83715
2021-12-17 10:00:00,17299.80374,1862.6703,33050.25008,33806.53032,269.29084,746.86031,148.92004,2864.83254
2021-12-17 11:00:00,17681.14663,2250.40595,35054.78297,33786.89721,334.94016,778.55293,248.86505,2692.13556
2021-12-17 12:00:00,18109.56466,2195.43924,36452.71674,33836.00662,274.84902,835.23035,481.0382,2716.43622
2021-12-17 13:00:00,18258.57698,2037.38901,37380.86405,33755.8604,276.52773,829.48805,679.98887,2587.17688
2021-12-17 14:00:00,18444.90778,1641.11471,38284.72085,33700.3245,256.20842,824.53446,895.7361,2469.17891
2021-12-17 15:00:00,18681.06231,1353.51063,39064.32069,33749.35721,279.93126,802.50367,990.41659,2447.91699
2021-12-17 16:00:00,18910.16788,1011.49647,39262.10191,33760.94771,272.5451,848.04852,1061.56982,2333.72463
2021-12-17 17:00:00,18797.09039,841.98294,38702.0822,33719.46926,276.34548,881.1203,1042.97614,2147.58353
2021-12-17 18:00:00,18948.70185,951.86659,38369.41036,33683.17298,264.68671,893.1629,912.20247,2179.1335
2021-12-17 19:00:00,19330.58068,1126.60539,37863.58592,33630.30898,291.56661,883.6253,767.7783,2216.9471
2021-12-17 20:00:00,19076.59651,1542.20587,37063.88141,33747.11512,293.14608,898.63918,710.21416,2225.53243
2021-12-17 21:00:00,19045.92066,1953.23197,36578.43287,33599.53333,306.00017,866.84659,577.03959,2267.87903
2021-12-17 22:00:00,18721.74354,2222.72931,36260.31292,33599.43144,300.81696,863.39546,373.87981,2285.03429
2021-12-17 23:00:00,18158.75904,2420.85284,34765.15202,33580.56132,310.87003,816.1668,172.15376,2231.16817
2021-12-18 00:00:00,19633.00494,2036.20623,34864.17644,33367.65666,219.54512,709.89737,68.7379,2422.79048
2021-12-18 01:00:00,19790.65886,1778.19338,32520.37381,33396.75001,197.45635,735.13405,51.24638,2393.6224
2021-12-18 02:00:00,19337.28168,1411.96639,30972.86736,33543.31117,216.20702,775.71004,2.49361,2342.07081
2021-12-18 03:00:00,19035.06642,1013.05462,29096.32342,33493.80124,217.56294,789.66784,0,2336.643
2021-12-18 04:00:00,18902.97415,718.41145,27182.83021,33500.35595,228.12794,759.11914,0,2306.36715
2021-12-18 05:00:00,18255.2656,558.9204,26201.3483,33482.52401,251.36309,744.56537,6.8289,2454.24612
2021-12-18 06:00:00,18022.54389,456.57326,25924.24321,33529.83284,251.51297,678.83078,29.20837,2394.13789
2021-12-18 07:00:00,18210.32838,594.94856,26659.88272,33495.27508,242.34163,672.88199,33.18297,2356.64728
2021-12-18 08:00:00,18063.02662,733.32028,27944.67053,33486.34359,277.07678,687.96427,58.92992,2574.00739
2021-12-18 09:00:00,18020.80179,1047.82274,29442.56171,33585.22761,298.26864,668.56089,80.55962,2531.41633
2021-12-18 10:00:00,18245.41668,1555.67714,31439.56552,33597.51375,269.29084,694.92793,89.51663,2552.44229
2021-12-18 11:00:00,18611.07836,1861.49273,33520.97316,33579.37264,334.94016,717.78637,148.79824,2496.27572
2021-12-18 12:00:00,19018.57955,1836.0901,35081.68624,33627.86604,274.84902,760.72041,274.41785,2651.77998
2021-12-18 13:00:00,19244.92252,1765.19382,36075.2212,33549.38865,276.52773,746.46877,362.37174,2577.30282
2021-12-18 14:00:00,19519.55147,1501.25365,37078.58156,33494.73754,256.20842,730.67727,456.84762,2621.33858
2021-12-18 15:00:00,19866.154,1298.61412,37908.85262,33542.28118,279.93126,703.547,507.05005,2708.00607
2021-12-18 16:00:00,20178.67472,1026.94372,38131.36554,33555.26354,272.5451,739.53552,576.86911,2605.78268
2021-12-18 17:00:00,20047.00163,881.04778,37609.86637,33515.07976,276.34548,773.83089,603.40718,2531.33448
2021-12-18 18:00:00,20096.02671,999.54609,37217.60558,33479.33859,264.68671,792.11965,525.66845,2620.71681
2021-12-18 19:00:00,20343.02497,1178.01755,36666.26492,33427.39801,291.56661,790.53881,422.35531,2699.27459
2021-12-18 20:00:00,20034.52088,1560.21637,35867.50607,33542.13771,293.14608,809.75126,382.7201,2686.97772
2021-12-18 21:00:00,20087.71906,1897.96161,35296.23793,33397.99841,306.00017,784.64591,321.32712,2818.16086
2021-12-18 22:00:00,19912.88703,2110.58856,34926.92963,33398.11435,300.81696,789.91894,228.60126,2900.05499
2021-12-18 23:00:00,19661.15171,2289.29588,33444.05683,33380.6601,310.87003,756.94937,135.98918,2861.83844
2021-12-19 00:00:00,24045.85285,1766.93484,36895.11355,33165.48817,219.54512,738.3552,58.14666,2572.809
2021-12-19 01:00:00,24119.30348,1429.32391,33980.09704,33194.30689,197.45635,754.57928,0,2547.72049
2021-12-19 02:00:00,23250.45957,1131.7979,32150.7093,33337.67209,216.20702,791.86672,0,2452.92656
2021-12-19 03:00:00,22698.78235,806.67456,29987.26289,33288.55331,217.56294,801.99541,0,2418.82916
2021-12-19 04:00:00,22636.17312,630.63336,27887.60935,33294.7479,228.12794,762.90045,0,2316.19259
2021-12-19 05:00:00,21720.57983,469.12793,26833.80558,33277.60341,251.36309,747.29078,0,2345.41327
2021-12-19 06:00:00,21563.75259,277.53312,26583.77102,33324.47366,251.51297,684.31799,4.05772,2219.50157
2021-12-19 07:00:00,22112.45703,495.13391,27461.13138,33290.3574,242.34163,678.42721,0,2124.49361
2021-12-19 08:00:00,22298.20051,823.36302,28952.79534,33281.15012,277.07678,697.36577,75.69585,2177.72892
2021-12-19 09:00:00,22494.09882,1394.47217,30677.66192,33379.44858,298.26864,687.72555,129.04616,2135.51637
2021-12-19 10:00:00,23036.2307,2223.28815,32898.88553,33390.01846,269.29084,725.14157,114.21163,2059.36067
2021-12-19 11:00:00,23807.99476,2678.20049,35232.21905,33373.3588,334.94016,756.01435,143.04798,1918.71055
2021-12-19 12:00:00,24511.94664,2642.32811,37005.81491,33421.24089,274.84902,811.05898,282.8496,1975.94716
2021-12-19 13:00:00,24844.74901,2523.51072,38219.53029,33344.41945,276.52773,804.41928,438.30437,1876.27732
2021-12-19 14:00:00,25213.80147,2131.38005,39425.69669,33290.64667,256.20842,797.13823,681.84644,1799.49121
2021-12-19 15:00:00,25679.15732,1865.94903,40453.8195,33336.71353,279.93126,772.52946,823.40254,1810.67539
2021-12-19 16:00:00,26029.07591,1567.27159,40787.64312,33351.07722,272.5451,814.85638,972.56904,1741.65062
2021-12-19 17:00:00,25662.36921,1387.54544,40305.79096,33312.17756,276.34548,848.8943,1017.38769,1616.6862
2021-12-19 18:00:00,25836.42476,1402.72058,39928.09833,33276.9874,264.68671,860.49668,912.42597,1702.47336
2021-12-19 19:00:00,25945.61873,1425.35314,39387.35154,33225.96381,291.56661,851.47428,799.31394,1724.4114
2021-12-19 20:00:00,25514.86312,1651.33198,38438.20272,33338.65231,293.14608,865.96252,786.72658,1759.61047
2021-12-19 21:00:00,25482.66936,1932.06452,37743.03022,33197.9309,306.00017,833.41115,710.24756,1824.2238
2021-12-19 22:00:00,25168.38903,2050.18747,37185.74259,33198.26232,300.81696,831.41141,504.07334,1848.35453
2021-12-19 23:00:00,24451.68667,2088.56682,35325.35436,33182.21399,310.87003,785.30946,258.94772,1828.29273
2021-12-17 00:00:00,17958.35369,2726.70508,35872.37538,33983.66804,194.85939,697.95241,5.18479,6119.69343
2021-12-17 01:00:00,17942.9749,1764.54094,34662.14971,33991.8629,190.47263,704.96298,7.80543,5465.09251
2021-12-17 02:00:00,17314.22859,1006.65479,32988.95786,34021.09971,190.92326,678.15608,32.1114,5282.34583
2021-12-17 03:00:00,15909.19484,665.39211,31004.6309,33999.1841,195.34438,644.28519,9.05957,5261.75431
2021-12-17 04:00:00,15114.13199,649.5972,28724.31557,33991.47702,192.44926,629.58623,0,5160.59991
2021-12-17 05:00:00,13962.07417,579.87889,27697.65374,33990.38027,191.97989,623.1795,0,4746.37342
2021-12-17 06:00:00,13434.41383,577.14482,26213.03067,33977.33174,190.30698,622.05977,10.23434,4324.95077
2021-12-17 07:00:00,13644.83624,637.50821,25989.32799,33979.71495,190.42638,617.22231,20.37343,4046.10018
2021-12-17 08:00:00,14246.94027,563.9222,25841.99017,33921.18394,188.2055,623.47499,14.77113,3686.56924
2021-12-17 09:00:00,14655.57289,599.10061,27047.63945,33891.68422,197.3437,655.80649,0,3421.34039
2021-12-17 10:00:00,15459.06424,1125.50683,28250.94719,33927.15017,199.6985,691.66738,0,3045.37377
2021-12-17 11:00:00,16465.04047,1978.99895,30256.57581,33940.11321,206.02089,698.529,0,2720.96192
2021-12-17 12:00:00,17060.346,2353.58702,31639.64851,33909.41017,209.12096,698.54257,234.58523,2447.73497
2021-12-17 13:00:00,17472.12304,2256.06467,32642.74127,33860.24571,214.00993,714.69302,687.74411,2204.78255
2021-12-17 14:00:00,18139.46287,1826.29546,33825.21566,33913.67594,210.87085,734.31744,1031.78017,1986.71922
2021-12-17 15:00:00,18326.5351,1361.1356,34114.96053,33968.65204,213.19615,749.56969,1145.6161,1711.92467
2021-12-17 16:00:00,18181.35959,1148.64635,34501.99581,33863.66419,215.90912,752.51848,1188.91443,1833.77342
2021-12-17 17:00:00,17446.94087,1085.26929,34095.6207,33757.6762,211.42639,752.06882,1213.50811,1593.73299
2021-12-17 18:00:00,17012.87737,1114.24609,33648.48477,33793.72713,204.13637,749.33308,1148.19594,1809.07059
2021-12-17 19:00:00,16911.02659,1042.89933,33125.3637,33760.35981,197.3693,772.27148,841.41076,1949.36386
2021-12-17 20:00:00,16006.09488,1202.37931,33217.32914,33805.98985,194.28503,790.44869,406.53114,2042.77246
2021-12-17 21:00:00,16783.74377,1985.66718,33489.94011,33861.54272,193.42134,774.38952,87.08911,2187.75883
2021-12-17 22:00:00,16864.38697,2862.29211,34230.88017,33788.99994,190.69255,793.97003,19.24584,2241.93198
2021-12-17 23:00:00,17068.01029,3273.85602,34543.68963,33852.23413,189.68356,784.44048,72.13254,2155.07703
2021-12-18 00:00:00,17410.1595,2222.27222,32846.34108,33598.51446,219.54512,603.83689,73.67987,2146.78492
2021-12-18 01:00:00,17340.66829,1917.18213,31000.65661,33627.92109,197.45635,636.63843,65.29599,2109.66126
2021-12-18 02:00:00,16749.24161,1512.53823,29695.80753,33778.13085,216.20702,678.92613,10.52816,2061.71307
2021-12-18 03:00:00,16488.71758,1059.66065,28068.1952,33728.17589,217.56294,694.88672,0,2068.77624
2021-12-18 04:00:00,16490.56943,733.18643,26311.93574,33735.1405,228.12794,673.73846,0,2025.08723
2021-12-18 05:00:00,16144.2086,544.37276,25393.82088,33716.52333,251.36309,666.35631,0,2151.7468
2021-12-18 06:00:00,16188.31447,407.52859,25080.60912,33764.33339,251.51297,599.79108,31.14557,2086.05014
2021-12-18 07:00:00,16715.33378,560.06948,25683.00794,33729.27147,242.34163,603.43631,45.79632,2057.28861
2021-12-18 08:00:00,16915.75898,740.51285,26782.08383,33720.65501,277.07678,621.86139,69.62493,2245.92545
2021-12-18 09:00:00,17110.4885,1142.65524,28090.8403,33820.20832,298.26864,595.7852,105.44933,2219.07177
2021-12-18 10:00:00,17480.58365,1785.1195,29905.50799,33834.45373,269.29084,620.22606,142.9909,2230.7567
2021-12-18 11:00:00,17799.69912,2161.01344,31788.91381,33814.62094,334.94016,641.92056,219.82837,2166.47273
2021-12-18 12:00:00,18154.64083,2119.56307,33200.72322,33863.81233,274.84902,682.55427,336.99212,2311.33607
2021-12-18 13:00:00,18228.27244,1981.4937,34020.87052,33783.4436,276.52773,667.92817,397.00043,2239.97497
2021-12-18 14:00:00,18331.82912,1615.71989,34871.91707,33727.78942,256.20842,647.64461,450.00465,2271.12557
2021-12-18 15:00:00,18483.0249,1344.25059,35544.85673,33777.02122,279.93126,613.82009,473.10876,2351.59439
2021-12-18 16:00:00,18664.72373,1006.3317,35678.14714,33788.42551,272.5451,642.40874,512.43764,2268.52472
2021-12-18 17:00:00,18535.61708,834.7119,35130.46073,33746.77432,276.34548,682.45575,512.05477,2200.83492
2021-12-18 18:00:00,18659.37951,939.2141,34714.69235,33710.40368,264.68671,699.81089,422.53071,2304.48481
2021-12-18 19:00:00,19018.58889,1112.75555,34145.84893,33657.41672,291.56661,700.21124,303.39863,2367.27917
2021-12-18 20:00:00,18792.50746,1533.10217,33474.10987,33774.49864,293.14608,718.56205,253.57494,2371.8806
2021-12-18 21:00:00,18752.10413,1942.71956,32991.1873,33626.4572,306.00017,690.37058,205.44121,2495.84286
2021-12-18 22:00:00,18443.00688,2221.51328,32770.78266,33626.32603,300.81696,699.49597,156.43171,2568.05877
2021-12-18 23:00:00,17886.59612,2444.30213,31608.62088,33607.26677,310.87003,667.48174,106.85219,2542.83288
2021-12-19 00:00:00,20517.01047,2027.01881,31349.33046,33401.2342,219.54512,603.09391,72.14455,2117.05405
2021-12-19 01:00:00,20733.60494,1733.07889,29610.86127,33430.37263,197.45635,630.27538,45.65717,2078.90273
2021-12-19 02:00:00,20262.35725,1345.73082,28344.6593,33577.46431,216.20702,671.8107,0,2002.58428
2021-12-19 03:00:00,20082.47408,953.80426,26765.21934,33527.88997,217.56294,686.94981,0,1995.75096
2021-12-19 04:00:00,20108.09295,673.5915,25020.84025,33534.50441,228.12794,662.38384,0,1895.13144
2021-12-19 05:00:00,19713.28968,541.09848,24117.64252,33516.5577,251.36309,659.31498,0,1928.813
2021-12-19 06:00:00,19624.88994,455.48034,23742.83929,33563.93972,251.51297,597.34497,6.54424,1814.55925
2021-12-19 07:00:00,20145.41025,586.70841,24274.97392,33529.30877,242.34163,604.80943,19.00376,1749.97621
2021-12-19 08:00:00,20264.70768,722.66304,25311.21525,33520.42295,277.07678,628.95004,69.43272,1810.31322
2021-12-19 09:00:00,20316.92738,1002.61801,26617.13475,33619.40476,298.26864,612.27542,105.10638,1791.37699
2021-12-19 10:00:00,20537.94248,1436.68769,28449.36849,33631.97548,269.29084,647.41176,115.87388,1730.82144
2021-12-19 11:00:00,20884.32784,1685.24131,30383.53051,33613.58843,334.94016,676.05178,186.42095,1603.73792
2021-12-19 12:00:00,21197.59584,1634.05669,31921.50085,33662.18314,274.84902,726.05299,356.33356,1674.97213
2021-12-19 13:00:00,21238.41018,1572.29265,32784.47749,33583.43054,276.52773,716.59636,498.55374,1587.57751
2021-12-19 14:00:00,21300.12851,1344.16907,33708.41003,33528.63362,256.20842,701.03911,663.69116,1528.29607
2021-12-19 15:00:00,21434.46846,1187.6174,34412.9505,33576.42319,279.93126,666.57078,745.44252,1553.16803
2021-12-19 16:00:00,21614.72877,993.36559,34560.80907,33589.17602,272.5451,696.87595,828.04124,1502.54007
2021-12-19 17:00:00,21346.64319,919.26514,34043.60061,33548.77851,276.34548,734.01426,839.87332,1402.94716
2021-12-19 18:00:00,21375.81397,1126.89673,33576.25874,33512.9454,264.68671,742.79138,737.31581,1511.03201
2021-12-19 19:00:00,21518.65423,1377.82612,32968.05219,33460.85317,291.56661,734.53168,616.54313,1526.71784
2021-12-19 20:00:00,21249.33681,1779.67471,32305.8836,33575.93308,293.14608,746.09361,574.00467,1572.62373
2021-12-19 21:00:00,21231.24096,2090.30324,31757.12676,33431.22696,306.00017,709.6199,481.84054,1646.70085
2021-12-19 22:00:00,21028.24348,2248.54075,31504.10335,33431.3066,300.81696,712.25096,328.00238,1673.97197
2021-12-19 23:00:00,20577.49228,2351.2513,30374.39942,33413.61871,310.87003,669.0304,168.99188,1667.71061
2021-12-20 00:00:00,22970.26105,1720.75575,33558.03273,33198.85959,219.54512,590.33005,74.56825,1168.68702
2021-12-20 01:00:00,23229.81362,1374.70122,31490.09571,33227.72282,197.45635,619.48836,20.69914,1133.28321
2021-12-20 02:00:00,22601.23427,1073.86302,30074.56516,33371.61619,216.20702,661.44705,0,1179.21355
2021-12-20 03:00:00,22503.97577,731.45112,28334.92429,33322.43241,217.56294,677.07252,0,1253.62827
2021-12-20 04:00:00,22760.71553,548.77518,26504.60898,33328.68673,228.12794,654.36033,0,1190.84387
2021-12-20 05:00:00,22621.05938,413.14191,25558.44902,33311.42864,251.36309,651.52391,0,1326.93029
2021-12-20 06:00:00,22753.03839,237.81245,25251.79355,33358.37149,251.51297,588.71087,0,1228.48648
2021-12-20 07:00:00,23829.87722,466.61835,25906.26039,33324.18205,242.34163,596.70203,0,1195.32201
2021-12-20 08:00:00,24411.07317,808.77272,27084.1403,33315.02044,277.07678,620.26282,89.93617,1181.28734
2021-12-20 09:00:00,24668.11301,1401.96564,28484.00878,33413.41552,298.26864,601.15158,155.47906,1211.59521
2021-12-20 10:00:00,24988.23146,2243.73752,30390.11575,33424.26821,269.29084,634.14622,162.74532,1223.84293
2021-12-20 11:00:00,25434.69397,2688.90059,32378.44231,33407.36438,334.94016,661.37243,242.51454,1160.56403
2021-12-20 12:00:00,25716.17805,2614.66809,33884.77207,33455.34719,274.84902,709.33504,483.99075,1270.6961
2021-12-20 13:00:00,25543.96267,2444.65085,34796.51054,33378.25288,276.52773,698.81645,727.10561,1085.22854
2021-12-20 14:00:00,25352.69166,1992.191,35734.27532,33324.33488,256.20842,681.76772,1039.75096,1121.74397
2021-12-20 15:00:00,25241.68319,1687.67567,36489.03498,33370.64533,279.93126,646.54901,1193.90064,1068.92896
2021-12-20 16:00:00,25257.35039,1372.02068,36668.12911,33384.78124,272.5451,675.54634,1316.99133,957.02788
2021-12-20 17:00:00,24738.66326,1199.61635,36138.53672,33345.66961,276.34548,713.73956,1311.12503,867.58178
2021-12-20 18:00:00,24783.45569,1258.1953,35724.99958,33310.38869,264.68671,723.87471,1163.38535,971.31856
2021-12-20 19:00:00,24751.54099,1333.75841,35157.64787,33259.21344,291.56661,717.33711,1013.29366,1007.0197
2021-12-20 20:00:00,24497.73781,1600.26404,34426.08119,33372.24039,293.14608,729.9381,973.44186,1025.30651
2021-12-20 21:00:00,24357.24681,1911.40704,33888.67764,33230.95509,306.00017,694.57203,830.18134,1017.07293
2021-12-20 22:00:00,24069.7448,2042.69179,33590.35679,33231.25079,300.81696,698.82291,552.84961,1088.52682
2021-12-20 23:00:00,23205.23394,2063.12173,32278.60605,33214.97058,310.87003,657.78915,251.95018,1065.28783
2021-12-18 00:00:00,16600.0845,2482.84052,42027.9146,34104.66792,196.89926,856.65654,0,2610.62512
2021-12-18 01:00:00,16630.70547,1597.83418,40206.97087,34110,192.63856,854.79172,17.11982,2379.65948
2021-12-18 02:00:00,16174.71748,861.87868,38180.12557,34139.03011,193.08078,826.5578,37.90329,2645.23589
2021-12-18 03:00:00,15022.20486,523.1498,36150.49935,34114.7998,197.37179,760.07665,9.14526,3041.59952
2021-12-18 04:00:00,14157.24622,521.19611,33598.91831,34105.91809,194.5079,708.98125,0,3250.70564
2021-12-18 05:00:00,13192.26997,450.91482,32361.88521,34105.86304,193.98547,688.24761,0,3327.53892
2021-12-18 06:00:00,12633.91686,450.27146,30864.78056,34093.0622,192.25294,698.53018,20.54204,3418.22113
2021-12-18 07:00:00,12886.61022,529.55536,31146.45029,34093.25017,192.4592,698.90992,38.65292,3543.04937
2021-12-18 08:00:00,13352.25681,478.50897,31601.61073,34033.88708,189.9541,697.88659,72.69553,3786.73465
2021-12-18 09:00:00,13733.75615,504.37705,33745.59436,34003.30993,198.63464,725.52841,98.56257,3808.7241
2021-12-18 10:00:00,14255.68578,991.09467,35326.71046,34040.06997,201.3424,768.74562,60.65138,4088.94101
2021-12-18 11:00:00,15275.38804,1807.95867,37481.11981,34052.27998,207.25358,787.86519,18.68883,4136.35113
2021-12-18 12:00:00,15825.50297,2183.03538,38598.41449,34018.73406,210.30196,796.34898,81.45648,4100.42187
2021-12-18 13:00:00,16230.09794,2108.73357,39497.38751,33969.25399,215.10841,813.89088,246.21858,4171.89589
2021-12-18 14:00:00,16902.6267,1693.90735,40426.89996,34019.24994,212.10089,833.92804,415.37605,4323.73591
2021-12-18 15:00:00,17128.3555,1223.13024,40249.95932,34077.07008,214.15661,859.8976,527.87998,4296.61492
2021-12-18 16:00:00,16997.2382,1022.37685,40969.25056,33970.06616,216.51185,879.05193,656.54475,4515.41708
2021-12-18 17:00:00,16430.84774,974.68032,40718.65185,33861.09418,212.56602,879.39022,750.99025,4595.36457
2021-12-18 18:00:00,15926.40447,1018.97603,40399.52296,33896.43776,205.29037,880.68702,695.27422,4744.61278
2021-12-18 19:00:00,15779.05951,967.20507,39506.3197,33864.11682,198.45447,894.0759,433.34257,4921.05133
2021-12-18 20:00:00,14751.68479,1096.27014,39924.86719,33908.54296,195.64906,916.80975,160.12742,4997.122
2021-12-18 21:00:00,15492.79226,1762.35335,40162.79085,33963.36271,194.80437,918.44537,22.0031,5162.08102
2021-12-18 22:00:00,15402.47586,2520.08977,40722.86662,33890.73386,192.28537,922.21682,15.40736,5205.19687
2021-12-18 23:00:00,15373.25021,2917.40524,40426.52025,33957.25771,191.42914,913.83512,42.65709,5247.67979
2021-12-19 00:00:00,16984.10475,1932.51901,40224.28739,33719.99567,219.54512,896.89207,70.50573,3642.20718
2021-12-19 01:00:00,16699.10028,1547.37235,37284.40177,33749.56742,197.45635,902.8495,46.60094,3647.7713
2021-12-19 02:00:00,15817.34477,1199.5152,35484.15939,33901.69722,216.20702,935.21934,0,3510.03291
2021-12-19 03:00:00,15705.73381,766.25404,33324.71619,33851.50746,217.56294,939.51255,0,3412.17712
2021-12-19 04:00:00,16091.27314,520.46378,31283.94101,33858.68872,228.12794,884.70787,0,3305.59145
2021-12-19 05:00:00,16371.05599,362.40496,30223.08912,33839.65815,251.36309,851.80083,0,3325.62602
2021-12-19 06:00:00,16954.01038,163.86578,30138.36345,33887.73171,251.51297,785.09052,15.35034,3173.03721
2021-12-19 07:00:00,18410.79327,413.93748,31148.71046,33852.40453,242.34163,761.54201,24.02385,3007.15881
2021-12-19 08:00:00,19457.81796,798.51569,32719.09708,33843.95379,277.07678,771.45728,65.46396,3045.49919
2021-12-19 09:00:00,20118.09482,1501.89591,34338.35039,33943.85901,298.26864,765.21799,96.03475,2948.58192
2021-12-19 10:00:00,20735.37039,2510.79759,36396.08771,33959.13559,269.29084,800.04188,105.53295,2836.82857
2021-12-19 11:00:00,21072.87829,3038.00271,38455.62955,33938.41276,334.94016,830.24395,170.76102,2665.2197
2021-12-19 12:00:00,21314.14351,2921.97832,39756.02338,33987.97129,274.84902,886.92995,322.69675,2690.63612
2021-12-19 13:00:00,20988.26633,2627.09699,40734.89796,33906.6077,276.52773,881.41626,443.99151,2562.3942
2021-12-19 14:00:00,20631.57085,1997.87035,41627.64738,33850.42535,256.20842,881.89411,583.22303,2445.79258
2021-12-19 15:00:00,20300.16846,1563.358,42464.73873,33900.54485,279.93126,869.33351,653.95178,2425.63498
2021-12-19 16:00:00,20161.353,1123.50712,42700.42212,33911.11882,272.5451,925.27717,733.01409,2313.01434
2021-12-19 17:00:00,19799.39036,900.2343,42110.15589,33868.69587,276.34548,957.76402,751.31884,2128.97813
2021-12-19 18:00:00,20017.27272,955.06956,41874.94623,33831.99439,264.68671,977.11726,658.4117,2162.40459
2021-12-19 19:00:00,20340.89756,1059.33786,41443.21382,33778.45642,291.56661,971.70995,544.63294,2199.6546
2021-12-19 20:00:00,20234.86785,1416.93116,40541.70579,33896.77094,293.14608,993.22169,503.88636,2209.173
2021-12-19 21:00:00,19968.23363,1858.89802,40099.8912,33746.67595,306.00017,969.30564,424.09633,2252.27371
2021-12-19 22:00:00,19427.39315,2114.39489,39731.63885,33746.41538,300.81696,965.11024,293.00249,2269.65588
2021-12-19 23:00:00,18132.06596,2218.86489,37966.34052,33726.51116,310.87003,920.86343,158.06213,2216.96437
2021-12-20 00:00:00,20215.55883,1688.12976,36872.81742,33511.7497,219.54512,913.44276,83.72599,1168.68702
2021-12-20 01:00:00,20527.19333,1393.1663,34827.90341,33541.03863,197.45635,917.90899,60.04349,1133.28321
2021-12-20 02:00:00,20141.36793,1110.7285,33467.14312,33689.87701,216.20702,949.75549,0,1179.21355
2021-12-20 03:00:00,20273.20683,713.86951,31756.35469,33640.08894,217.56294,953.43347,0,1253.62827
2021-12-20 04:00:00,20581.46221,479.64358,30003.75129,33646.89954,228.12794,896.77395,0,1190.84387
2021-12-20 05:00:00,20784.05335,348.05301,29056.41784,33628.5775,251.36309,862.4841,0,1326.93029
2021-12-20 06:00:00,20976.86914,186.19032,28920.6991,33676.19901,251.51297,795.80068,0,1228.48648
2021-12-20 07:00:00,22030.55746,438.07961,29702.36745,33641.32681,242.34163,770.73503,6.38197,1195.32201
2021-12-20 08:00:00,22575.28264,787.71373,30944.98047,33632.59207,277.07678,780.18455,85.4055,1181.28734
2021-12-20 09:00:00,22757.05269,1448.75605,32214.64683,33731.89417,298.26864,775.08877,138.80464,1211.59521
2021-12-20 10:00:00,22888.7468,2398.25684,33930.13279,33745.40295,269.29084,810.49888,165.62262,1223.84293
2021-12-20 11:00:00,23054.19812,2901.46045,35609.84659,33726.20608,334.94016,841.16605,272.81766,1160.56403
2021-12-20 12:00:00,23088.29628,2798.10392,36601.91695,33775.13514,274.84902,898.71844,526.26829,1270.6961
2021-12-20 13:00:00,22733.39076,2521.49588,37248.59523,33695.47727,276.52773,893.67644,749.40872,1085.22854
2021-12-20 14:00:00,22351.15465,1911.09236,37840.43635,33640.19961,256.20842,895.28029,995.54731,1121.74397
2021-12-20 15:00:00,22030.2025,1464.51176,38377.97008,33688.79725,279.93126,883.89743,1102.87601,1068.92896
2021-12-20 16:00:00,21937.65186,992.94135,38444.63969,33700.79471,272.5451,941.33974,1177.22824,957.02788
2021-12-20 17:00:00,21505.20202,721.238,37798.01023,33659.69453,276.34548,973.32561,1149.13937,867.58178
2021-12-20 18:00:00,21469.13992,728.94169,37532.5613,33623.56104,264.68671,992.76539,1005.4793,971.31856
2021-12-20 19:00:00,21491.42405,805.33675,37078.55444,33570.96698,291.56661,987.00159,851.3316,1007.0197
2021-12-20 20:00:00,21348.3561,1136.41565,36409.84582,33687.16823,293.14608,1008.66163,791.25698,1025.30651
2021-12-20 21:00:00,21215.13824,1557.64971,36148.63516,33540.5936,306.00017,984.98982,643.89862,1017.07293
2021-12-20 22:00:00,20985.76995,1815.51043,36064.6002,33540.55554,300.81696,980.03911,414.83627,1088.52682
2021-12-20 23:00:00,20283.26942,1944.42953,34884.95554,33522.0994,310.87003,935.13426,184.99686,1065.28783
2021-12-21 00:00:00,22942.1061,1912.16778,38080.72687,33347.50709,219.54512,987.08807,80.1023,1168.68702
2021-12-21 01:00:00,23198.18966,1574.39471,35579.44277,33376.57292,197.45635,990.40734,30.99528,1133.28321
2021-12-21 02:00:00,22533.53536,1247.77101,33988.17579,33522.81495,216.20702,1020.05582,0,1179.21355
2021-12-21 03:00:00,22591.03857,817.81763,32046.05616,33473.34425,217.56294,1021.07504,0,1253.62827
2021-12-21 04:00:00,23048.51645,559.72341,30136.15029,33479.86325,228.12794,958.97287,0,1190.84387
2021-12-21 05:00:00,23280.01683,388.36645,29131.53327,33462.09982,251.36309,912.99439,0,1326.93029
2021-12-21 06:00:00,23642.29823,193.23177,28996.43833,33509.36473,251.51297,840.97237,0,1228.48648
2021-12-21 07:00:00,25147.21531,438.37776,29875.10779,33474.85089,242.34163,804.88591,0,1195.32201
2021-12-21 08:00:00,26092.07863,797.67036,31274.08304,33465.89188,277.07678,806.03012,94.96397,1181.28734
