UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-04-08 00:00:00,2024-07-17 00:00:00,3.1,1.87061183167466,277.244119684878,0.0364881091467223,0.121102440760085,55540.88027,18356.8835,10425.35413,1378.19686,4907.52935,0.0,30344.99992,20669.02367,102.58206,1501.67168
2023-04-08 01:00:00,2024-07-17 00:00:00,3.1,1.90391991092524,276.177380532626,0.0,0.032375086847428,56443.67756,18746.08151,10364.6266,1350.13587,4844.84781,0.0,27484.00049,20689.41797,102.7409,1521.00013
2023-04-08 02:00:00,2024-07-17 00:00:00,3.1,1.90391991092524,276.177380532626,0.0,0.032375086847428,57617.11363,19225.43833,10256.30539,1381.45512,4801.10166,0.0,25747.00001,20750.23273,102.56017,1545.80264
2023-04-08 03:00:00,2024-07-17 00:00:00,3.1,1.90391991092524,276.177380532626,0.0,0.032375086847428,58005.64203,19593.95218,10150.83943,1417.16036,4805.23821,0.0,25039.99945,20767.38722,103.14912,1539.52123
2023-04-08 04:00:00,2024-07-17 00:00:00,3.1,1.9435405235235,276.929040237892,11.2728727061884,0.0752620140932398,58369.83379,20002.98104,10150.0527,1389.45929,4868.78301,124.0,25215.99935,20773.63235,103.56201,1526.87688
2023-04-08 05:00:00,2024-07-17 00:00:00,3.1,1.9435405235235,276.929040237892,11.2728727061884,0.0752620140932398,58248.95571,20267.96559,10141.53533,1422.75882,4884.47262,3675.0,25577.99981,20825.41023,101.68253,1520.66586
2023-04-08 06:00:00,2024-07-17 00:00:00,3.1,1.9435405235235,276.929040237892,11.2728727061884,0.0752620140932398,58056.05565,20787.05202,10189.32161,1425.59902,4905.08105,14988.99962,24198.99913,20820.41144,99.93272,1529.54524
2023-04-08 07:00:00,2024-07-17 00:00:00,3.1,2.78727370836403,281.028138231228,336.174372427346,0.0341241417111311,57393.00698,21406.74165,10354.70265,1440.58562,4908.70518,30380.99953,21942.99995,20829.68541,98.43386,1526.16449
2023-04-08 08:00:00,2024-07-17 00:00:00,3.1,2.78727370836403,281.028138231228,336.174372427346,0.0341241417111311,56417.81153,21762.07306,10412.89416,1394.05801,4904.4597,45296.00112,20034.9999,20898.33812,97.38861,1502.16678
2023-04-08 09:00:00,2024-07-17 00:00:00,3.1,2.78727370836403,281.028138231228,336.174372427346,0.0341241417111311,55239.11225,21868.35452,10449.71756,1375.78465,4991.48165,57144.99945,18514.99975,20864.9566,96.1554,1494.96607
