UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-12-19 00:00:00,2024-07-17 00:00:00,3.1,5.22219317420495,277.251539856503,0.0,1.99192331709502,38332.86012,23497.095,142.08184,1952.51165,6750.53244,0.0,137354.99353,19638.87081,105.30946,1400.57145
2023-12-19 01:00:00,2024-07-17 00:00:00,3.1,5.9675944098811,277.481024928914,0.0,0.941523213319282,38520.27722,23991.60932,191.3487,1935.87698,6796.25308,0.0,133725.0036,19760.91029,104.86747,1401.11881
2023-12-19 02:00:00,2024-07-17 00:00:00,3.1,5.9675944098811,277.481024928914,0.0,0.941523213319282,39010.71575,24368.20066,190.25401,1917.70975,6799.83601,0.0,130154.00457,20016.31567,103.91953,1403.00196
2023-12-19 03:00:00,2024-07-17 00:00:00,3.1,5.9675944098811,277.481024928914,0.0,0.941523213319282,41483.75028,25482.33502,162.38692,1873.96107,6825.18249,0.0,124478.99657,20212.15973,103.29547,1393.66454
2023-12-19 04:00:00,2024-07-17 00:00:00,3.1,6.74044431285033,277.365827967483,0.0,1.81462262892045,43982.02326,26804.19409,146.44579,1866.82922,6849.32251,0.0,118098.00115,20406.81496,103.29797,1392.90446
2023-12-19 05:00:00,2024-07-17 00:00:00,3.1,6.74044431285033,277.365827967483,0.0,1.81462262892045,46332.10184,27363.55196,163.99473,1848.48946,6921.23047,0.0,113034.99885,20602.75797,102.4527,1404.37426
2023-12-19 06:00:00,2024-07-17 00:00:00,3.1,6.74044431285033,277.365827967483,0.0,1.81462262892045,48680.09905,28107.01846,238.87968,1838.59216,6884.42185,0.0,108712.00009,20657.14912,100.66166,1406.65165
2023-12-19 07:00:00,2024-07-17 00:00:00,3.1,7.29537542085395,277.576426246973,7.49763264662208,0.646371506193492,50277.73171,28129.13171,0.0,1814.38782,6971.75927,3101.00006,107575.00143,20753.53825,98.99667,1399.75776
2023-12-19 08:00:00,2024-07-17 00:00:00,3.1,7.29537542085395,277.576426246973,7.49763264662208,0.646371506193492,52241.91878,28854.94871,152.98153,1820.1144,6975.062,13815.99995,108249.99677,20662.24723,97.08491,1407.53154
2023-12-19 09:00:00,2024-07-17 00:00:00,3.1,7.29537542085395,277.576426246973,7.49763264662208,0.646371506193492,54519.23355,30167.82562,281.13937,1820.72583,6902.60678,24529.99917,110590.00005,20524.13269,96.54945,1421.85604
2023-12-19 10:00:00,2024-07-17 00:00:00,3.1,7.9134816138287,277.880317757194,35.6651363648268,1.14351134967952,56441.17077,31626.28943,336.71129,1823.15245,6860.00227,31490.00036,114527.99988,20330.00617,97.73347,1426.49468
2023-12-19 11:00:00,2024-07-17 00:00:00,3.1,7.9134816138287,277.880317757194,35.6651363648268,1.14351134967952,59163.66114,33758.73185,379.49242,1814.26418,6879.11368,32712.00007,119155.00212,20320.02577,98.35193,1411.09801
2023-12-19 12:00:00,2024-07-17 00:00:00,3.1,7.9134816138287,277.880317757194,35.6651363648268,1.14351134967952,61802.91753,34984.37525,378.31297,1811.96906,6905.25418,27190.99986,123764.99632,20393.08957,98.53919,1399.2001
2023-12-19 13:00:00,2024-07-17 00:00:00,3.1,7.55454799758197,277.475107518034,45.9807568178492,0.351905862366741,63900.00333,35864.29241,320.64741,1821.44506,6912.48044,17174.99994,126596.99726,20470.18288,98.66677,1376.10791
2023-12-19 14:00:00,2024-07-17 00:00:00,3.1,7.55454799758197,277.475107518034,45.9807568178492,0.351905862366741,65080.62578,35868.89202,242.10972,1832.26173,6898.98395,6092.99975,128123.00126,20541.67849,100.26839,1375.83679
2023-12-19 15:00:00,2024-07-17 00:00:00,3.1,7.55454799758197,277.475107518034,45.9807568178492,0.351905862366741,65518.6572,35365.00948,171.03851,1817.85841,6917.86109,454.00001,127849.99756,20500.88765,100.87575,1367.24589
2023-12-19 16:00:00,2024-07-17 00:00:00,3.1,6.95277651283888,277.126365334326,23.0784479762135,0.690225581286385,65492.85094,34410.12664,150.79656,1794.55409,6875.03375,0.0,125473.00024,20443.60244,100.41587,1367.65616
